GEO_ID,DEC_MA,DEC_TP,DEC_MP,DEC_MPP,DEC_FP,DEC_FPP,DEC_AAP,DEC_AAPP,DEC_LF,DEC_LFP,DEC_EM,DEC_EMP,DEC_UE,DEC_UEP,DEC_NLF,DECNLFP,DEC_FLF,DEC_FLFP,D_E1824,D_E24LM,D_E24LF,D_NH24L,D_NH24LM,D_NH24LF,D_HS24L,D_HS24LM,D_AS24L,D_AS24LM,D_AS24LF,D_BA24L,D_BA24LM,D_BA24LF,D_HS34LM,D_HS34LF,D_BA34L,D_BA34LM,D_BA34LF,D_HS44L,D_HS44LM,D_HS44LF,DEC_10KL,DEC_1015,DEC_1519,DEC_2025,DEC_2530,DEC_3035,DEC_3540,DEC_4050,DEC_5059,DEC_6069,DEC_7079,DEC_8089,DEC_9099,DEC_1124,DEC_12549,DEC_15074,DEC_17599,DEC_20049,DEC_25099,DEC_30099,DEC_40099,DEC_500749,DEC_750999,DEC_1000,DEC_MGRP,DEC_MOC,DEC_FOC,DEC_MRC,DEC_FRC,DEC_MO,DEC_FO,DEC_MR,DEC_FR,DEC_OO,DEC_RO,DEC_SSM,DEC_SSMF,DEC_SSF,DEC_SSO,DEC_BPL,DEC_BPLP,DEC_BPLM,DEC_BPLF,DEC_BPLMP,DEC_BPLFP,DEC_MI,GEO_ID_1,AREA,PERCENTAGE
1400000US11001009000,53.1,2263.0,844.0,37.3,1419.0,62.7,2195.0,97.0,839.0,41.0,755.0,36.9,84.0,4.1,1209.0,59.0,406.0,33.1,142.0,94.0,48.0,56.0,31.0,25.0,46.0,35.0,28.0,28.0,0.0,12.0,0.0,12.0,100.0,100.0,84.4,60.4,94.5,86.9,92.9,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,8.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,23.7,19.0,34.0,0.0,41.0,23.0,40.0,30.0,86.0,438.0,1028.0,0.0,0.0,0.0,1475.0,569.0,24.2,167.0,42.3,273.0,38.4,22610.0,1400000US11001009601,3.85282905434e-07,0.251614213352
1400000US11001009000,53.1,2263.0,844.0,37.3,1419.0,62.7,2195.0,97.0,839.0,41.0,755.0,36.9,84.0,4.1,1209.0,59.0,406.0,33.1,142.0,94.0,48.0,56.0,31.0,25.0,46.0,35.0,28.0,28.0,0.0,12.0,0.0,12.0,100.0,100.0,84.4,60.4,94.5,86.9,92.9,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,8.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,23.7,19.0,34.0,0.0,41.0,23.0,40.0,30.0,86.0,438.0,1028.0,0.0,0.0,0.0,1475.0,569.0,24.2,167.0,42.3,273.0,38.4,22610.0,1400000US11001011100,1.91060096927e-06,1.24774380886
1400000US11001009101,44.0,4827.0,2200.0,45.6,2627.0,54.4,4552.0,94.3,2054.0,51.6,1748.0,43.9,306.0,7.7,1930.0,48.4,1049.0,47.2,323.0,178.0,145.0,86.0,65.0,21.0,122.0,52.0,81.0,51.0,30.0,34.0,10.0,24.0,93.0,97.4,78.3,67.6,88.1,75.2,75.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,19.0,0.0,21.0,134.0,119.0,97.0,50.0,35.0,5.0,42.0,0.0,0.0,0.0,0.0,28.3,49.0,89.0,5.0,76.0,49.0,236.0,29.0,138.0,1223.0,490.0,7.0,5.0,12.0,1648.0,767.0,16.2,190.0,32.3,267.0,36.0,38854.0,1400000US11001008803,4.20918609902e-10,0.000134729010772
1400000US11001009101,44.0,4827.0,2200.0,45.6,2627.0,54.4,4552.0,94.3,2054.0,51.6,1748.0,43.9,306.0,7.7,1930.0,48.4,1049.0,47.2,323.0,178.0,145.0,86.0,65.0,21.0,122.0,52.0,81.0,51.0,30.0,34.0,10.0,24.0,93.0,97.4,78.3,67.6,88.1,75.2,75.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,19.0,0.0,21.0,134.0,119.0,97.0,50.0,35.0,5.0,42.0,0.0,0.0,0.0,0.0,28.3,49.0,89.0,5.0,76.0,49.0,236.0,29.0,138.0,1223.0,490.0,7.0,5.0,12.0,1648.0,767.0,16.2,190.0,32.3,267.0,36.0,38854.0,1400000US11001008804,2.5642745965e-07,0.0820781432818
1400000US11001009101,44.0,4827.0,2200.0,45.6,2627.0,54.4,4552.0,94.3,2054.0,51.6,1748.0,43.9,306.0,7.7,1930.0,48.4,1049.0,47.2,323.0,178.0,145.0,86.0,65.0,21.0,122.0,52.0,81.0,51.0,30.0,34.0,10.0,24.0,93.0,97.4,78.3,67.6,88.1,75.2,75.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,19.0,0.0,21.0,134.0,119.0,97.0,50.0,35.0,5.0,42.0,0.0,0.0,0.0,0.0,28.3,49.0,89.0,5.0,76.0,49.0,236.0,29.0,138.0,1223.0,490.0,7.0,5.0,12.0,1648.0,767.0,16.2,190.0,32.3,267.0,36.0,38854.0,1400000US11001009000,7.28517760591e-07,0.233186356948
1400000US11001009101,44.0,4827.0,2200.0,45.6,2627.0,54.4,4552.0,94.3,2054.0,51.6,1748.0,43.9,306.0,7.7,1930.0,48.4,1049.0,47.2,323.0,178.0,145.0,86.0,65.0,21.0,122.0,52.0,81.0,51.0,30.0,34.0,10.0,24.0,93.0,97.4,78.3,67.6,88.1,75.2,75.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,19.0,0.0,21.0,134.0,119.0,97.0,50.0,35.0,5.0,42.0,0.0,0.0,0.0,0.0,28.3,49.0,89.0,5.0,76.0,49.0,236.0,29.0,138.0,1223.0,490.0,7.0,5.0,12.0,1648.0,767.0,16.2,190.0,32.3,267.0,36.0,38854.0,1400000US11001009102,2.04279864314e-06,0.653865697365
1400000US11001009101,44.0,4827.0,2200.0,45.6,2627.0,54.4,4552.0,94.3,2054.0,51.6,1748.0,43.9,306.0,7.7,1930.0,48.4,1049.0,47.2,323.0,178.0,145.0,86.0,65.0,21.0,122.0,52.0,81.0,51.0,30.0,34.0,10.0,24.0,93.0,97.4,78.3,67.6,88.1,75.2,75.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,19.0,0.0,21.0,134.0,119.0,97.0,50.0,35.0,5.0,42.0,0.0,0.0,0.0,0.0,28.3,49.0,89.0,5.0,76.0,49.0,236.0,29.0,138.0,1223.0,490.0,7.0,5.0,12.0,1648.0,767.0,16.2,190.0,32.3,267.0,36.0,38854.0,1400000US11001009400,2.36960506073e-07,0.0758470968597
1400000US11001009101,44.0,4827.0,2200.0,45.6,2627.0,54.4,4552.0,94.3,2054.0,51.6,1748.0,43.9,306.0,7.7,1930.0,48.4,1049.0,47.2,323.0,178.0,145.0,86.0,65.0,21.0,122.0,52.0,81.0,51.0,30.0,34.0,10.0,24.0,93.0,97.4,78.3,67.6,88.1,75.2,75.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,19.0,0.0,21.0,134.0,119.0,97.0,50.0,35.0,5.0,42.0,0.0,0.0,0.0,0.0,28.3,49.0,89.0,5.0,76.0,49.0,236.0,29.0,138.0,1223.0,490.0,7.0,5.0,12.0,1648.0,767.0,16.2,190.0,32.3,267.0,36.0,38854.0,1400000US11001011100,0.000309153554888,98.9548849753
1400000US11001009102,34.0,4400.0,1978.0,45.0,2422.0,55.0,4257.0,96.8,1603.0,49.9,1411.0,43.9,192.0,6.0,1609.0,50.1,831.0,45.9,391.0,176.0,215.0,158.0,61.0,97.0,169.0,70.0,64.0,45.0,19.0,0.0,0.0,0.0,61.5,70.9,79.7,86.2,72.4,67.6,74.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,17.0,17.0,19.0,6.0,6.0,22.7,0.0,34.0,25.0,241.0,15.0,160.0,75.0,371.0,633.0,1001.0,5.0,15.0,0.0,1580.0,1191.0,28.5,95.0,26.2,169.0,32.2,27713.0,1400000US11001008702,1.11002910443e-06,0.583893288015
1400000US11001009102,34.0,4400.0,1978.0,45.0,2422.0,55.0,4257.0,96.8,1603.0,49.9,1411.0,43.9,192.0,6.0,1609.0,50.1,831.0,45.9,391.0,176.0,215.0,158.0,61.0,97.0,169.0,70.0,64.0,45.0,19.0,0.0,0.0,0.0,61.5,70.9,79.7,86.2,72.4,67.6,74.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,17.0,17.0,19.0,6.0,6.0,22.7,0.0,34.0,25.0,241.0,15.0,160.0,75.0,371.0,633.0,1001.0,5.0,15.0,0.0,1580.0,1191.0,28.5,95.0,26.2,169.0,32.2,27713.0,1400000US11001008803,5.21023008666e-07,0.274066541541
1400000US11001009102,34.0,4400.0,1978.0,45.0,2422.0,55.0,4257.0,96.8,1603.0,49.9,1411.0,43.9,192.0,6.0,1609.0,50.1,831.0,45.9,391.0,176.0,215.0,158.0,61.0,97.0,169.0,70.0,64.0,45.0,19.0,0.0,0.0,0.0,61.5,70.9,79.7,86.2,72.4,67.6,74.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,17.0,17.0,19.0,6.0,6.0,22.7,0.0,34.0,25.0,241.0,15.0,160.0,75.0,371.0,633.0,1001.0,5.0,15.0,0.0,1580.0,1191.0,28.5,95.0,26.2,169.0,32.2,27713.0,1400000US11001009102,0.000187725311824,98.7465545969
1400000US11001009102,34.0,4400.0,1978.0,45.0,2422.0,55.0,4257.0,96.8,1603.0,49.9,1411.0,43.9,192.0,6.0,1609.0,50.1,831.0,45.9,391.0,176.0,215.0,158.0,61.0,97.0,169.0,70.0,64.0,45.0,19.0,0.0,0.0,0.0,61.5,70.9,79.7,86.2,72.4,67.6,74.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,17.0,17.0,19.0,6.0,6.0,22.7,0.0,34.0,25.0,241.0,15.0,160.0,75.0,371.0,633.0,1001.0,5.0,15.0,0.0,1580.0,1191.0,28.5,95.0,26.2,169.0,32.2,27713.0,1400000US11001009204,6.94538507873e-09,0.00365338504546
1400000US11001009102,34.0,4400.0,1978.0,45.0,2422.0,55.0,4257.0,96.8,1603.0,49.9,1411.0,43.9,192.0,6.0,1609.0,50.1,831.0,45.9,391.0,176.0,215.0,158.0,61.0,97.0,169.0,70.0,64.0,45.0,19.0,0.0,0.0,0.0,61.5,70.9,79.7,86.2,72.4,67.6,74.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,17.0,17.0,19.0,6.0,6.0,22.7,0.0,34.0,25.0,241.0,15.0,160.0,75.0,371.0,633.0,1001.0,5.0,15.0,0.0,1580.0,1191.0,28.5,95.0,26.2,169.0,32.2,27713.0,1400000US11001009301,1.44270591543e-07,0.0758886678949
1400000US11001009102,34.0,4400.0,1978.0,45.0,2422.0,55.0,4257.0,96.8,1603.0,49.9,1411.0,43.9,192.0,6.0,1609.0,50.1,831.0,45.9,391.0,176.0,215.0,158.0,61.0,97.0,169.0,70.0,64.0,45.0,19.0,0.0,0.0,0.0,61.5,70.9,79.7,86.2,72.4,67.6,74.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,17.0,17.0,19.0,6.0,6.0,22.7,0.0,34.0,25.0,241.0,15.0,160.0,75.0,371.0,633.0,1001.0,5.0,15.0,0.0,1580.0,1191.0,28.5,95.0,26.2,169.0,32.2,27713.0,1400000US11001009302,6.00631911088e-07,0.315942113637
1400000US11001009201,36.0,1381.0,635.0,46.0,746.0,54.0,1004.0,72.7,659.0,59.6,580.0,52.5,79.0,7.1,446.0,40.4,424.0,57.1,276.0,41.0,235.0,17.0,0.0,17.0,45.0,26.0,178.0,0.0,178.0,36.0,15.0,21.0,100.0,81.0,66.7,55.8,72.1,62.0,62.1,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,10.0,102.0,175.0,133.0,183.0,143.0,27.0,17.0,8.0,0.0,0.0,0.0,9.0,0.0,27.4,0.0,33.0,0.0,101.0,7.0,15.0,0.0,144.0,182.0,320.0,0.0,23.0,0.0,470.0,259.0,24.2,53.0,42.7,50.0,32.5,30268.0,1400000US11001009201,6.02936179622e-05,99.1904641424
1400000US11001009201,36.0,1381.0,635.0,46.0,746.0,54.0,1004.0,72.7,659.0,59.6,580.0,52.5,79.0,7.1,446.0,40.4,424.0,57.1,276.0,41.0,235.0,17.0,0.0,17.0,45.0,26.0,178.0,0.0,178.0,36.0,15.0,21.0,100.0,81.0,66.7,55.8,72.1,62.0,62.1,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,10.0,102.0,175.0,133.0,183.0,143.0,27.0,17.0,8.0,0.0,0.0,0.0,9.0,0.0,27.4,0.0,33.0,0.0,101.0,7.0,15.0,0.0,144.0,182.0,320.0,0.0,23.0,0.0,470.0,259.0,24.2,53.0,42.7,50.0,32.5,30268.0,1400000US11001009203,1.35252637501e-09,0.00222507329029
1400000US11001009201,36.0,1381.0,635.0,46.0,746.0,54.0,1004.0,72.7,659.0,59.6,580.0,52.5,79.0,7.1,446.0,40.4,424.0,57.1,276.0,41.0,235.0,17.0,0.0,17.0,45.0,26.0,178.0,0.0,178.0,36.0,15.0,21.0,100.0,81.0,66.7,55.8,72.1,62.0,62.1,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,10.0,102.0,175.0,133.0,183.0,143.0,27.0,17.0,8.0,0.0,0.0,0.0,9.0,0.0,27.4,0.0,33.0,0.0,101.0,7.0,15.0,0.0,144.0,182.0,320.0,0.0,23.0,0.0,470.0,259.0,24.2,53.0,42.7,50.0,32.5,30268.0,1400000US11001009204,4.85558604989e-07,0.798804003227
1400000US11001009201,36.0,1381.0,635.0,46.0,746.0,54.0,1004.0,72.7,659.0,59.6,580.0,52.5,79.0,7.1,446.0,40.4,424.0,57.1,276.0,41.0,235.0,17.0,0.0,17.0,45.0,26.0,178.0,0.0,178.0,36.0,15.0,21.0,100.0,81.0,66.7,55.8,72.1,62.0,62.1,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,10.0,102.0,175.0,133.0,183.0,143.0,27.0,17.0,8.0,0.0,0.0,0.0,9.0,0.0,27.4,0.0,33.0,0.0,101.0,7.0,15.0,0.0,144.0,182.0,320.0,0.0,23.0,0.0,470.0,259.0,24.2,53.0,42.7,50.0,32.5,30268.0,1400000US11001009501,5.17501025792e-09,0.00851353238988
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001002302,5.87319961984e-08,0.093941132755
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001003301,6.56157182149e-07,1.04951564643
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001003302,4.44719047483e-09,0.0071132285266
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001008701,8.13836188519e-08,0.13017213508
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001009201,1.24739855897e-06,1.9951992306
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001009203,6.02258475142e-05,96.3305302531
1400000US11001009203,37.8,2861.0,1313.0,45.9,1548.0,54.1,2675.0,93.5,1379.0,61.2,1224.0,54.3,155.0,6.9,876.0,38.8,644.0,55.5,244.0,118.0,126.0,75.0,31.0,44.0,81.0,54.0,73.0,33.0,40.0,15.0,0.0,15.0,60.1,78.8,77.8,76.2,80.7,70.4,73.3,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,19.0,60.0,173.0,20.4,10.0,40.0,11.0,70.0,7.0,164.0,34.0,147.0,569.0,603.0,0.0,7.0,0.0,1092.0,692.0,24.6,93.0,23.0,82.0,23.6,31419.0,1400000US11001009204,2.46034820282e-07,0.39352978292
1400000US11001009204,34.1,2322.0,1068.0,46.0,1254.0,54.0,2190.0,94.3,933.0,50.7,803.0,43.6,130.0,7.1,909.0,49.3,517.0,49.9,212.0,75.0,137.0,50.0,31.0,19.0,93.0,32.0,54.0,12.0,42.0,15.0,0.0,15.0,89.3,91.2,65.2,73.5,59.2,70.0,83.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,32.0,69.0,58.0,34.0,21.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,11.0,0.0,212.0,17.0,31.0,8.0,285.0,145.0,958.0,0.0,10.0,0.0,1125.0,695.0,28.8,88.0,23.3,115.0,30.3,22063.0,1400000US11001009201,2.4544124289e-09,0.00802226647784
1400000US11001009204,34.1,2322.0,1068.0,46.0,1254.0,54.0,2190.0,94.3,933.0,50.7,803.0,43.6,130.0,7.1,909.0,49.3,517.0,49.9,212.0,75.0,137.0,50.0,31.0,19.0,93.0,32.0,54.0,12.0,42.0,15.0,0.0,15.0,89.3,91.2,65.2,73.5,59.2,70.0,83.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,32.0,69.0,58.0,34.0,21.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,11.0,0.0,212.0,17.0,31.0,8.0,285.0,145.0,958.0,0.0,10.0,0.0,1125.0,695.0,28.8,88.0,23.3,115.0,30.3,22063.0,1400000US11001009203,6.97629720621e-07,2.28020827135
1400000US11001009204,34.1,2322.0,1068.0,46.0,1254.0,54.0,2190.0,94.3,933.0,50.7,803.0,43.6,130.0,7.1,909.0,49.3,517.0,49.9,212.0,75.0,137.0,50.0,31.0,19.0,93.0,32.0,54.0,12.0,42.0,15.0,0.0,15.0,89.3,91.2,65.2,73.5,59.2,70.0,83.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,32.0,69.0,58.0,34.0,21.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,11.0,0.0,212.0,17.0,31.0,8.0,285.0,145.0,958.0,0.0,10.0,0.0,1125.0,695.0,28.8,88.0,23.3,115.0,30.3,22063.0,1400000US11001009204,2.98949176318e-05,97.7117752305
1400000US11001009301,41.0,3305.0,1534.0,46.4,1771.0,53.6,2373.0,71.8,1573.0,59.8,1386.0,52.7,187.0,7.1,1057.0,40.2,810.0,55.7,332.0,151.0,181.0,74.0,49.0,25.0,58.0,10.0,87.0,49.0,38.0,113.0,43.0,70.0,83.2,83.2,88.5,81.4,94.0,86.1,88.2,84.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,46.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,0.0,7.0,25.4,10.0,57.0,7.0,18.0,22.0,117.0,14.0,34.0,878.0,247.0,17.0,23.0,19.0,1098.0,452.0,14.4,142.0,35.4,189.0,35.8,51125.0,1400000US11001009102,2.51947113405e-07,0.211921143239
1400000US11001009301,41.0,3305.0,1534.0,46.4,1771.0,53.6,2373.0,71.8,1573.0,59.8,1386.0,52.7,187.0,7.1,1057.0,40.2,810.0,55.7,332.0,151.0,181.0,74.0,49.0,25.0,58.0,10.0,87.0,49.0,38.0,113.0,43.0,70.0,83.2,83.2,88.5,81.4,94.0,86.1,88.2,84.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,46.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,0.0,7.0,25.4,10.0,57.0,7.0,18.0,22.0,117.0,14.0,34.0,878.0,247.0,17.0,23.0,19.0,1098.0,452.0,14.4,142.0,35.4,189.0,35.8,51125.0,1400000US11001009201,2.77366480713e-06,2.33302223211
1400000US11001009301,41.0,3305.0,1534.0,46.4,1771.0,53.6,2373.0,71.8,1573.0,59.8,1386.0,52.7,187.0,7.1,1057.0,40.2,810.0,55.7,332.0,151.0,181.0,74.0,49.0,25.0,58.0,10.0,87.0,49.0,38.0,113.0,43.0,70.0,83.2,83.2,88.5,81.4,94.0,86.1,88.2,84.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,46.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,0.0,7.0,25.4,10.0,57.0,7.0,18.0,22.0,117.0,14.0,34.0,878.0,247.0,17.0,23.0,19.0,1098.0,452.0,14.4,142.0,35.4,189.0,35.8,51125.0,1400000US11001009301,0.000113431710434,95.4112052716
1400000US11001009301,41.0,3305.0,1534.0,46.4,1771.0,53.6,2373.0,71.8,1573.0,59.8,1386.0,52.7,187.0,7.1,1057.0,40.2,810.0,55.7,332.0,151.0,181.0,74.0,49.0,25.0,58.0,10.0,87.0,49.0,38.0,113.0,43.0,70.0,83.2,83.2,88.5,81.4,94.0,86.1,88.2,84.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,46.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,0.0,7.0,25.4,10.0,57.0,7.0,18.0,22.0,117.0,14.0,34.0,878.0,247.0,17.0,23.0,19.0,1098.0,452.0,14.4,142.0,35.4,189.0,35.8,51125.0,1400000US11001009302,8.44913413099e-07,0.710684929159
1400000US11001009301,41.0,3305.0,1534.0,46.4,1771.0,53.6,2373.0,71.8,1573.0,59.8,1386.0,52.7,187.0,7.1,1057.0,40.2,810.0,55.7,332.0,151.0,181.0,74.0,49.0,25.0,58.0,10.0,87.0,49.0,38.0,113.0,43.0,70.0,83.2,83.2,88.5,81.4,94.0,86.1,88.2,84.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,46.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,0.0,7.0,25.4,10.0,57.0,7.0,18.0,22.0,117.0,14.0,34.0,878.0,247.0,17.0,23.0,19.0,1098.0,452.0,14.4,142.0,35.4,189.0,35.8,51125.0,1400000US11001009400,5.43059316736e-08,0.0456785353458
1400000US11001009301,41.0,3305.0,1534.0,46.4,1771.0,53.6,2373.0,71.8,1573.0,59.8,1386.0,52.7,187.0,7.1,1057.0,40.2,810.0,55.7,332.0,151.0,181.0,74.0,49.0,25.0,58.0,10.0,87.0,49.0,38.0,113.0,43.0,70.0,83.2,83.2,88.5,81.4,94.0,86.1,88.2,84.4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,46.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,0.0,7.0,25.4,10.0,57.0,7.0,18.0,22.0,117.0,14.0,34.0,878.0,247.0,17.0,23.0,19.0,1098.0,452.0,14.4,142.0,35.4,189.0,35.8,51125.0,1400000US11001009503,6.73048219858e-07,0.566123367241
