GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $49,999","Margin of Error; $40,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $69,999","Margin of Error; $60,000 to $69,999","Estimate; $70,000 to $79,999","Margin of Error; $70,000 to $79,999","Estimate; $80,000 to $89,999","Margin of Error; $80,000 to $89,999","Estimate; $90,000 to $99,999","Margin of Error; $90,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $174,999","Margin of Error; $150,000 to $174,999","Estimate; $175,000 to $199,999","Margin of Error; $175,000 to $199,999","Estimate; $200,000 to $249,999","Margin of Error; $200,000 to $249,999","Estimate; $250,000 to $299,999","Margin of Error; $250,000 to $299,999","Estimate; $300,000 to $399,999","Margin of Error; $300,000 to $399,999","Estimate; $400,000 to $499,999","Margin of Error; $400,000 to $499,999","Estimate; $500,000 to $749,999","Margin of Error; $500,000 to $749,999","Estimate; $750,000 to $999,999","Margin of Error; $750,000 to $999,999","Estimate; $1,000,000 or more","Margin of Error; $1,000,000 or more"
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",529,109,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,26,0,127,0,127,0,127,26,32,156,90,50,39,188,80,95,54,0,127
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1005,106,0,127,0,127,10,15,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,14,0,127,8,14,7,11,20,22,35,42,52,54,50,38,75,53,126,55,280,84,95,53,238,71
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1276,128,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,12,0,127,0,127,0,127,0,127,0,127,25,27,39,60,13,21,31,29,194,80,324,101,206,85,33,32,290,76,113,64,0,127
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1162,104,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,24,27,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,77,46,131,67,236,72,288,79,334,95,47,33,10,16
1400000US51059415400,51059415400,"Census Tract 4154, Fairfax County, Virginia",1367,143,74,50,12,22,12,21,0,127,14,21,14,23,0,127,0,127,0,127,0,127,0,127,0,127,12,19,35,31,0,127,0,127,0,127,33,31,90,64,179,103,174,83,451,110,244,75,23,26
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",1542,118,0,127,0,127,0,127,15,25,0,127,0,127,0,127,0,127,10,16,0,127,21,24,8,14,0,127,0,127,0,127,0,127,12,24,0,127,26,25,213,99,382,130,597,129,162,65,96,73
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",960,62,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,20,9,13,17,20,356,74,395,75,158,47
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1229,80,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,18,22,10,15,15,18,65,38,845,97,185,60,79,42
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1530,72,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17,0,127,0,127,13,20,0,127,14,16,18,20,172,57,1040,99,216,59,46,33
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1026,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,23,0,127,13,20,0,127,0,127,0,127,59,38,232,82,439,97,178,69,85,48
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1298,138,4,10,0,127,5,9,44,60,0,127,18,31,0,127,9,16,14,23,0,127,0,127,0,127,0,127,37,35,0,127,14,23,11,19,120,125,47,46,46,30,319,92,541,126,32,25,37,36
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1203,92,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,19,0,127,9,15,0,127,0,127,0,127,12,19,0,127,0,127,12,19,19,21,68,38,570,104,330,80,165,67
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",700,47,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,13,0,127,10,17,0,127,0,127,11,14,9,14,26,31,74,60,71,37,250,68,99,58,143,50
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1029,87,0,127,0,127,0,127,0,127,0,127,16,29,0,127,11,17,0,127,0,127,0,127,0,127,0,127,25,19,0,127,0,127,0,127,37,48,0,127,235,82,274,96,315,85,71,45,45,39
1400000US51059420200,51059420200,"Census Tract 4202, Fairfax County, Virginia",2468,148,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,23,0,127,0,127,20,28,0,127,0,127,66,82,12,20,46,70,88,83,508,144,856,164,641,123,156,88,61,41
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",1842,115,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,31,20,34,0,127,0,127,0,127,11,17,37,37,299,106,614,140,644,170,169,78,26,33
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",249,60,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,26,28,0,127,8,13,18,22,45,29,116,54,9,15,27,28,0,127,0,127
1400000US51059420500,51059420500,"Census Tract 4205, Fairfax County, Virginia",1574,176,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,28,34,45,38,169,82,110,74,612,154,357,131,188,77,0,127,56,53
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",824,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,18,0,127,0,127,0,127,27,42,0,127,7,12,34,30,301,102,176,66,245,65,23,18,0,127
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1241,126,0,127,0,127,0,127,0,127,0,127,0,127,32,45,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,26,47,41,291,92,217,87,465,127,135,57,16,17
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",997,103,0,127,0,127,0,127,0,127,0,127,9,15,0,127,0,127,0,127,0,127,0,127,0,127,9,14,0,127,5,9,0,127,0,127,38,40,94,73,225,97,274,102,280,79,63,41,0,127
1400000US51059421000,51059421000,"Census Tract 4210, Fairfax County, Virginia",1461,163,17,27,0,127,0,127,0,127,0,127,0,127,0,127,13,20,13,20,0,127,0,127,0,127,0,127,0,127,0,127,65,40,53,69,39,35,73,47,311,101,349,115,506,126,8,14,14,22
1400000US51059421100,51059421100,"Census Tract 4211, Fairfax County, Virginia",4044,228,0,127,0,127,0,127,15,23,0,127,0,127,18,29,10,16,0,127,0,127,0,127,0,127,10,16,0,127,23,22,30,34,13,20,84,83,266,115,908,174,1117,180,1075,183,401,123,74,60
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",585,49,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,10,36,28,146,57,388,77,9,13,0,127
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1274,87,0,127,0,127,0,127,0,127,10,20,0,127,0,127,12,17,0,127,9,16,0,127,0,127,0,127,0,127,0,127,0,127,21,24,115,77,43,31,240,71,424,104,385,84,0,127,15,18
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",396,85,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,28,0,127,0,127,0,127,0,127,0,127,13,22,0,127,0,127,0,127,13,23,151,59,49,40,123,68,30,47,0,127
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",1323,165,132,73,45,49,97,94,19,35,57,56,26,25,0,127,80,74,0,127,0,127,33,44,0,127,3,6,84,66,0,127,0,127,0,127,112,76,147,92,143,80,50,39,283,121,12,19,0,127
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",939,165,0,127,0,127,11,18,0,127,9,14,0,127,8,14,0,127,11,18,0,127,11,16,0,127,9,14,50,55,64,65,27,25,29,26,168,77,174,95,226,100,85,69,57,52,0,127,0,127
1400000US51059421700,51059421700,"Census Tract 4217, Fairfax County, Virginia",1611,181,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,35,0,127,0,127,17,26,0,127,26,29,27,43,11,19,81,60,287,131,500,134,363,141,247,108,15,24,15,22
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",980,178,0,127,0,127,0,127,16,25,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,11,21,29,36,31,32,89,80,113,75,174,89,225,89,215,106,69,58,0,127,0,127
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",43,24,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,26,23,17,21,0,127
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",849,90,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,36,11,17,0,127,0,127,19,19,128,64,109,63,269,89,199,70,86,62,0,127
1400000US51059422100,51059422100,"Census Tract 4221, Fairfax County, Virginia",3720,251,0,127,0,127,0,127,18,21,0,127,0,127,0,127,0,127,34,27,0,127,0,127,0,127,0,127,42,39,62,47,28,33,61,55,337,124,119,69,1029,208,826,223,906,193,230,93,28,31
1400000US51059422200,51059422200,"Census Tract 4222, Fairfax County, Virginia",636,73,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,28,6,9,0,127,0,127,3,5,51,42,73,42,220,87,172,74,93,49
1400000US51059422300,51059422300,"Census Tract 4223, Fairfax County, Virginia",2468,217,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,25,0,127,20,26,84,72,115,73,281,121,659,162,475,127,615,144,161,68,42,37
1400000US51059422400,51059422400,"Census Tract 4224, Fairfax County, Virginia",2550,224,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,0,127,0,127,0,127,67,86,0,127,13,21,0,127,22,29,37,41,54,48,109,63,460,126,996,172,580,131,183,70,14,17
1400000US51059430100,51059430100,"Census Tract 4301, Fairfax County, Virginia",2395,101,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,21,0,127,2,7,0,127,0,127,14,22,0,127,20,28,42,49,0,127,107,74,30,36,275,96,692,161,1115,145,54,44,31,36
1400000US51059430200,51059430200,"Census Tract 4302, Fairfax County, Virginia",3304,149,0,127,0,127,0,127,0,127,0,127,11,20,30,33,0,127,18,27,0,127,0,127,28,24,0,127,0,127,25,40,19,23,0,127,44,38,121,76,506,107,914,174,1375,181,162,74,51,43
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",1945,130,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,25,8,12,30,31,70,50,348,98,743,146,731,158,0,127,0,127
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",498,53,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,10,0,127,0,127,0,127,0,127,8,15,10,16,0,127,5,12,5,9,84,49,161,56,187,53,0,127,32,26
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1193,122,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,15,0,127,0,127,0,127,0,127,0,127,12,22,0,127,9,13,33,27,98,59,305,95,273,90,436,114,0,127,19,20
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",801,67,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,25,0,127,0,127,0,127,0,127,56,45,167,61,411,87,132,68,18,20,0,127
1400000US51059430800,51059430800,"Census Tract 4308, Fairfax County, Virginia",2567,202,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,18,0,127,0,127,0,127,18,29,0,127,17,25,11,19,60,58,290,139,164,81,359,114,870,155,713,167,44,43,10,19
1400000US51059430900,51059430900,"Census Tract 4309, Fairfax County, Virginia",1760,167,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,4,8,41,46,0,127,0,127,0,127,9,14,13,21,10,19,0,127,29,34,76,48,445,140,471,131,532,131,117,70,13,15
1400000US51059431000,51059431000,"Census Tract 4310, Fairfax County, Virginia",1920,150,0,127,0,127,0,127,0,127,0,127,8,12,22,33,31,49,0,127,0,127,0,127,0,127,0,127,9,15,25,28,5,10,17,26,50,42,75,48,589,134,636,140,427,117,26,29,0,127
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1280,72,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,27,31,10,16,163,62,491,91,589,85,0,127,0,127
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1325,69,0,127,0,127,0,127,0,127,0,127,10,17,0,127,7,11,0,127,0,127,0,127,23,25,9,14,0,127,0,127,0,127,20,19,54,46,0,127,192,70,539,110,471,95,0,127,0,127
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",1681,101,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,61,39,48,41,136,68,528,93,733,116,144,62,19,22
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",1665,204,27,29,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,3,5,26,29,26,20,12,20,28,30,83,54,44,40,235,100,397,127,434,131,254,82,96,72
1400000US51059431800,51059431800,"Census Tract 4318, Fairfax County, Virginia",2176,140,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,72,75,0,127,0,127,125,92,79,58,652,165,581,173,541,113,85,61,41,38
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",993,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,12,17,21,24,169,73,730,88,41,29,0,127
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",876,83,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,14,11,17,0,127,0,127,0,127,93,69,32,29,230,80,164,72,307,67,30,33,0,127
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1265,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,11,18,0,127,0,127,0,127,0,127,0,127,12,19,52,58,12,18,116,53,139,63,281,95,203,77,429,66,2,4,0,127
1400000US51059432200,51059432200,"Census Tract 4322, Fairfax County, Virginia",1804,146,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,20,11,17,0,127,13,21,0,127,27,30,14,23,92,58,101,65,611,132,418,147,475,111,29,32,0,127
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1390,114,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,13,20,0,127,8,13,0,127,200,69,281,86,636,100,139,62,101,61
1400000US51059432400,51059432400,"Census Tract 4324, Fairfax County, Virginia",2518,131,22,37,0,127,0,127,0,127,0,127,0,127,0,127,11,20,0,127,0,127,0,127,0,127,0,127,33,38,11,17,13,18,0,127,63,57,11,17,201,83,394,107,1567,169,168,86,24,28
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1740,67,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,19,0,127,0,127,14,21,0,127,0,127,0,127,10,16,0,127,0,127,50,41,18,22,235,75,314,74,973,126,104,68,11,18
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1402,66,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,17,0,127,7,12,26,30,167,62,287,70,804,83,85,47,16,20
1400000US51059432700,51059432700,"Census Tract 4327, Fairfax County, Virginia",2142,126,0,127,0,127,0,127,0,127,0,127,13,21,0,127,16,25,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,19,17,70,51,91,60,653,143,427,121,762,148,65,57,26,31
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",529,59,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,4,12,0,127,11,18,0,127,27,23,11,18,189,64,114,61,136,49,0,127,37,46
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",1923,118,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,35,0,127,0,127,0,127,0,127,17,26,17,25,48,56,117,73,212,77,751,131,615,118,124,73
1400000US51059440200,51059440200,"Census Tract 4402, Fairfax County, Virginia",1509,183,0,127,0,127,0,127,24,41,0,127,0,127,0,127,0,127,0,127,0,127,0,127,39,62,0,127,27,31,68,83,29,34,31,48,136,71,101,74,318,129,333,118,253,92,133,76,17,29
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",926,35,0,127,8,13,0,127,0,127,0,127,0,127,0,127,0,127,14,19,0,127,0,127,8,13,0,127,0,127,0,127,0,127,0,127,13,19,14,21,9,15,63,40,621,86,156,57,20,22
1400000US51059440500,51059440500,"Census Tract 4405, Fairfax County, Virginia",2081,110,0,127,0,127,0,127,0,127,0,127,0,127,14,23,0,127,0,127,0,127,0,127,0,127,7,11,14,20,11,19,0,127,0,127,15,23,14,22,117,53,499,137,1145,165,178,78,67,49
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",847,56,33,30,0,127,33,31,17,19,0,127,7,12,0,127,0,127,0,127,0,127,0,127,29,40,0,127,0,127,24,36,0,127,37,41,26,30,8,13,90,44,260,97,240,66,43,33,0,127
1400000US51059440700,51059440700,"Census Tract 4407, Fairfax County, Virginia",2636,126,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,23,26,26,39,29,38,0,127,63,45,498,137,1738,169,199,85,50,41
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",1804,96,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,15,26,0,127,0,127,0,127,0,127,27,37,0,127,0,127,13,21,0,127,15,25,37,32,221,92,1203,146,223,89,35,49
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",1121,175,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,24,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,60,48,136,68,269,110,313,116,303,105,12,19,14,23
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",679,103,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,22,0,127,0,127,0,127,0,127,31,24,0,127,59,40,300,83,230,84,42,37,0,127
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1101,139,7,11,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,52,79,11,19,9,14,0,127,14,24,89,72,88,56,33,26,62,37,332,114,326,84,67,42,11,18
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",773,93,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,0,127,9,15,102,53,118,58,348,79,117,56,71,46
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",669,113,0,127,0,127,0,127,0,127,10,15,9,15,0,127,8,13,0,127,0,127,0,127,0,127,0,127,37,56,0,127,0,127,0,127,33,30,54,36,121,54,232,85,145,64,20,22,0,127
1400000US51059450600,51059450600,"Census Tract 4506, Fairfax County, Virginia",2085,178,14,23,48,78,0,127,0,127,0,127,0,127,0,127,13,21,0,127,0,127,0,127,24,37,0,127,35,31,14,23,0,127,49,49,90,60,59,47,392,124,403,119,872,163,61,42,11,20
1400000US51059450700,51059450700,"Census Tract 4507, Fairfax County, Virginia",1043,163,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,19,0,127,0,127,0,127,14,22,0,127,0,127,0,127,0,127,21,26,276,111,152,81,452,153,93,60,26,28
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",977,111,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17,0,127,0,127,21,23,0,127,0,127,11,17,0,127,0,127,35,31,45,36,70,65,106,49,241,93,328,75,61,43,48,34
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",493,64,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,0,127,0,127,0,127,28,28,162,62,254,75,19,20,12,19
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",823,62,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,17,82,53,256,88,429,91,9,14,37,51
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",725,62,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,27,0,127,9,20,16,19,13,21,53,43,156,68,236,76,133,62,94,43
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",540,45,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,17,0,127,13,19,209,63,169,65,137,53
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",803,56,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,0,127,0,127,9,16,0,127,24,34,19,28,0,127,0,127,19,29,29,28,13,17,109,56,465,84,83,56,25,26
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",247,81,0,127,0,127,12,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,24,58,47,0,127,55,61,16,22,19,23,7,12,58,23,0,127,0,127
1400000US51059451500,51059451500,"Census Tract 4515, Fairfax County, Virginia",1728,218,0,127,11,19,0,127,30,34,0,127,0,127,0,127,13,23,0,127,0,127,0,127,13,21,0,127,105,73,15,23,194,99,51,45,214,113,141,95,183,102,309,132,407,130,25,29,17,28
1400000US51059451600,51059451600,"Census Tract 4516, Fairfax County, Virginia",677,114,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,5,8,0,127,0,127,0,127,0,127,26,29,10,15,39,50,59,41,56,46,42,42,22,26,130,57,186,73,67,45,35,36
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",876,89,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,11,11,16,0,127,10,17,44,33,63,47,229,78,377,91,87,59,48,42
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1181,153,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,19,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,97,104,52,37,175,87,387,132,246,102,174,86,40,49
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",718,83,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,20,0,127,13,21,0,127,9,14,0,127,0,127,0,127,0,127,0,127,83,51,232,60,312,71,23,24,34,27
1400000US51059452100,51059452100,"Census Tract 4521, Fairfax County, Virginia",1962,178,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,28,16,28,0,127,0,127,0,127,15,24,21,31,17,28,89,71,97,102,285,102,572,173,683,164,117,64,33,40
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",1164,159,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,35,39,24,37,9,13,0,127,0,127,0,127,0,127,0,127,0,127,66,76,0,127,370,140,390,138,270,91,0,127,0,127
1400000US51059452300,51059452300,"Census Tract 4523, Fairfax County, Virginia",1139,221,6,9,0,127,0,127,0,127,0,127,0,127,0,127,0,127,21,35,0,127,7,11,15,28,0,127,11,17,71,54,68,78,72,54,378,126,199,119,182,97,109,70,0,127,0,127,0,127
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",1573,147,14,22,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,0,127,14,22,0,127,15,25,16,26,0,127,26,33,38,36,323,137,481,125,562,130,54,51,15,23
1400000US51059452500,51059452500,"Census Tract 4525, Fairfax County, Virginia",1435,163,16,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,21,0,127,22,24,26,32,36,35,230,97,566,125,387,129,110,68,29,33
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",1156,140,10,17,9,15,0,127,19,31,0,127,0,127,0,127,7,11,0,127,3,6,0,127,0,127,5,9,24,23,0,127,7,13,0,127,103,60,59,33,254,81,157,64,457,84,28,22,14,16
