OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24
296,-1.54149413016,-2.2834059697,-1.20345568958,1.50641597383,-0.255629675037,-2.09917173935,-1.09646287239,-0.375711121612,2.38573321656,-1.2037258561,-0.130232430436,-0.271465539776,-3.00185599143,0.846205116562,1.34153143215,-1.59920227811,-1.99299777879,-0.382776101621,-0.327526437836,0.363600087625,0.12564834771,-0.774445287276,-1.11743509553,0.95836415651
297,0.345310689022,0.736746849617,-0.759497276888,0.573157023726,-0.0207840981611,-0.838433446578,1.05136660483,0.26350727531,0.991859375201,0.743609416631,0.343083951261,-0.254684685771,0.660252197653,0.172970925996,-0.395064667018,1.80683015899,0.229893658482,-0.364381698859,0.340378143605,-0.281200453465,-0.0742364100835,-0.158010596429,0.676149180035,-0.0236290907656
298,0.199595311318,-0.0346073359935,-1.73507735503,1.17394438012,-0.559668899038,1.33351191724,-0.151185674862,-1.47169854234,0.173480630021,0.662860918144,0.711113942947,1.02970600663,-0.512106424732,-0.973236573715,-1.28691850265,-0.662687966912,0.630747087927,0.137698764439,-0.0984885857953,0.109588287811,-0.35887173976,-0.725123721975,-0.830619275021,-0.629252407914
299,-1.24040328323,-0.381955555242,-1.48095112246,1.21975061228,0.0213751486755,0.340859330128,-0.135837150663,-0.495615618611,0.114778198263,0.00231548540751,-0.0951366793957,0.504379248645,-0.122490793778,-0.209557235195,-1.27279106787,-0.758967634964,0.231833784055,-0.123303460112,-0.279311329752,0.141977789633,-0.15578294137,-0.0272852231504,-0.323871623025,0.69060889173
190,-1.0092142281,-1.01252026678,-1.01209181273,1.27431117092,-2.90392631588,-0.809425218889,1.34046007166,-0.13870546116,-1.5687601604,-2.87104892137,0.00596676547551,-1.60516454535,-0.066692980849,-1.34791310479,1.78934598305,0.490218908447,0.122339383803,0.440663366958,-0.420958688175,0.215453413607,-0.194170952393,-0.292899039736,0.061059750289,0.0292045244742
300,-0.00385408074581,-1.18541268888,-3.90068266492,2.14298954752,0.736422043467,-1.41736373433,-0.280526076315,-0.646274554847,0.730987792381,0.460459699352,-1.61040483802,-0.439367965285,-0.322136368625,0.712302561181,0.74050631664,0.562752096531,-0.0114623125817,0.909088346325,0.00961434532054,1.14800228811,0.892073804346,-0.574592352164,-0.475221455051,-1.42899196938
191,-1.25966157461,0.312239194282,-0.46038349795,-0.677282502946,-0.439636420232,-0.464761088078,0.178003801343,-0.157717261272,0.151597655477,0.164766105133,-0.393785450406,-0.0117145960165,-0.0975616206774,0.0273264901885,-0.146324558019,0.099028423763,0.437536155748,0.13295269329,0.33140666853,0.428610050344,0.114413932686,-0.181212258375,-0.118120402875,-0.33070278629
301,-0.144722091746,0.307995696421,-1.54169724223,0.487981275949,0.0862056135764,-0.186565913615,0.417373639452,-0.0182261351011,-0.710379914989,-0.623019566584,-0.0413041989719,-0.132643231508,0.621775654316,-0.485446418888,0.549081005385,-0.223299863233,0.0210800683002,0.224003832313,-0.105486458267,0.0226199254875,-0.306223614266,0.421244724283,-0.701833960982,0.365139483446
302,-0.534923771889,0.446581808141,-1.13536180694,-0.401354590828,0.0595627723625,-0.486654891046,-0.00237786658293,-0.195033481513,-0.0535960780746,0.204075631041,-0.402403834715,0.268478276534,0.0110599865191,-0.353560812938,-0.186181320314,1.10608245969,-0.00983158366379,0.51465172046,0.207338782594,-0.178903931995,-0.140832930666,0.582076876878,-0.116881440807,-0.435238594783
303,-0.649391508519,0.0348762356761,-2.41392600715,0.956444901712,0.520645999541,-1.07575488009,0.208482680506,-0.488017679445,0.120900555658,0.37102144575,-1.33196967749,-0.0105297945184,0.268132037499,-0.15909173825,-0.0337721735378,0.943245209775,0.979894438137,-0.0949547927889,0.746063248283,0.891152551285,0.360629229806,-0.413268954923,-0.246743458823,-1.39394170547
304,1.03503731207,0.820763963392,-0.701995972164,0.369710921336,0.0830154222051,0.0836771071665,0.355274026837,0.446647106191,-1.1108929215,-1.2184911693,0.0790926071291,-0.493613901365,0.470119049931,-0.424003918371,0.458284641643,-0.898555062923,-0.174252884401,-0.572670327573,-0.657312052591,-0.313855621973,-0.409348571668,-1.07800920932,-0.561464221879,-0.388893196822
192,-0.525538516682,0.3996776894,-1.03494158318,0.958523056733,0.225277499552,-0.652690688871,2.04812120114,1.15692271389,0.909002472864,1.26171585053,1.61977804005,-0.0693214766552,0.698338806359,0.389281775397,-0.137320185278,0.855644682598,-0.0980150054071,-0.303470129181,-0.0221801362267,-0.186468677412,-0.113863207255,-0.00819780353378,0.269937830212,0.285932265043
305,-0.552126291669,0.24997903637,-0.715623377248,0.170096170988,-0.389870764839,-0.525162879664,0.331629649016,-0.00122001459111,-0.436121415796,-0.372494534192,-0.628427253494,-0.282775018534,-0.0519256242247,-0.372476628314,-0.0624836204857,0.228758302065,0.264932582872,-0.0942752376068,0.156125473162,-0.121335589692,-0.374224980758,0.0796554876974,-0.441368706544,-0.12209848556
306,0.808761858342,-1.92831290777,-3.09090153223,1.47435032013,-1.03317768651,1.6844657233,-1.09598890898,-1.38304568906,1.70294781185,-0.114827166873,0.691665215811,-0.647947612733,-2.5403755434,1.03677563626,-0.637051466072,-0.0621358409091,0.107389094373,-0.0389402582026,-0.523999302614,0.441823345557,0.182141178322,0.0142085625254,-0.688436734307,-0.729858000756
307,-0.641218336387,0.592048208508,-1.2812528846,-0.843935639025,0.0167068794686,-0.105470146175,0.127601260806,-0.29414977292,0.0170019238088,0.236290828617,0.182729210414,0.167890640018,0.345100678409,-0.135368385617,0.365387277458,0.578675429636,0.450921726722,0.285845983951,0.305223476031,0.109791215618,0.0416734181844,0.312092766653,0.925448857967,0.550556193673
308,-1.50626921731,-0.223831027383,-1.80828965351,0.769207138139,0.0969993615639,-1.14778693569,0.140279731071,-0.316830217101,0.0640294544157,0.316137489336,-1.06807262357,0.23747177362,0.283799853039,-0.0551786873775,-0.380540394948,0.0230901794575,0.231281009741,0.212753580732,0.037845870385,0.561904837583,0.267005581131,-0.680928301127,-0.31313886945,-0.209795821677
309,0.0939178815066,-1.44802001479,-1.43532419362,1.44616963104,-0.838922026828,-0.963026728052,-0.738718990209,-2.1847623727,1.61486014542,1.5367940043,-0.937831243732,-0.507681543771,-0.69732636548,0.35111681846,2.00067787571,0.162511706128,-0.851279678338,0.132310117322,-0.78815011537,0.469199288128,0.603691661128,-0.937039214919,-0.00502178160564,-0.649566200365
310,-1.10030171423,-0.290812178112,-1.71747157455,1.83540125732,0.820007352532,-0.934354487813,-0.249299241235,-0.555458342532,0.284083545856,0.0593969833032,-1.19187455728,0.0833218067189,1.06343055071,0.0731354605384,-0.391511720915,-0.150814076412,-0.0547166940888,-0.0663122923723,0.0140103622999,0.0914111817142,0.0704220927331,-1.02916850075,-0.0881009444774,-0.693163625114
311,0.9609522544,-0.455721296411,-0.378051995377,1.07228106466,1.36268795269,-0.914091019193,-0.280830254623,-0.20567614346,0.247502843476,-0.15967677223,-1.28482067085,-0.0966808460221,0.370324590587,-0.80801934549,-0.931925766645,0.869010112648,0.224906611898,0.622298707974,0.525112158329,-1.51256507747,1.04909559327,-0.0738636122385,0.0944090689984,-0.42948731714
193,0.0366860232647,0.579135770736,-1.76599785399,0.116324377298,0.681478269537,-0.302059221533,0.0857798264422,-0.263092021365,-0.0413470643861,0.167462952046,-0.506588185661,-0.0473360953974,0.308714529047,-0.148188491537,0.279354843674,0.762406261977,0.783069040429,-0.480792984475,0.423807718687,0.430544844343,0.145754105128,-0.0198596941079,0.387138407438,-0.509179726016
312,-0.945690708664,0.323104857549,-0.538668170028,-0.19863126337,0.0789483740725,-0.30696550889,0.0247076557951,0.0408641761906,-0.0909340493172,0.102965334245,-0.360146850519,-0.0225439257973,0.0257523412597,0.0711417178063,-0.231820867069,-0.503582369357,0.185658874044,-0.701665170953,-0.15646523409,-0.192497909045,-0.311206883698,-0.503792368676,0.228155697776,1.04706673334
194,-1.97041466481,-0.477821631071,-0.250853168449,0.721495976329,-1.18365529632,-0.790094076638,0.560707621577,0.114908615368,-0.731084581847,-0.814882913521,-0.682268449597,-0.402434224174,0.109193977486,-0.35412201412,-0.225272981929,-0.931905423721,-0.179014465342,-0.0304075359184,-0.572249749445,0.0261505754131,-0.268870337052,-0.589919746682,-0.731952330642,0.590375163614
313,-0.32362192376,-0.888042100794,-0.302818526178,-0.641037762101,-0.305285233752,-0.375320206073,-0.485132377666,0.174680113463,0.0799193583381,0.388218997194,-0.429088018953,-0.325631991641,1.15765752799,-0.740292538909,-0.954600510271,-0.0465637751489,-1.45415848915,-0.315126504239,0.663031970182,0.93489668237,-0.567342227286,-0.447844855954,0.293157090001,0.337202432507
314,0.923468921712,0.0782637592716,-0.840956058684,0.838114706168,-0.299232903833,-0.608053622014,0.142384817436,0.251950147669,-0.327029766972,-1.53778922662,0.0974767463083,-0.432631429979,-0.599125693297,-0.4123600322,0.937920468173,-0.712372470577,-0.737843042691,0.802843515374,-0.225646120044,-0.273360932174,-0.313097076819,-0.469491506499,-0.383966092489,0.336965759956
315,0.788065765453,0.268283107884,0.588823461562,-0.432048163685,-0.886435131656,-0.582559081824,-0.954112706811,-1.648894599,2.08372134226,-0.354807277676,0.485936548453,-0.145287544567,0.00012367893671,0.1026575802,1.17770860768,0.375649285868,-1.1600654635,0.445438403055,0.204084460964,-0.471603485084,-0.103788223876,0.305093445798,0.410052908724,0.557433927213
316,-0.813406975164,0.165266607301,-1.78388958506,0.376558334594,0.491237148595,-0.55005239546,0.0495750849496,-0.209564084241,-0.113310979572,0.219253368043,-0.448926957995,0.233154981494,0.458696186259,-0.11244156832,-0.0145794865866,-0.00384638749296,0.11250983204,-0.00348242005648,0.0301359742954,0.029017690476,-0.121542059711,-0.265918106378,-0.114394847553,0.109820603497
195,-0.850005380708,-1.57396817762,-0.616278479395,1.08990321758,-0.370573666143,0.44271484687,-0.847241591551,-0.829966189347,0.63662657005,0.285858146513,0.145082451933,-0.599729427245,0.962717299437,-0.921228506133,-2.28793318271,-0.83571140501,-0.682938718173,0.103915249224,0.973405782588,1.3236600263,-0.691937636259,-0.34785736421,0.312339291739,0.521717041458
317,-1.71173468734,-0.194569125597,-0.216919855339,0.548663411681,-0.101592858795,-0.872634389265,0.0081239842176,0.145505905506,-0.0273611434051,0.0916891645908,-0.939616274612,0.204675588381,-0.202625021392,0.0412898442957,-0.83324559671,-0.96704975227,-0.391789904175,0.25109662094,-0.257447331033,-0.128846030068,-0.281842158692,-0.469236474588,-0.886175065502,0.621871843782
318,-0.416491207974,-2.25054481769,-0.570450709708,0.600319594592,0.468436896628,-1.94223535912,-0.22422153974,-0.147999957657,1.02307455532,-0.389387493236,-1.03818143609,-0.440837432342,-1.51426244464,-0.515457558418,-0.436890776778,-0.529998434692,0.0167814960958,-0.597417283174,0.299809466631,-1.54976033855,1.56169951062,-0.586525040715,-0.716766806162,0.780335667699
319,-1.22627934128,-1.18651576202,-1.14033472379,1.99467131558,0.0129269420626,-2.045655903,-1.39704114306,0.197658732297,-0.274617333189,0.111253108524,-0.455856550664,0.663977797985,-0.572034326987,0.684520971862,-0.244785858347,-0.447429445163,-0.375785423845,-0.151487924324,-0.165346472763,-0.139125789185,-0.0800850808243,-0.613095414837,-0.606039645168,0.935171742088
320,-1.64565880362,-0.266093555515,-0.848342805146,0.973070734745,0.355461781726,-0.724859881404,0.0669600552771,0.0162078252077,-0.0362144543372,0.109451436886,-0.834972057862,0.195801204057,0.146832528586,0.0652164631111,-0.471906041276,-1.10610687242,-0.166474256306,0.145311397676,-0.120673299368,0.14059595964,-0.15119701516,-0.00312775847845,-0.673512459133,0.590318090652
321,-1.49471714112,0.0487381023174,-0.783766174627,-0.0654851679652,-0.137311227204,-0.596384329891,0.0859907294336,-0.0818734449434,-0.00598752466885,0.144104187743,-0.455396561082,0.184980048581,0.13245897344,0.021820759986,-0.329126642749,-0.463521656939,-0.061014176491,-0.0551615790944,-0.252100507155,0.181786347219,-0.012776048039,-0.181436249125,-0.303569312444,0.654662436837
196,-0.230157132355,0.553149935932,-1.94383202432,-0.186364824375,0.690236972387,-0.0396853011132,0.0545529019331,-0.281562024026,-0.142813207866,0.197021440069,0.129178558617,0.25676865431,0.627718835199,-0.23203698791,0.489963734403,0.527647400372,0.289966053792,0.0441236991171,0.147150881916,0.0241174963991,-0.0788045604645,0.633231851458,0.507004195652,0.711841737743
322,-1.0984221714,0.414667530452,-0.45918181159,-0.884597242255,-0.216975349624,-0.138934525511,0.0161155134967,-0.0996718936298,0.00365544639416,0.131131972682,-0.0204599143011,0.151616051272,0.0224839912916,-0.145909550041,-0.0317962136895,0.512738695354,0.0873616037475,0.194262972864,0.028864139419,0.0141607291433,-0.0374276775994,0.0387613741409,0.0772479749945,0.26146234739
323,-2.10837538492,-0.851525237115,1.40771302751,3.57361682837,0.782165732775,-0.278293737161,1.48282399259,0.262960606764,0.480183245003,2.25760610912,0.41424398567,0.316982671975,0.0726485747115,-0.481414805405,0.113636440568,-1.17769982625,-0.741523825524,-0.890493522545,-0.988600076141,-0.338566592922,-0.0406887379489,0.486941733208,0.976289102697,-0.541214814903
324,1.0277518588,1.03165957033,1.63025459824,-0.100738771987,-1.05154337397,-0.162494209448,0.535843828522,-1.9361595778,-0.140794961741,2.78976629,-0.393870773156,0.895248377938,-0.867537294014,-1.7980980714,1.73130478824,-1.08259469498,0.408369162171,0.207764001127,-0.235987169694,0.597713849551,0.180541575393,-0.218753277472,0.3451084845,-0.286739471146
325,2.00876291704,0.190409294889,0.596850535587,0.418432915325,-0.429416063176,0.544104034737,0.810301091466,1.28276658511,0.429579655585,-0.158203086433,-3.72806709941,0.474820009178,-1.18081309549,0.677969073178,-0.0919419563261,0.710625278558,2.00191067121,-3.95940315496,2.83068179543,0.311000118462,-0.444109747011,-0.27021331768,0.687541549114,-0.471326741223
326,-1.92206036403,-1.12115020249,0.715284020609,0.373542141392,-0.255557133602,-0.61749376663,1.7714270071,-1.44695046231,-1.91907082632,-1.29364017389,-0.140847218627,-0.0877098759541,-0.24975664422,0.955038167555,-0.49837606633,-0.721128111777,-0.774467676425,-0.195187593363,-0.224222886915,0.100187776094,-0.57418279864,-0.171376915774,-0.292211838145,0.725046670056
327,-0.469364948734,-1.36358524619,-0.998807524114,3.31908299335,-1.60410954173,-1.06533972889,-2.59961315249,-0.859571559692,-0.57177176225,0.341888708742,0.318245058999,1.42042856207,0.0167758634027,0.920803812124,-2.72714429176,0.661471885165,1.72156305612,-0.199489159592,0.666075368512,0.594074344832,0.326528368956,-0.433966964748,-0.887943901739,-0.658924071848
328,-1.57792584739,0.151574473386,0.470044716706,-0.55558160127,-0.498821326835,-0.468324741659,-0.0913119693959,0.164182097919,-0.0359702222417,0.0429100287013,-0.475265431845,0.16814461876,-0.422597964546,-0.0866427848358,-0.774428588514,-0.0753343244406,-0.457750753152,0.131314731304,-0.398506739343,-0.406370454248,-0.25703408415,-0.0653600887332,-0.206379153815,0.481178581906
197,1.98870865465,-4.48234794266,1.62878690349,-1.35990103464,0.118599780851,-0.684748639946,1.48656238439,-0.546834934043,1.47398286687,1.57409769152,-1.96598429162,2.72958344342,0.820617620885,-1.76931943358,1.4411563711,-0.829530257865,3.42767324955,-0.607195326665,-3.16997510899,0.582764059938,-0.235678909372,0.422850608775,-0.0461405585176,-0.48466983728
329,-2.07192709951,-0.224062823543,-0.361978157885,0.132982884915,-0.257826910427,-0.661487069522,0.0663550120054,-0.0222537070577,0.0549133412583,0.138215028698,-0.676166872843,0.139895841226,-0.0328487120417,0.0602037495784,-0.505830554351,-0.595811430307,-0.0917516328391,0.0164903817258,-0.210375573042,0.281428558348,-0.00538475451852,-0.46979599809,-0.734270687084,0.484958832156
330,-2.20259583849,-0.727044808449,-0.975935780484,1.85361499789,0.274826790334,-1.3578764104,0.107544229221,-0.0181593622102,0.0499475006778,0.208085507745,-1.65570684929,0.115846902684,-0.0282971020847,0.165121507007,-0.937339608137,-1.38659209399,-0.0361959885761,-0.0302932718815,-0.0942215071577,0.347766302306,-0.0466332694887,-0.65571087907,-0.802917563004,0.300123229373
331,-1.98420297788,-1.05844132376,0.236469212246,2.81008175372,-0.325371647739,-1.19577577715,0.232983901604,0.482471802523,-0.998315578728,-1.04535066941,-1.81619944423,-0.279797274126,-0.323351760625,-0.660826093814,-1.10930874289,-0.854506853252,-0.959834742777,0.250341563995,-1.04342284589,-0.56250781322,-0.443816278388,-0.0621349624926,-0.858295639829,0.611758287176
332,0.246555968729,-0.353827515135,-1.62127952039,0.311451822702,0.422106387097,-0.90074554733,-0.591438203539,-0.268352505016,1.05393895012,-0.511092100109,0.169128079051,0.0194247934176,-1.32258814323,0.115416303303,1.05429224163,0.158894786345,-0.820650454161,0.511716077287,0.460103624097,-0.338522341975,-0.30729280932,-0.140464814093,-0.203931495659,-0.123198356364
198,-1.29380389232,0.170858113613,-0.677360439911,-0.305289637268,-0.264396964447,-0.648083531831,0.0270856903036,-0.129504672407,0.0292672654974,0.167130713349,-0.55577230704,0.166303297743,-0.042387549053,-0.101070785032,-0.407897257638,0.347351463696,0.00503843783511,0.223596950617,-0.0525393287079,0.112195661036,0.0940040577576,-0.357200634246,-0.0214918239239,-0.52616074419
333,0.635945163694,-0.26729301938,0.342752697063,0.509610735327,0.187161414131,-1.17410258058,-0.414465930524,-0.935566131702,1.1202131811,-0.51509851806,-1.23223467435,-0.425705101668,1.40831465817,-0.199501382464,-1.09462976467,0.331506522543,0.0649429418635,-0.0493614853328,0.0988143557486,-0.671575909236,1.55263484762,-0.559259084347,-0.416879843692,-0.654470069375
334,-1.60654030269,0.0935198364466,0.063558994087,-0.170170435645,0.0919882809112,-0.0246464389996,-0.00929449518948,0.0717744115141,0.0214635314242,-0.0260301343913,-0.176681897034,0.093425895659,0.00935222629904,0.0172658044102,-0.133165885366,-0.41874065357,-0.0406359723695,0.134464626654,-0.13659685869,0.296139788918,0.120515853785,0.239676431595,-0.121768337211,0.342475127742
199,5.20059882753e-05,-1.2832044948,-1.06465354306,-0.825546583243,-0.665222953703,0.541375207164,-0.613935138988,0.0707610424764,0.230647777633,1.12103975594,-0.571103423682,-1.72712003137,-0.801510495986,1.30699418614,0.475412592756,0.353060172103,-0.879222409614,0.842608498779,-0.522203836888,-0.151963587923,-0.331232580978,0.400524943378,-0.432815686905,-0.33859899754
335,-0.117027102656,-2.68830498068,-0.692153010874,-0.237748755301,0.58139468166,-1.37523065439,-0.590223806925,0.17252989586,0.650033961436,-0.0116108428513,-0.109549714149,-1.19422890388,-0.57203805063,-1.07700508124,-0.45007116796,-1.03907220754,-1.02485696587,-1.03794948021,0.638092246911,0.580344023939,1.00047816425,-0.569623087864,-0.325632335208,0.555854536973
336,2.2057807438,-2.77367640078,3.09544656013,-1.23080901974,3.66968081556,-1.91384643441,7.09275556257,-10.730886663,-6.6906722933,0.113978949959,0.830419187806,3.4045683527,-2.54693946059,5.03675478273,-1.17942797912,2.61106409895,-3.76425877943,0.0303857293698,0.590898984013,1.65486649112,-0.756737964378,0.0134432228637,0.257364496729,0.444941047719
337,-1.05740904065,0.287980826067,-0.5008915556,-0.430704322055,-0.0843222253005,-0.359046004254,-0.0116762211599,-0.0330241532676,-0.0624159818123,0.116136032516,-0.311955722911,0.204086194904,-0.0667662123992,-0.188426740346,-0.314953310256,0.295676590724,-0.192774148636,0.241262723867,-0.0224380423301,-0.250477793408,-0.279132406366,0.4092822501,-0.443820222412,0.0563372825649
200,-1.75141894371,0.268172946954,0.195892199592,-1.16191434367,-0.687317851922,-0.173858116188,0.0885591968598,-0.0265670805472,0.0706798526622,0.0729899578322,0.028115119739,0.0529160480143,-0.115042965981,0.0629155326019,-0.242521020631,-0.251099737264,-0.0354314139371,-0.0270441870135,-0.127305037604,0.0591215880089,-0.0665840823622,0.0565888013504,-0.170917625727,0.0922383325792
338,0.219520353932,-0.677905343221,-0.316633654607,0.98178418098,-0.662200476822,-2.12232483099,-2.79967490657,0.633152288014,-1.27784884603,0.191191811279,1.3557257084,1.27058040512,-0.302716211783,1.4585579001,0.516451966091,0.608475333181,0.490553941715,0.153522253041,0.344914572855,0.584095153016,0.681474106494,0.0788347818364,-0.677384381088,-0.531089450973
339,-1.42507860895,-0.262997682517,-0.446765983842,-0.606164364989,-0.566073558863,-0.670606992025,-0.172879376777,-0.237303333768,0.743238855827,-0.203202119498,0.037400800079,-0.0489310481282,-0.83220174563,0.221189098331,0.370541893531,-0.172694690846,-0.279726013189,0.200058997278,0.177592724886,0.265562789349,0.101737283867,-0.159147407619,-0.091765365728,-0.255685024703
340,-1.66871853825,0.00679317788959,-0.707376115924,-0.191096544475,-0.217189992272,-0.535688619516,0.0983794680797,-0.138843807483,0.0584706708361,0.176558379152,-0.453978260712,0.147131948276,0.0826268816915,-0.0162581086352,-0.245408505113,-0.120921291378,0.0854104852236,0.110842915155,-0.0200885857748,0.305431736766,0.0444071189871,-0.20051914205,-0.427793637788,0.199194584267
341,-1.75391473632,0.0702340700463,-0.0211909532426,-0.38337715422,-0.0362671705482,-0.0219991673977,-0.0329720093595,-0.010573655628,0.0278583018471,0.0444899056345,-0.162192639917,0.0453535065935,0.00777054107249,-0.0188062533028,-0.108143475175,0.0133201869811,0.0580902272118,0.0411201461457,-0.00752473186499,0.17712675912,0.0623346066373,-0.156323205432,-0.0687863768933,-0.372643703681
342,-1.87961422264,0.151314141934,0.883800006754,-0.649219043117,-0.152726596067,0.295503613495,-0.0226011446338,0.170881037545,0.0908514567961,-0.0547428340039,0.0695565367635,-0.0302291010311,-0.219903128369,0.0757137259585,-0.0694343725756,-0.475080070485,0.0591247970571,0.406322605034,0.209420017139,0.0867223270307,-0.06368858199,0.0538007338221,-0.00309890227955,0.0159161377783
201,-1.09410047473,-0.066710190686,0.499791461076,0.425142641692,-0.918113298784,-0.588071518327,0.243329920232,-0.231954116822,-0.635718207136,0.0942176244049,-0.726020529759,0.113537403221,-0.411079453432,-0.93291777439,-0.158394208827,0.0212651903458,-0.555759836459,0.279361904681,-0.631413601574,-0.504033692038,-0.450343349213,-0.142538604291,-0.718657212884,0.155822757806
343,-0.0397181077253,1.02268263884,0.878782481278,-1.22938840403,-0.599448588242,-0.160351798455,0.319647892653,0.189310015943,0.252505019334,-0.00237757554116,-0.525532551368,-0.617663688499,-0.829738368235,0.322470805264,-0.168778646529,-0.656401662857,1.24528724914,-0.627754058016,1.08401261455,0.263241016435,-0.349243373091,-0.302444345986,0.139269330343,0.118314325648
344,3.85131099581,1.84773664419,2.13632396879,1.03651302945,-0.388047090303,-1.17099902608,0.33057465656,1.31132569937,-0.685345759816,-1.4399779406,-1.60291023095,-0.222292431981,-1.80097853472,-0.729363608778,-1.13193744271,-0.723044871841,-0.410940404895,4.35991704599,1.00971264627,-0.845929139547,-0.367192990123,-0.88609576632,0.643453630296,0.0362270675925
345,0.25344332637,-0.541425532198,0.903155057055,-0.0845046658847,-1.23995930394,-0.470200052529,-0.223944895916,0.290962124816,0.400601962045,0.468381276792,-1.88809243235,1.9308606689,-1.61009587142,-0.861064599927,-0.227642327693,2.0342845481,-1.88655002844,0.670821887567,0.0392392369262,-1.09250513394,-0.245349112501,0.143116999937,-0.312489915959,0.0562297909485
346,-1.44082428316,0.192280818516,0.191767420295,-0.954552113151,-1.6082497927,-0.0822533147482,0.590691322412,0.00927249215146,-0.662983908691,-0.849265651261,0.247003684446,-0.498488879192,0.0775021066157,-0.445830315807,0.344438106352,0.081249285342,0.139555155958,0.10812291813,-0.269084960432,0.00218127158151,-0.146573070919,0.0232070243278,0.148831274807,0.0839449433197
347,0.567283215112,0.955824338982,1.30117843229,-0.553111289974,-0.399022536629,-0.643343426534,-0.627954825309,0.664195242422,-0.375145523263,-0.38589138299,-0.126960012718,0.322134240932,-0.519196556258,0.429992598655,-0.628500027311,-0.402164388591,0.0105573458551,0.0653628354094,-0.788541346514,1.23563035015,1.22294141586,0.351736380218,0.0648738616393,-0.0336648681634
348,-1.23622607948,0.137852302612,-0.610747965631,-0.00426763107166,0.00596783809384,-0.467483378825,0.0976980075109,-0.0936254628256,0.0581768918414,0.149087864885,-0.694385210018,-0.0950983585304,-0.080199244754,0.0225306465375,-0.227076540389,-0.0162505716709,0.468026929183,-0.449286044798,0.227479652661,0.313315453338,-0.0378149318284,-0.285274164141,-0.25424996677,-0.0726537981857
202,-0.368423410719,0.0555418456636,-1.09945210019,1.33883065149,-0.486575990188,-0.357129617576,1.49839758811,0.657526227896,-0.636492004675,-0.572188041234,0.697033747488,-0.65737219214,0.783329974289,-0.488954875648,0.559607148959,0.591047145485,0.0647133283149,-0.101462021985,-0.306440251586,-0.252420374435,-0.250331746471,-0.808251887853,0.25774508715,-0.408400958804
349,-0.941116170188,0.101934736743,0.473684010438,0.94121193916,-0.806960870408,-0.990894697937,1.58522524797,-0.0459046407733,0.623785030918,2.2312480954,0.467190417959,0.483345384719,-0.229275818969,-0.668176795688,0.0140216651781,0.657569036675,-0.401511586898,0.0356032889741,-0.492803485776,-0.0644967831461,-0.0181071331283,-0.0822642180941,-0.244878490206,-0.0615035668734
350,-0.068461646883,0.525341524632,-0.608497482323,1.10022975968,0.187666196409,-0.954735741115,1.58777664918,0.944408680903,0.78069722833,0.736099831893,0.596302995286,0.00286221674973,0.268467383194,0.462619074431,-0.308261891414,-0.736811165714,0.0404512506828,1.1708096482,0.620681145128,0.408387969589,0.0869016792337,-0.206514150765,-0.544720185476,-0.581981357403
203,-1.01231052886,0.00596682573941,-0.0957177476112,-0.217732425378,-0.584394770643,-0.866293805732,-1.19329733424,0.357127582072,-0.964125025841,0.355992412132,0.724602433628,0.664150119911,0.321883030448,0.725128671168,-0.0697662492114,-0.0942185515948,0.458805105474,-0.298392913928,-0.0120768951521,-0.0689809367342,0.010220331839,-0.484143382952,0.0550532403004,0.376460438822
351,-0.338150199653,-0.236321090762,-1.41988873586,2.05677961309,-1.99596703291,-0.84162822239,2.96292063003,0.926942862485,-1.01149722876,-1.11600708855,1.2468478215,-1.31694698056,1.0846367978,-0.934266487299,1.08071167087,1.27504031768,0.383296944438,0.203528062851,-0.361405145755,-0.00772002133099,-0.210021837742,-0.108365119948,0.592150028799,0.621383031332
352,4.51692025698,2.19800322255,1.75257029202,0.378346212122,-0.735447898191,0.0797760193929,1.04224565543,1.08574153505,-1.32176875312,-2.39678042905,-1.31598566751,-2.23645183353,-1.32183603715,-0.498257798639,0.451669606437,-0.641887442764,2.05222938076,-2.26463420197,0.511876714084,0.716582793977,-0.198776889349,-0.558886113055,0.345524700656,0.232784415976
353,-0.466126479459,0.901849573997,0.283020250502,-1.49483233502,-0.420354829246,-0.00737165233808,-0.0604355094369,0.172142554139,-0.0399097185611,-0.261109445716,0.276369052772,0.132335375969,0.0172644702104,0.0831456045,-0.192989628755,-0.167750053212,-0.26902825096,-0.297767190968,-0.982849049016,0.627290946337,0.763330917848,-0.668703338058,0.459945573514,-0.299054169871
354,0.0804240358234,-0.903429606192,-2.11712861896,1.50788606439,1.21722544837,-1.33510003195,1.55520873727,0.357556794233,0.622399589978,0.940573910312,-0.00497888279088,-0.272807947192,0.757463869768,-0.377842522454,-0.289660388659,0.414521071205,1.1612499253,-0.19082902016,0.923622121042,-0.641638115718,1.34098491001,0.116238278229,-0.12713640747,-0.0958718339527
355,-0.814384452107,-0.75594613848,-1.28838864875,-0.0966384004527,0.595812285465,-0.767493115244,0.251385012511,-0.303013720801,0.0690056009931,0.12363236371,-0.454323883376,0.0389106170471,0.496088004046,-0.566324580532,-0.246099853594,0.175201865773,0.650492261789,0.130162960296,0.122589426879,-0.176778557185,1.69653026629,0.120154339637,0.13557806414,-0.637497283559
