GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $49,999","Margin of Error; Total: - $40,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $69,999","Margin of Error; Total: - $60,000 to $69,999","Estimate; Total: - $70,000 to $79,999","Margin of Error; Total: - $70,000 to $79,999","Estimate; Total: - $80,000 to $89,999","Margin of Error; Total: - $80,000 to $89,999","Estimate; Total: - $90,000 to $99,999","Margin of Error; Total: - $90,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $174,999","Margin of Error; Total: - $150,000 to $174,999","Estimate; Total: - $175,000 to $199,999","Margin of Error; Total: - $175,000 to $199,999","Estimate; Total: - $200,000 to $249,999","Margin of Error; Total: - $200,000 to $249,999","Estimate; Total: - $250,000 to $299,999","Margin of Error; Total: - $250,000 to $299,999","Estimate; Total: - $300,000 to $399,999","Margin of Error; Total: - $300,000 to $399,999","Estimate; Total: - $400,000 to $499,999","Margin of Error; Total: - $400,000 to $499,999","Estimate; Total: - $500,000 to $749,999","Margin of Error; Total: - $500,000 to $749,999","Estimate; Total: - $750,000 to $999,999","Margin of Error; Total: - $750,000 to $999,999","Estimate; Total: - $1,000,000 or more","Margin of Error; Total: - $1,000,000 or more"
1400000US11001004701,11001004701,"Census Tract 47.01, District of Columbia, District of Columbia",187,85,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,23,26,96,61,57,62,11,18,0,132
1400000US11001004702,11001004702,"Census Tract 47.02, District of Columbia, District of Columbia",274,114,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,17,29,0,132,102,71,56,62,84,66,0,132,15,24
1400000US11001004801,11001004801,"Census Tract 48.01, District of Columbia, District of Columbia",510,70,8,13,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,23,35,0,132,56,41,116,66,252,86,47,22,8,14
1400000US11001004802,11001004802,"Census Tract 48.02, District of Columbia, District of Columbia",176,69,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,10,15,10,17,9,16,57,35,58,48,11,17,21,24
1400000US11001004901,11001004901,"Census Tract 49.01, District of Columbia, District of Columbia",262,96,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,52,43,0,132,13,24,0,132,52,54,71,44,74,56
1400000US11001004902,11001004902,"Census Tract 49.02, District of Columbia, District of Columbia",432,110,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,19,31,0,132,0,132,16,26,0,132,0,132,34,33,99,56,133,76,90,58,41,31
1400000US11001005001,11001005001,"Census Tract 50.01, District of Columbia, District of Columbia",462,105,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,44,52,0,132,0,132,0,132,0,132,0,132,40,39,73,53,124,70,83,47,98,64
1400000US11001005002,11001005002,"Census Tract 50.02, District of Columbia, District of Columbia",1047,196,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,52,55,49,75,283,113,186,96,281,114,137,80,59,38
1400000US11001005201,11001005201,"Census Tract 52.01, District of Columbia, District of Columbia",1240,208,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,32,48,0,132,0,132,0,132,0,132,0,132,0,132,16,25,61,41,99,62,183,92,261,119,401,145,94,52,93,48
1400000US11001005301,11001005301,"Census Tract 53.01, District of Columbia, District of Columbia",1426,223,0,132,0,132,0,132,0,132,17,25,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,19,0,132,25,42,54,49,161,97,339,129,263,132,288,111,98,71,170,93
1400000US11001005500,11001005500,"Census Tract 55, District of Columbia, District of Columbia",1432,184,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,18,0,132,31,34,65,39,236,79,247,91,502,142,168,79,172,64
1400000US11001005600,11001005600,"Census Tract 56, District of Columbia, District of Columbia",1291,190,0,132,0,132,0,132,21,33,13,20,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,12,20,0,132,0,132,0,132,155,79,75,57,429,129,104,49,225,83,112,74,145,67
1400000US11001005800,11001005800,"Census Tract 58, District of Columbia, District of Columbia",648,105,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,45,46,21,28,103,52,204,82,204,71,48,42,23,22
1400000US11001005900,11001005900,"Census Tract 59, District of Columbia, District of Columbia",139,70,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,97,63,37,31,5,11,0,132
1400000US11001006202,11001006202,"Census Tract 62.02, District of Columbia, District of Columbia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US11001006400,11001006400,"Census Tract 64, District of Columbia, District of Columbia",240,87,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,21,33,0,132,0,132,0,132,0,132,0,132,146,68,39,36,26,24,8,12,0,132
1400000US11001006500,11001006500,"Census Tract 65, District of Columbia, District of Columbia",763,136,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,61,41,12,18,79,64,23,24,228,75,298,98,62,42
1400000US11001006600,11001006600,"Census Tract 66, District of Columbia, District of Columbia",452,67,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,7,11,19,28,0,132,23,27,25,19,31,30,105,48,96,46,146,54
1400000US11001006700,11001006700,"Census Tract 67, District of Columbia, District of Columbia",1147,102,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,14,0,132,81,45,82,49,377,107,403,83,196,66
1400000US11001006801,11001006801,"Census Tract 68.01, District of Columbia, District of Columbia",351,86,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,10,15,26,29,59,39,150,62,80,43,18,19,8,13
1400000US11001006802,11001006802,"Census Tract 68.02, District of Columbia, District of Columbia",572,101,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,25,22,53,37,60,36,198,82,194,89,23,25,19,27
1400000US11001006804,11001006804,"Census Tract 68.04, District of Columbia, District of Columbia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US11001006900,11001006900,"Census Tract 69, District of Columbia, District of Columbia",662,109,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,19,28,0,132,0,132,7,11,98,54,67,44,386,90,85,50,0,132
1400000US11001007000,11001007000,"Census Tract 70, District of Columbia, District of Columbia",588,117,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,26,31,0,132,0,132,0,132,62,55,0,132,53,55,94,66,266,92,66,35,21,25
1400000US11001007100,11001007100,"Census Tract 71, District of Columbia, District of Columbia",460,99,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,16,0,132,35,53,27,43,7,11,88,39,104,59,168,66,11,19,11,16
1400000US11001007200,11001007200,"Census Tract 72, District of Columbia, District of Columbia",201,70,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,32,37,32,34,60,50,19,31,58,42,0,132,0,132
1400000US11001007301,11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",15,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,15,23,0,132,0,132
1400000US11001007304,11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",456,107,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,25,28,0,132,40,30,45,41,62,50,99,77,96,64,47,52,27,29,0,132,15,24
1400000US11001007401,11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",64,36,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,19,20,0,132,0,132,0,132,14,22,13,20,11,17,0,132,7,11,0,132,0,132
1400000US11001007403,11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",75,47,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,13,26,0,132,12,21,0,132,21,31,16,25,0,132,13,20,0,132,0,132,0,132
1400000US11001007404,11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",165,94,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,14,0,132,0,132,0,132,0,132,14,30,20,23,47,48,17,32,25,29,9,14,0,132,24,38
1400000US11001007406,11001007406,"Census Tract 74.06, District of Columbia, District of Columbia",71,48,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,17,28,11,18,34,37,0,132,9,15,0,132,0,132
1400000US11001007407,11001007407,"Census Tract 74.07, District of Columbia, District of Columbia",407,89,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,37,44,39,40,70,59,17,20,51,36,102,58,79,60,0,132,12,22,0,132,0,132
1400000US11001007408,11001007408,"Census Tract 74.08, District of Columbia, District of Columbia",42,33,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,6,12,0,132,0,132,0,132,6,13,0,132,0,132,30,32,0,132
1400000US11001007409,11001007409,"Census Tract 74.09, District of Columbia, District of Columbia",352,85,0,132,0,132,0,132,0,132,13,22,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,3,6,38,39,71,54,28,33,188,86,0,132,0,132,0,132,11,16
1400000US11001007502,11001007502,"Census Tract 75.02, District of Columbia, District of Columbia",430,113,0,132,0,132,0,132,0,132,0,132,0,132,0,132,22,32,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,15,78,66,25,31,57,49,166,70,49,46,0,132,0,132,24,38
1400000US11001007503,11001007503,"Census Tract 75.03, District of Columbia, District of Columbia",222,65,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,12,0,132,0,132,0,132,0,132,0,132,12,19,0,132,12,19,0,132,65,49,61,39,51,46,13,21,0,132,0,132,0,132
1400000US11001007504,11001007504,"Census Tract 75.04, District of Columbia, District of Columbia",219,83,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33,26,18,28,8,12,28,29,72,49,10,17,50,41,0,132,0,132,0,132,0,132
1400000US11001007601,11001007601,"Census Tract 76.01, District of Columbia, District of Columbia",913,152,0,132,0,132,0,132,18,29,0,132,0,132,0,132,0,132,0,132,0,132,13,21,9,15,0,132,47,56,0,132,0,132,42,43,212,80,172,73,289,99,48,38,28,46,35,37,0,132
1400000US11001007603,11001007603,"Census Tract 76.03, District of Columbia, District of Columbia",1107,207,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,16,27,16,25,20,22,10,19,107,90,27,29,39,39,183,148,167,85,27,25,127,77,201,108,101,86,0,132,66,60
1400000US11001007604,11001007604,"Census Tract 76.04, District of Columbia, District of Columbia",608,96,0,132,0,132,0,132,0,132,0,132,8,13,0,132,9,13,0,132,0,132,0,132,0,132,0,132,0,132,0,132,47,41,20,33,115,62,14,23,84,50,226,75,75,44,0,132,10,15
1400000US11001007605,11001007605,"Census Tract 76.05, District of Columbia, District of Columbia",303,84,0,132,0,132,0,132,0,132,0,132,0,132,0,132,21,36,0,132,12,19,0,132,0,132,0,132,8,13,0,132,8,12,9,14,57,40,101,56,57,39,9,16,14,21,7,11,0,132
1400000US11001007703,11001007703,"Census Tract 77.03, District of Columbia, District of Columbia",616,142,0,132,0,132,0,132,0,132,10,15,0,132,0,132,9,14,0,132,0,132,13,21,18,27,27,38,21,32,49,43,0,132,35,37,215,119,80,60,86,82,0,132,36,36,0,132,17,30
1400000US11001007707,11001007707,"Census Tract 77.07, District of Columbia, District of Columbia",845,101,0,132,0,132,0,132,9,16,0,132,0,132,0,132,9,14,0,132,7,12,0,132,0,132,2,9,15,16,9,15,58,48,82,49,249,76,98,68,168,58,114,71,0,132,5,9,20,23
1400000US11001007708,11001007708,"Census Tract 77.08, District of Columbia, District of Columbia",282,90,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,7,12,28,32,0,132,26,33,40,40,63,49,90,72,0,132,0,132,0,132,28,31,0,132
1400000US11001007709,11001007709,"Census Tract 77.09, District of Columbia, District of Columbia",303,100,0,132,0,132,0,132,10,17,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,46,70,17,23,0,132,22,30,14,21,58,39,65,47,26,28,13,21,32,34,0,132,0,132
1400000US11001007803,11001007803,"Census Tract 78.03, District of Columbia, District of Columbia",572,85,0,132,0,132,0,132,0,132,9,15,0,132,0,132,0,132,0,132,0,132,10,15,0,132,6,12,44,37,29,26,55,43,33,31,99,56,141,66,94,54,33,24,9,14,0,132,10,15
1400000US11001007804,11001007804,"Census Tract 78.04, District of Columbia, District of Columbia",485,100,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,12,19,24,8,15,21,25,157,75,57,56,91,66,69,54,0,132,55,55,0,132,0,132
1400000US11001007806,11001007806,"Census Tract 78.06, District of Columbia, District of Columbia",341,101,0,132,0,132,0,132,0,132,0,132,10,15,0,132,12,20,0,132,0,132,0,132,0,132,0,132,0,132,9,16,12,19,46,45,69,41,110,70,49,32,13,24,11,18,0,132,0,132
1400000US11001007807,11001007807,"Census Tract 78.07, District of Columbia, District of Columbia",301,88,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,16,0,132,0,132,39,43,27,42,12,19,31,30,47,34,59,59,27,25,48,55,0,132,0,132,0,132
1400000US11001007808,11001007808,"Census Tract 78.08, District of Columbia, District of Columbia",358,93,0,132,11,17,0,132,0,132,11,17,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,14,11,18,33,32,0,132,21,23,131,68,83,55,38,43,0,132,11,20,0,132,0,132
1400000US11001007809,11001007809,"Census Tract 78.09, District of Columbia, District of Columbia",550,129,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,14,0,132,0,132,0,132,28,28,80,55,13,19,0,132,45,63,78,54,97,58,86,56,87,82,27,40,0,132,0,132,0,132
1400000US11001007901,11001007901,"Census Tract 79.01, District of Columbia, District of Columbia",547,108,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,14,0,132,37,40,46,46,48,41,151,71,88,56,169,97,0,132,0,132
1400000US11001007903,11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",502,94,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,26,40,0,132,0,132,22,22,75,63,144,80,162,60,34,34,24,27,0,132,15,24
1400000US11001008001,11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",889,117,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,13,0,132,0,132,0,132,0,132,0,132,20,23,8,14,0,132,14,19,4,10,126,79,318,107,309,96,72,54,10,15
1400000US11001008002,11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",952,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,35,37,0,132,0,132,0,132,0,132,0,132,0,132,0,132,31,23,43,35,207,84,191,73,270,89,168,69,7,13
1400000US11001008100,11001008100,"Census Tract 81, District of Columbia, District of Columbia",742,120,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,17,27,0,132,13,20,52,48,31,28,59,60,343,108,146,65,81,47
1400000US11001008200,11001008200,"Census Tract 82, District of Columbia, District of Columbia",595,100,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,14,0,132,0,132,19,23,17,21,9,15,55,48,41,32,124,54,151,71,170,76
1400000US11001008301,11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",779,117,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,15,23,0,132,0,132,23,27,13,20,52,47,116,69,309,83,204,80,47,36
1400000US11001008302,11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",622,94,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,7,13,20,23,30,21,83,57,319,81,136,65,27,25
1400000US11001008402,11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",323,99,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,6,10,0,132,0,132,0,132,8,12,0,132,24,30,84,48,170,82,23,23,8,12
1400000US11001008410,11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",426,85,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,31,31,15,20,12,19,45,43,139,74,87,72,85,57,12,20,0,132
1400000US11001008701,11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",552,84,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,17,27,0,132,0,132,0,132,8,14,0,132,35,38,24,34,223,94,180,61,65,40,0,132,0,132
1400000US11001008702,11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",348,93,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,12,20,0,132,37,52,21,23,163,80,104,57,11,17,0,132,0,132
1400000US11001008802,11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",865,135,8,14,0,132,0,132,0,132,0,132,0,132,11,16,0,132,0,132,0,132,0,132,10,15,7,10,7,11,9,14,12,17,9,15,98,39,99,46,356,106,168,74,71,51,0,132,0,132
1400000US11001008803,11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",83,54,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,39,40,0,132,27,29,0,132,0,132,17,26,0,132
1400000US11001008804,11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",305,82,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,20,34,8,15,0,132,31,53,83,52,94,51,39,29,22,33,8,13,0,132,0,132
1400000US11001008903,11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",223,71,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,19,21,0,132,0,132,11,19,112,56,40,30,33,32,8,14,0,132,0,132,0,132
1400000US11001008904,11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",151,72,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,13,0,132,0,132,0,132,0,132,18,20,52,46,53,36,20,32,0,132,0,132,0,132
1400000US11001009000,11001009000,"Census Tract 90, District of Columbia, District of Columbia",616,97,0,132,0,132,0,132,0,132,8,13,0,132,0,132,0,132,0,132,0,132,0,132,8,12,7,11,0,132,7,11,0,132,0,132,98,51,116,57,206,103,101,66,55,43,10,18,0,132
1400000US11001009102,11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",635,116,0,132,0,132,0,132,1,6,15,23,0,132,0,132,0,132,0,132,5,8,0,132,29,43,0,132,0,132,7,15,0,132,13,20,94,61,160,72,252,96,47,37,12,14,0,132,0,132
1400000US11001009201,11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",210,55,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,17,0,132,0,132,0,132,0,132,0,132,22,26,10,16,12,20,78,64,51,35,7,11,0,132,0,132,19,24
1400000US11001009203,11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",624,126,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,13,23,28,15,21,8,13,138,69,117,98,159,85,123,83,32,30,0,132,0,132
1400000US11001009204,11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",135,70,0,132,0,132,0,132,24,39,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,20,0,132,3,7,14,22,18,22,13,20,30,33,0,132,22,28,0,132,0,132
1400000US11001009301,11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",944,125,0,132,0,132,0,132,0,132,0,132,0,132,0,132,10,18,19,26,0,132,0,132,0,132,0,132,11,18,0,132,12,20,25,28,42,34,26,31,310,110,199,94,244,82,46,36,0,132
1400000US11001009302,11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",288,80,0,132,0,132,0,132,0,132,0,132,0,132,0,132,5,10,0,132,0,132,0,132,0,132,0,132,7,11,9,14,0,132,0,132,9,13,16,19,99,63,51,35,92,53,0,132,0,132
1400000US11001009400,11001009400,"Census Tract 94, District of Columbia, District of Columbia",1221,124,0,132,0,132,0,132,0,132,12,18,0,132,0,132,8,12,0,132,0,132,0,132,8,13,0,132,11,18,0,132,31,36,10,16,38,32,56,56,449,118,398,106,164,78,0,132,36,57
1400000US11001009501,11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",352,107,14,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,13,20,0,132,29,45,12,21,23,23,103,70,140,69,0,132,18,29,0,132,0,132
1400000US11001009503,11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",1069,87,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,9,15,10,15,0,132,14,21,39,36,102,55,438,110,309,105,148,60,0,132,0,132
1400000US11001009504,11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",579,113,9,13,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,39,51,16,18,11,16,11,19,40,33,47,47,240,84,157,61,9,15,0,132,0,132
1400000US11001009505,11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",974,113,10,16,0,132,0,132,9,17,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33,30,37,34,45,36,163,74,347,105,124,67,206,100,0,132,0,132
1400000US11001009507,11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",518,62,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,5,10,13,21,0,132,0,132,77,56,100,50,216,86,107,56,0,132,0,132,0,132
1400000US11001009508,11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",829,123,8,14,0,132,0,132,0,132,9,15,11,18,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,17,123,61,132,78,420,122,105,67,10,16,0,132,0,132
1400000US11001009509,11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",1120,104,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,15,0,132,0,132,12,19,0,132,0,132,11,17,0,132,0,132,33,31,126,82,256,105,506,125,158,77,10,17,0,132,0,132
1400000US11001009601,11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",308,91,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,14,0,132,0,132,0,132,0,132,5,9,0,132,87,64,30,40,113,71,65,53,0,132,0,132,0,132
1400000US11001009602,11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",120,67,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,41,54,57,46,8,12,14,24,0,132,0,132,0,132,0,132
1400000US11001009603,11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",519,120,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,31,49,0,132,21,25,11,17,60,61,76,59,80,49,125,71,69,50,34,24,12,20,0,132,0,132
1400000US11001009604,11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",707,106,10,16,0,132,0,132,0,132,28,28,11,16,0,132,0,132,0,132,0,132,0,132,9,15,0,132,47,41,59,49,14,23,109,66,141,87,202,72,40,37,26,28,0,132,0,132,11,18
1400000US11001009700,11001009700,"Census Tract 97, District of Columbia, District of Columbia",308,89,0,132,0,132,0,132,6,14,0,132,0,132,0,132,0,132,0,132,0,132,0,132,10,18,0,132,0,132,39,42,7,14,0,132,59,50,62,50,115,71,0,132,10,18,0,132,0,132
1400000US11001009801,11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",110,61,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,12,20,12,19,59,40,15,24,12,19,0,132,0,132,0,132
