OBJECTID,Component_1,Component_2,Component_3,Component_4
355,0.294238461182,-0.481114070732,-0.556612999875,-3.40564452121e-05
204,0.587119743589,0.810175643363,0.228679066359,-4.16263229973e-07
356,-0.396365664408,-0.342633898522,-0.34337623093,-3.16632083366e-05
357,-0.132991401624,0.514185376666,-0.803028596119,-4.06919337431e-05
358,1.60707339141,-0.509324323083,0.211960670148,6.18793938929e-07
205,-0.91564728283,-1.24966452386,0.123041922283,-2.45615667786e-05
359,0.0996827474091,-1.38440145438,0.00604008310373,-2.1378909069e-05
206,-0.0744826617749,-1.34236667616,-0.172258735422,-2.82836672629e-05
207,1.06289332095,-1.27112275144,0.198087608706,-7.40545417235e-06
360,-0.738474066524,-1.52309334574,-0.166221539045,-3.38896983115e-05
361,0.14170102225,-1.44464137232,-0.00903791425979,-2.18308369364e-05
362,0.108992429402,-0.735074383634,-0.514046311808,-3.52267645561e-05
208,0.4437928918,-1.50245007958,0.177133054519,-1.37847553805e-05
363,0.724311226004,-0.4729374988,-0.385079969374,-2.52246031695e-05
364,0.957873070209,-0.785000832263,-0.0122710232182,-1.27947788819e-05
365,2.02795523146,-0.681989349092,0.0457424310829,-2.42342381113e-06
366,0.812940544327,-1.6081543036,0.368178421683,-5.29809580306e-06
209,-0.153703040613,-0.851250630802,-0.467331057618,-3.6209509725e-05
367,1.88793495928,-0.850754459052,0.12735140631,-1.59520664393e-06
368,0.0989036469503,-1.65542734516,0.186804485688,-1.67556910464e-05
369,-1.00639378742,-0.104846362903,-1.45968797244,-7.14123506426e-05
370,1.79119802681,-0.471510623232,-0.184782522939,-1.07203649e-05
210,1.21599212072,-0.363606392024,-0.440211525368,-2.28320289694e-05
371,1.44091200159,0.195606411455,-0.902757327315,-3.36094351858e-05
372,0.887417361666,-0.298065549839,-0.334516554043,-2.1557142465e-05
373,-0.831001399131,-0.329910261486,-1.23535483467,-6.38431092839e-05
374,-1.11330702308,-0.29657208679,-1.37455183692,-7.0327045977e-05
211,0.445032770311,0.334161196601,-0.537003258359,-2.85460490904e-05
375,3.86506865501,0.927036775188,-0.388771252159,4.60388696548e-06
376,-0.060785826454,-1.99096289401,0.377513886232,-1.32955605704e-05
377,0.36667428783,-1.62748005355,0.25200595062,-1.25035381895e-05
378,1.02024251368,-1.51500726537,0.402498059626,-2.20280252733e-06
379,0.86168432407,-1.32942914483,0.134566477774,-1.12439833974e-05
212,-0.365432349451,-2.08537375041,0.345389024943,-1.70542987829e-05
380,-0.387253148062,-1.4832317257,-0.165448272728,-3.10514242096e-05
381,-0.189498511652,-1.06764477488,-0.396788185706,-3.51791176708e-05
382,-0.331926869256,-1.42172798958,-0.152565052017,-2.99360514054e-05
213,-0.0889585975545,-0.964796349102,-0.541266954493,-3.86485559327e-05
383,0.57519611191,-0.538792054814,-0.614834416464,-3.410921351e-05
384,-0.120813356162,-0.213353136043,-0.852050997588,-4.5534732951e-05
385,0.66586142099,-0.439974717183,-0.622099904016,-3.32125556441e-05
386,0.703697107619,0.257084280198,-1.24738179337,-5.00457769309e-05
214,-0.372256061648,-0.307100303994,-1.16044924764,-5.78691272859e-05
387,-0.863284512606,-1.41111079519,-0.418863845247,-4.25193315384e-05
388,-1.59818701647,-0.460172031961,-1.4307777714,-7.65363168926e-05
389,-0.469789493918,-0.313174276055,-0.947908156772,-5.17211675254e-05
390,0.847060770068,-1.74257096964,0.50308996309,-1.27610998374e-06
391,1.13803893119,-1.66523215796,0.584035617205,3.88823695806e-06
215,0.736188348397,0.208375400199,-1.13062049609,-4.62321600357e-05
392,-1.75679779164,-1.60536460435,-0.18869004626,-4.26232355555e-05
393,1.40101936269,-1.26049360502,0.353361896048,2.20809714722e-07
394,0.00643431143552,-0.969770093107,-0.431241736336,-3.43819390135e-05
395,0.506636562921,-0.951189111389,-0.280690098211,-2.56589183616e-05
216,1.43917309662,-0.706014911922,-0.129787639018,-1.26464105208e-05
396,-0.158786386048,-0.408262287328,-0.780342345651,-4.43841013354e-05
397,1.13847151089,-0.585957700314,-0.337454554149,-2.10946975377e-05
398,-1.59950717889,-0.986095855227,-0.761790474789,-5.72236008492e-05
399,0.537231644144,-0.100565652388,-0.820318650005,-3.90579601979e-05
400,1.7114788966,-0.197383815392,-0.210546316295,-1.08956197937e-05
217,1.5796828954,-0.789311869461,0.064300043362,-5.67013133966e-06
401,0.268794722353,0.162589482885,-0.754466181669,-3.77198571282e-05
402,2.71134695,-0.180594131928,0.30627726076,1.34623775726e-05
403,0.121672900867,0.304965432704,-1.04754268779,-4.76908442909e-05
218,1.96863458042,0.182700232689,-0.519878694867,-1.72757891192e-05
404,1.89688072118,0.492529261455,-0.789550139837,-2.51528786107e-05
405,0.486302130984,-0.00304643043807,-0.786635494984,-3.78970169646e-05
406,1.55175277518,0.487508286258,-0.819524899143,-2.87343886621e-05
219,1.18560765475,0.291377062792,-0.937817651969,-3.62206903955e-05
407,-0.371880017246,-0.957206440478,-0.56722981975,-4.15759632293e-05
408,-0.0836112521644,-0.644229263466,-0.541900678029,-3.71569626215e-05
409,2.45746307326,-0.0285167945613,-0.165597652092,-3.07334112757e-06
410,0.999238238642,0.31352288291,-0.445990566015,-2.15333710843e-05
411,-0.463350000693,-1.08658219807,-0.236383880991,-3.21046870013e-05
412,0.228362346776,-1.87657696345,0.454251333784,-8.11152543238e-06
413,0.324514057348,-1.29961594202,-0.0139866962116,-1.99566580353e-05
220,1.24926958633,-1.31985946211,0.442979693601,1.72382166423e-06
414,0.548596178023,-0.339818948441,-0.479042868209,-2.89823036215e-05
415,0.395242327967,-0.389860241626,-0.282579062432,-2.39766710548e-05
416,1.05659117098,-0.999864675529,0.0401365703425,-1.13393450253e-05
542,0.868166515444,-1.07703343025,0.148888933978,-9.57097555165e-06
417,0.880138670496,-0.935779072303,0.175836009872,-7.9570322944e-06
418,-1.4060997607,0.269680883577,-1.00017941223,-5.77544878785e-05
419,-0.173394253557,-1.36683863929,0.258182578457,-1.51501544641e-05
420,-0.131152964065,-1.02960032046,-0.387250667224,-3.42575814036e-05
221,0.78991306549,-1.13389203316,0.208805650339,-8.47117289527e-06
421,2.07983899901,0.932624648055,-0.250306268879,-4.23978272927e-06
422,-0.581971779,-1.64390179242,-0.0135523785438,-2.83117616664e-05
423,-0.213514655998,-1.5462046161,-0.0842616314279,-2.74015413165e-05
424,-0.149342922985,0.328199977756,-1.22045266528,-5.52320930318e-05
222,1.44404726456,-0.842904534634,-0.00392888233711,-9.14894571243e-06
425,0.567474154479,-0.487924913618,-0.603783167599,-3.3574346485e-05
426,1.45208370711,-0.447066939683,-0.346444939048,-1.84005375667e-05
427,1.0282747314,-0.365800381291,-0.145802858251,-1.46814146494e-05
428,-0.21387396371,-0.617722313829,-0.753579375886,-4.48888997541e-05
429,-0.296113611329,-0.103146986773,-1.04530599585,-5.26209056793e-05
430,1.61032846179,-0.255539103423,-0.493148304709,-2.1102899706e-05
223,2.17527910608,0.0481060611958,-0.421222855713,-1.31407616072e-05
431,0.26204391864,-1.08788731332,-0.182641033081,-2.49323247167e-05
432,-0.174904481295,-0.812645380446,-0.617805330144,-4.10804386679e-05
433,0.964795628304,-0.795984989596,-0.240056715068,-2.01949593838e-05
434,0.398927877661,-0.704421950213,-0.416978697928,-2.97607635184e-05
508,1.85585889887,0.162936961492,-0.566989444794,-1.97418580415e-05
435,0.693566402119,0.286717565342,-0.805904085075,-3.56403551946e-05
224,3.6749605796,0.853816598275,-0.275659044115,6.5194503897e-06
436,0.497743111489,0.188277051354,-1.08428301248,-4.66043652154e-05
437,-0.420802400647,0.0521202448346,-1.41437650343,-6.48340226925e-05
438,2.29816386896,0.677313419276,-0.677464057713,-1.76572346952e-05
225,-0.55857855477,-0.012520136405,-1.1600391201,-5.78982603852e-05
439,1.2757493012,0.249588385038,-0.800770863027,-3.12844345025e-05
440,0.787112198976,-0.947480167205,-0.145701302527,-1.91552934722e-05
441,0.424711400425,0.0100909518141,-0.903881526023,-4.21076491159e-05
442,1.15189655924,-0.655455017711,-0.153418944226,-1.53333386944e-05
226,-0.511577242184,-0.0461312605809,-1.09427853785,-5.55638491951e-05
443,1.07309914778,-0.542010761364,-0.346688796941,-2.16824695104e-05
444,-0.931381570699,0.401803977882,-1.63200349361,-7.41230855285e-05
445,0.811182778228,-0.387161117747,-0.480737945336,-2.72884327019e-05
446,-0.422666524568,-0.30350071917,-0.998575775892,-5.29702401215e-05
447,-0.17960217001,0.437183073199,-1.36088983112,-5.95215123638e-05
227,1.99176736688,0.461241419161,-0.87912326272,-2.74965636584e-05
448,0.129177118677,-0.0729385414414,-0.96855358253,-4.68034598146e-05
449,-0.514796851248,-0.235416894737,-1.34480309903,-6.45976611505e-05
228,3.08637549795,0.479841801407,-0.460440859521,-5.60975709451e-06
450,-0.11858992453,-0.78621447431,-0.598533980666,-3.99111570842e-05
451,0.732565020629,-0.737958012535,-0.339348925821,-2.48938842992e-05
452,0.506158110435,-1.47908722356,0.386117276197,-6.41979929382e-06
453,0.497150789259,-1.72556007143,0.378334586606,-7.87201621283e-06
454,-0.807272316658,-1.78753411193,0.128276588734,-2.60499775485e-05
229,0.261691735302,-1.33797509191,0.0952355467298,-1.70542313933e-05
455,0.977533709311,-1.25136594709,0.155821436942,-9.32731388741e-06
456,1.19334529867,-0.304924605561,-0.278867462042,-1.74894839629e-05
457,1.12793984973,0.17016494345,-0.614192526092,-2.66934293995e-05
458,0.327386758105,-1.28997668264,-0.0259004494119,-2.02780003273e-05
516,2.36343882392,0.677782825818,-0.158993060232,-3.19283782102e-07
243,-0.529401706764,0.520680093513,-0.253631319624,-2.5778701625e-05
517,0.165754977264,0.977175643311,-0.956738848312,-4.13232006241e-05
518,2.31393820439,0.70798554889,1.45162874248,5.17836338272e-05
519,-2.31711824416,-1.96838450511,0.365911965142,-3.04652356605e-05
244,-0.443114438698,0.246597892797,-1.18699840238,-5.67196710157e-05
520,0.533938875543,-0.157733914498,-0.168797903182,-1.81748980588e-05
521,-1.90240872274,-2.18126616207,0.126409055251,-3.61196441272e-05
245,-0.387600606563,0.641080280176,-0.848836893948,-4.35042916835e-05
522,-1.35192967695,-0.113545827553,-0.653651461467,-4.78487932696e-05
523,-0.694823132081,-0.118451958194,-0.37831473796,-3.40039502133e-05
524,2.06471735629,0.138409337036,0.119713444307,4.0229726402e-06
525,-0.870838552937,-0.880440376775,-0.747845455198,-5.08286950975e-05
246,-1.21011316535,0.613399022277,-0.789330750419,-4.78571664838e-05
526,0.326623844143,1.02133197301,-0.342184670233,-1.9946689912e-05
527,-1.39795983582,-1.38127864078,-0.158638143999,-3.79305390733e-05
247,-0.0885286684416,0.7708151033,-0.391507921972,-2.58086679778e-05
248,-0.161605977194,-0.00797384109004,-0.255314079044,-2.55069106933e-05
249,0.636293753687,0.289417670867,-1.24688220517,-5.03858035871e-05
250,2.15240175745,-0.100015249877,-0.0984304139507,-3.50360706385e-06
528,1.50319127374,0.471320374936,0.279680226678,6.54475303123e-06
529,0.71352307681,-0.67104542338,0.120733940132,-9.77944719699e-06
530,1.49842335117,0.044950015542,-0.422133016749,-1.82534124079e-05
251,-0.197094199935,-0.738967300112,-0.774667731437,-4.60052763902e-05
531,-1.72590891172,-0.985022476189,-0.978994797079,-6.52229714944e-05
532,-0.564856181027,-0.80554022426,-0.714706451729,-4.71165994708e-05
533,2.25003522231,0.588420775271,-0.289273949826,-5.81217088478e-06
534,1.88087544548,0.650274486011,-0.676723593647,-2.08821780394e-05
252,1.8697344503,0.366163031525,0.374779196639,1.18967768695e-05
509,0.894808484832,-0.086118651334,-0.416292132886,-2.31856525058e-05
510,0.270164319744,-0.452148079756,-0.6951735192,-3.86060318629e-05
511,-1.19001715946,-1.33876655861,-0.112556390701,-3.4680785653e-05
253,-0.665146207418,0.303569011865,-0.276840068261,-2.85463902469e-05
512,0.567971192998,-0.930662120351,0.140820359888,-1.1408960602e-05
513,-1.44680392325,-1.19038666231,-0.157198908506,-3.73729040318e-05
514,0.857732262432,-0.365327131974,-0.637085792653,-3.19198863539e-05
254,0.139581460494,-1.93068221172,0.443214939368,-9.38343436979e-06
515,-0.96145865188,-1.36654981119,-0.218084869732,-3.65258319225e-05
539,1.41030308322,-1.35859400508,0.454379004148,3.12223252482e-06
540,-1.01380230992,-0.431085178504,-1.03400177606,-5.9133940608e-05
256,0.849410858398,-1.0497270327,-0.110611268975,-1.80181220873e-05
