GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",964,20,917,49,47,46
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1934,59,1258,91,676,92
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",867,28,803,53,64,46
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2572,76,1676,149,896,147
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1336,24,1242,56,94,53
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1126,42,629,101,497,102
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1483,63,1197,109,286,85
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1112,41,838,77,274,65
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",835,34,799,40,36,24
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",801,46,659,48,142,47
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2606,104,1964,144,642,148
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1537,30,1517,45,20,30
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",2192,89,1535,166,657,162
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2366,100,1716,155,650,152
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2446,136,1282,177,1164,217
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",2024,108,793,177,1231,193
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2358,107,1281,151,1077,154
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",577,22,413,60,164,58
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",2297,103,1237,163,1060,174
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1261,103,682,96,579,94
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",613,34,13,20,600,38
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",939,47,876,46,63,36
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1179,39,1121,53,58,40
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1602,92,1431,102,171,72
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",2140,63,1630,139,510,133
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1096,58,820,76,276,81
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1884,65,1683,84,201,63
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1092,46,863,80,229,76
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2665,113,2204,127,461,127
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",845,47,704,66,141,47
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2379,125,1442,183,937,191
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1544,96,606,131,938,154
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2286,85,966,170,1320,193
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1563,28,325,71,1238,80
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1757,104,825,134,932,144
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",581,72,557,72,24,19
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1345,22,975,108,370,103
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1200,55,849,123,351,130
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1459,54,1405,65,54,43
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1417,89,1386,89,31,30
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1813,184,417,127,1396,184
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1081,75,582,111,499,111
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2290,107,2253,111,37,38
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1430,38,1265,101,165,89
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1950,68,1799,92,151,84
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1095,35,1031,54,64,40
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1889,101,1684,102,205,102
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1226,50,1048,90,178,102
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",877,15,682,64,195,63
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1466,82,659,108,807,112
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1569,125,1210,154,359,162
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1379,110,937,134,442,125
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2004,136,1343,150,661,162
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1370,144,717,114,653,129
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1361,135,628,122,733,145
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1755,84,908,141,847,149
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1121,52,364,122,757,131
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1415,65,240,98,1175,110
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1228,53,551,144,677,149
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1100,90,296,69,804,110
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1617,123,1536,143,81,61
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1716,55,1550,101,166,87
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",403,14,330,43,73,47
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1859,134,1124,138,735,152
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2613,105,2083,166,530,150
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",809,29,785,37,24,20
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1132,30,1080,57,52,49
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2005,63,1941,77,64,51
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1928,95,1436,144,492,117
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2203,118,1203,125,1000,140
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1731,35,1591,74,140,67
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1815,57,1122,113,693,120
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1577,59,946,114,631,119
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",959,40,331,75,628,76
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",2029,102,883,151,1146,169
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",2149,181,1184,192,965,206
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",2109,128,1701,161,408,151
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1725,116,690,147,1035,137
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1746,56,1249,126,497,113
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",769,17,734,29,35,24
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2947,191,985,200,1962,270
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1028,42,960,56,68,48
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1481,93,1369,112,112,79
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1685,32,1647,50,38,36
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2218,129,1948,135,270,107
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2277,90,2029,135,248,117
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1883,70,1248,129,635,131
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1801,82,1517,143,284,115
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1172,119,448,96,724,135
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",2006,99,1779,146,227,109
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",565,45,558,43,7,11
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1168,20,1162,22,6,10
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1150,37,1082,67,68,59
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2137,47,1825,121,312,109
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2257,78,1548,205,709,201
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",746,86,0,12,746,86
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2044,120,1522,160,522,154
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1408,45,735,102,673,116
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1547,81,1071,168,476,185
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1700,161,1257,164,443,168
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1408,66,1094,131,314,118
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1170,23,1058,74,112,70
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1310,76,1154,117,156,108
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",843,20,815,40,28,33
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2420,100,1806,191,614,163
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2065,81,1999,93,66,54
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1606,27,961,106,645,109
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1594,45,1400,104,194,96
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1717,112,1018,150,699,178
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3333,128,909,181,2424,207
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2260,102,321,121,1939,156
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",2064,148,822,162,1242,181
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",942,20,855,67,87,73
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1011,94,470,134,541,117
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1071,92,845,135,226,108
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2647,76,1702,148,945,160
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2095,83,2036,89,59,53
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2197,52,2068,86,129,78
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",956,55,956,55,0,12
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2110,103,2040,114,70,53
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1280,43,1211,64,69,69
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1083,22,856,80,227,80
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1835,25,1472,93,363,94
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1403,46,1297,65,106,60
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,12,0,12,0,12
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,12,0,12,0,12
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,12,0,12,0,12
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1600,121,409,63,1191,144
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2870,207,1007,184,1863,226
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1422,110,0,12,1422,110
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2128,144,0,12,2128,144
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1531,171,351,104,1180,166
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",3357,233,965,165,2392,265
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1657,92,622,119,1035,130
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",634,45,618,40,16,14
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1266,129,438,70,828,121
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1414,84,706,84,708,90
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2849,194,1142,168,1707,185
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",770,74,355,100,415,125
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1706,82,1417,131,289,120
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3230,245,682,185,2548,295
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",2054,195,422,159,1632,213
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2266,128,1307,200,959,172
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2333,233,242,105,2091,242
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1893,88,1332,131,561,118
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",389,50,0,12,389,50
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",2135,229,483,117,1652,246
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1441,157,618,93,823,153
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",967,35,810,60,157,58
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1361,64,685,86,676,92
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1791,71,1528,99,263,83
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1731,106,1151,134,580,125
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1168,48,782,83,386,94
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1258,103,627,99,631,108
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2346,187,374,107,1972,222
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1430,86,618,109,812,109
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1443,106,989,132,454,103
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1848,90,1041,113,807,143
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1369,64,1063,83,306,75
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2191,186,958,141,1233,200
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",3188,211,2092,237,1096,204
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",974,55,654,67,320,61
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",971,70,355,71,616,93
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",1053,74,861,90,192,75
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1335,119,633,87,702,127
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1125,86,961,102,164,59
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2261,103,1222,163,1039,159
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1634,140,798,94,836,141
