GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",2024,99,1498,180,526,142
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2341,104,1671,154,670,127
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2326,136,1350,149,976,172
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",1992,108,883,148,1109,151
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2410,120,1359,169,1051,198
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",543,17,473,46,70,43
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",2028,140,1135,135,893,157
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1271,115,629,130,642,134
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",635,27,0,95,635,27
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",957,54,858,57,99,54
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1134,52,1041,70,93,56
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1596,78,1465,86,131,66
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",2049,103,1667,118,382,117
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1086,77,806,76,280,76
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1853,82,1650,91,203,66
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1103,48,855,83,248,72
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2699,74,2278,115,421,95
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",851,36,738,55,113,50
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2359,133,1660,162,699,168
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1540,85,587,139,953,157
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2128,132,992,150,1136,164
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1339,118,275,80,1064,138
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1720,136,883,149,837,176
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",579,59,564,58,15,18
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1310,56,926,104,384,92
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1238,57,884,128,354,124
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1425,81,1349,88,76,38
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1438,96,1410,89,28,36
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1617,172,342,112,1275,152
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1074,95,667,113,407,126
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2311,115,2158,119,153,67
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1426,68,1298,111,128,80
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1909,102,1729,126,180,107
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1088,42,1053,60,35,38
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1862,122,1579,128,283,121
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1259,43,1016,102,243,121
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",818,71,594,68,224,73
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1355,129,753,119,602,135
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1590,148,1180,159,410,138
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1480,138,1017,159,463,148
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2075,177,1505,181,570,191
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1422,190,816,178,606,176
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1421,189,605,149,816,214
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1607,86,869,141,738,151
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1021,62,401,107,620,112
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1305,126,273,96,1032,151
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1222,64,550,158,672,163
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1135,90,427,117,708,130
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1671,64,1604,84,67,45
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1697,70,1620,92,77,80
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",396,14,320,81,76,79
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1828,164,1143,186,685,171
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2651,101,2193,142,458,140
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",809,24,774,39,35,31
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1104,50,1065,53,39,30
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2010,58,1923,80,87,64
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1864,94,1495,144,369,118
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2030,149,1297,125,733,151
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1661,91,1563,100,98,74
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1831,45,1103,137,728,142
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1515,83,1042,108,473,120
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",983,62,281,88,702,102
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",1977,128,1054,189,923,176
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",1976,175,1154,176,822,183
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",1983,146,1646,171,337,150
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1674,131,740,177,934,163
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1748,33,1291,146,457,148
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",745,41,718,47,27,24
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2515,168,996,170,1519,213
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1022,50,977,71,45,41
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1431,112,1307,121,124,81
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1694,21,1638,62,56,63
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2320,104,2069,136,251,132
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2196,82,2112,93,84,56
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1921,50,1351,117,570,120
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1798,101,1587,108,211,108
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1255,104,572,134,683,150
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",2016,97,1850,120,166,107
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",536,45,527,39,9,15
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1184,17,1170,27,14,24
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1115,52,1099,56,16,24
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2126,60,1851,144,275,127
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2178,99,1413,165,765,172
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",736,79,0,95,736,79
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2020,114,1609,142,411,142
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1372,83,667,139,705,141
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1437,102,951,152,486,151
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1727,133,1293,159,434,158
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1442,49,1169,113,273,120
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1154,28,1066,77,88,79
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1318,79,1269,83,49,76
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",843,14,816,41,27,38
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2435,122,1809,195,626,197
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2081,59,1998,82,83,57
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1566,60,949,129,617,123
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1615,53,1529,89,86,69
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1687,85,1103,189,584,167
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3164,109,883,172,2281,173
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2251,112,480,137,1771,174
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",1952,150,818,130,1134,165
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",973,23,908,69,65,69
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1047,105,520,88,527,134
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1002,107,861,119,141,88
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2630,43,1650,149,980,151
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2078,81,2037,85,41,33
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2231,45,2054,107,177,97
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",922,68,860,85,62,72
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2128,60,2038,86,90,61
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1261,15,1240,34,21,30
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1078,41,933,63,145,58
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1853,32,1445,116,408,120
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1414,60,1378,58,36,26
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,95,0,95,0,95
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,95,0,95,0,95
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,95,0,95,0,95
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1516,111,481,68,1035,115
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2867,157,1208,194,1659,245
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1307,109,0,95,1307,109
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2175,159,0,95,2175,159
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1644,156,486,151,1158,170
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",3215,184,1027,172,2188,258
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1421,125,651,118,770,145
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",651,28,612,41,39,31
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1143,128,432,72,711,104
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1413,87,648,67,765,103
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2715,209,1017,171,1698,171
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",678,153,313,115,365,127
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1654,76,1424,131,230,127
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3251,217,767,182,2484,255
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",1943,183,306,98,1637,204
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2263,100,1420,200,843,190
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2673,125,203,74,2470,140
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1815,109,1410,129,405,99
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",436,43,0,95,436,43
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",1872,242,512,123,1360,191
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1339,158,624,108,715,158
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",986,31,746,76,240,73
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1354,79,716,97,638,112
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1742,107,1509,116,233,83
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1735,108,1141,154,594,136
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1180,68,768,87,412,68
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1274,91,594,88,680,96
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2270,219,444,122,1826,213
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1351,111,647,123,704,114
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1437,110,964,133,473,94
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1920,67,1157,109,763,125
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1406,78,1069,109,337,91
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2118,162,996,144,1122,174
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",3005,207,2071,210,934,198
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",925,85,601,86,324,76
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",1012,59,417,96,595,97
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",979,96,802,94,177,89
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1532,87,685,71,847,113
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1076,96,913,103,163,72
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2149,98,1245,128,904,137
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1582,147,808,116,774,121
