GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1234,124,59,39,0,12,11,18,13,18,35,31,1175,121
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1262,122,153,79,0,12,25,39,0,12,128,78,1109,135
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1095,95,122,87,0,12,51,46,0,12,71,72,973,115
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1461,63,131,87,11,16,22,35,7,13,91,83,1330,109
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2123,122,159,90,0,17,112,83,0,17,47,38,1964,152
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1227,69,161,85,0,12,114,62,0,12,47,60,1066,103
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1309,70,166,93,10,15,156,91,0,12,0,12,1143,115
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1189,85,108,81,7,11,101,80,0,12,0,12,1081,111
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1146,87,187,115,13,16,166,112,8,14,0,12,959,135
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1590,95,252,114,12,20,240,116,0,17,0,17,1338,121
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1244,92,185,88,0,17,142,85,0,17,43,35,1059,107
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1723,88,146,83,9,14,63,52,0,17,74,59,1577,95
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1026,65,55,48,0,12,36,40,0,12,19,29,971,72
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",956,82,130,83,0,12,12,15,0,12,118,82,826,101
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",963,59,58,48,0,12,55,50,0,12,3,8,905,73
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1142,98,231,104,0,12,51,43,0,12,180,100,911,137
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1345,125,133,105,0,12,85,83,0,12,48,68,1212,166
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",966,42,21,27,0,12,5,8,0,12,16,26,945,49
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1590,88,260,106,0,12,186,90,34,54,40,35,1330,125
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1496,118,131,83,9,16,70,66,0,17,52,50,1365,151
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1377,111,74,45,9,16,28,36,14,21,23,20,1303,113
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1482,125,133,80,0,12,66,61,0,12,67,60,1349,134
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",759,53,58,32,0,12,55,32,0,12,3,5,701,62
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1362,96,40,43,0,12,33,41,7,10,0,12,1322,104
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1629,114,331,96,0,17,238,91,0,17,93,64,1298,145
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1320,57,166,79,0,12,74,57,12,19,80,57,1154,103
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1323,105,70,44,0,12,54,36,0,12,16,20,1253,110
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1378,100,72,57,7,12,52,53,0,12,13,21,1306,104
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2245,150,148,91,0,12,46,45,12,21,90,83,2097,188
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2350,123,78,65,0,17,34,39,0,17,44,49,2272,141
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1680,120,94,75,0,12,5,9,32,48,57,57,1586,144
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1234,97,46,42,0,12,0,12,12,19,34,39,1188,104
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1304,119,199,101,0,12,109,81,0,12,90,70,1105,145
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1173,110,137,90,19,32,61,62,0,12,57,49,1036,140
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1307,99,71,33,5,8,27,24,14,15,25,19,1236,98
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1311,112,50,34,10,17,10,15,16,20,14,19,1261,117
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1993,179,167,91,29,30,80,70,0,17,58,69,1826,169
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",908,77,41,33,9,11,32,30,0,12,0,12,867,82
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1146,125,33,42,0,19,0,19,8,13,25,40,1113,131
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1332,85,70,51,0,12,39,44,0,12,31,30,1262,92
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",606,33,0,12,0,12,0,12,0,12,0,12,606,33
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1037,74,48,37,0,12,27,25,9,14,12,20,989,78
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1626,82,50,33,7,10,14,15,9,13,20,23,1576,91
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",2100,104,123,93,0,17,104,101,0,17,19,25,1977,130
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2215,116,127,87,0,17,14,22,0,17,113,86,2088,149
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2238,165,39,36,0,17,0,17,28,31,11,18,2199,164
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1169,67,38,40,0,12,0,12,10,17,28,36,1131,76
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1510,53,108,82,0,12,73,59,0,12,35,53,1402,101
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1683,45,63,35,7,11,21,19,9,14,26,25,1620,54
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2168,83,61,49,36,39,25,29,0,17,0,17,2107,91
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",1967,96,32,36,15,23,0,17,0,17,17,28,1935,100
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1259,47,40,37,28,31,0,12,0,12,12,19,1219,57
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1597,73,62,39,27,23,21,27,0,12,14,15,1535,83
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1267,71,50,45,0,12,36,39,0,12,14,23,1217,79
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2091,147,42,39,22,28,20,32,0,12,0,12,2049,159
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",510,47,16,20,0,12,0,12,0,12,16,20,494,51
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1640,94,33,27,0,12,7,12,0,12,26,23,1607,89
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1213,76,29,27,0,12,0,12,0,12,29,27,1184,79
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2100,82,83,54,28,34,0,17,19,28,36,33,2017,93
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1266,80,28,37,15,31,0,12,0,12,13,19,1238,84
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2241,108,78,73,19,29,0,17,11,19,48,62,2163,99
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",750,67,123,74,0,12,59,73,0,12,64,56,627,86
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1390,88,55,56,0,12,32,44,0,12,23,33,1335,93
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3319,269,166,74,0,17,96,75,0,17,70,52,3153,279
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2386,187,204,90,27,30,97,68,16,24,64,44,2182,197
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3515,185,232,107,14,22,97,66,14,22,107,83,3283,182
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",698,40,52,35,30,34,16,25,0,12,6,10,646,53
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",979,97,43,33,0,12,7,14,0,12,36,29,936,96
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1833,204,125,67,24,38,57,44,0,12,44,38,1708,200
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1532,296,215,114,50,54,67,69,0,12,98,85,1317,304
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2590,289,203,113,82,72,78,69,0,12,43,46,2387,300
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1278,141,121,78,11,19,26,36,0,12,84,65,1157,140
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1221,250,74,71,0,12,42,66,4,8,28,25,1147,247
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3066,258,287,146,12,20,198,123,0,17,77,62,2779,259
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",2009,139,80,64,0,12,0,12,0,12,80,64,1929,158
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1081,55,58,43,8,13,36,37,4,8,10,16,1023,58
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",992,110,8,12,0,12,8,12,0,12,0,12,984,112
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",607,77,15,21,0,12,15,21,0,12,0,12,592,81
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1968,194,52,60,17,28,0,12,0,12,35,54,1916,194
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",928,40,28,26,11,16,0,12,0,12,17,20,900,41
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2462,196,152,97,32,40,47,43,0,17,73,84,2310,200
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",618,41,3,11,0,12,0,12,3,11,0,12,615,41
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1468,53,88,63,11,16,38,52,19,22,20,22,1380,81
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1626,78,117,55,46,40,15,17,17,24,39,35,1509,99
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2143,108,144,69,45,45,55,39,0,12,44,30,1999,134
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1147,86,43,35,0,12,9,15,12,18,22,23,1104,92
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1435,135,87,64,0,12,45,49,13,21,29,42,1348,140
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",823,93,57,43,17,19,30,38,0,12,10,16,766,104
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2840,252,160,90,12,21,58,41,12,21,78,67,2680,254
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",505,28,69,38,35,27,13,20,0,12,21,24,436,47
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1642,116,155,80,16,21,85,64,0,12,54,51,1487,144
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2484,163,122,91,37,45,16,27,0,12,69,74,2362,185
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1638,91,134,60,8,12,66,49,0,12,60,42,1504,105
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1949,192,75,50,12,18,58,46,0,17,5,14,1874,190
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2738,174,242,132,0,17,203,137,0,17,39,41,2496,203
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1066,138,48,37,11,18,0,12,0,12,37,33,1018,138
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",67,26,6,9,0,12,0,12,0,12,6,9,61,27
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",2751,191,99,69,0,12,75,60,0,12,24,31,2652,188
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1869,267,182,93,18,27,93,64,0,12,71,72,1687,282
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1719,253,106,82,0,12,24,30,0,12,82,75,1613,243
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2159,172,191,94,42,40,56,45,27,38,66,50,1968,172
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",965,78,76,65,58,62,9,15,0,12,9,15,889,99
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",668,80,68,39,5,8,14,16,8,12,41,31,600,88
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",960,68,80,36,53,30,11,17,0,12,16,17,880,72
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2106,166,147,83,15,25,63,56,0,12,69,57,1959,166
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1241,51,49,43,0,12,20,20,29,40,0,12,1192,69
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1812,86,80,43,19,29,16,19,0,12,45,32,1732,94
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1359,85,25,25,18,22,0,12,0,12,7,11,1334,87
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2107,94,127,88,0,12,72,69,22,36,33,41,1980,128
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1086,50,0,12,0,12,0,12,0,12,0,12,1086,50
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2254,109,58,53,27,40,31,37,0,17,0,17,2196,121
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1070,20,12,17,2,8,0,12,0,12,10,16,1058,24
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1268,71,7,12,7,12,0,12,0,12,0,12,1261,72
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1702,54,36,32,0,12,14,21,0,12,22,21,1666,60
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1150,59,34,33,0,12,0,12,0,12,34,33,1116,69
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1925,100,7,11,0,17,0,17,7,11,0,17,1918,101
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1398,73,8,13,0,12,0,12,0,12,8,13,1390,74
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1314,131,49,72,0,17,0,17,0,17,49,72,1265,146
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",725,55,10,13,0,12,0,12,0,12,10,13,715,56
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1183,49,101,82,13,19,12,23,0,12,76,76,1082,98
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1302,38,0,12,0,12,0,12,0,12,0,12,1302,38
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1128,69,133,85,7,14,0,12,0,12,126,85,995,101
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",933,44,17,24,0,12,6,12,0,12,11,19,916,48
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2010,110,141,92,0,17,93,75,48,53,0,17,1869,136
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1727,122,152,81,9,13,76,63,0,12,67,50,1575,120
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1117,49,36,48,14,32,22,35,0,12,0,12,1081,71
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",886,133,42,43,0,12,33,39,0,12,9,15,844,133
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1086,100,105,75,15,25,0,12,0,12,90,72,981,119
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1808,86,128,82,23,25,53,67,9,14,43,33,1680,111
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1350,85,0,12,0,12,0,12,0,12,0,12,1350,85
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1150,72,43,29,10,16,18,15,0,12,15,18,1107,77
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",931,77,82,57,0,12,37,41,14,22,31,34,849,88
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1934,120,50,47,0,12,10,15,0,12,40,44,1884,129
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2067,91,120,85,0,17,75,63,0,17,45,48,1947,117
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1438,85,17,25,17,25,0,12,0,12,0,12,1421,91
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",1964,96,35,34,0,17,24,29,0,17,11,18,1929,104
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",701,16,6,10,0,12,6,10,0,12,0,12,695,19
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1402,63,48,39,0,12,5,9,7,11,36,34,1354,77
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2569,144,268,134,0,17,75,58,48,60,145,104,2301,187
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2344,116,115,67,16,26,0,17,8,13,91,62,2229,129
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1827,129,138,97,0,17,51,52,0,17,87,80,1689,134
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1344,114,110,85,0,12,63,69,34,47,13,33,1234,115
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1208,90,18,28,0,12,0,12,18,28,0,12,1190,90
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2065,182,123,75,0,17,43,45,36,55,44,37,1942,198
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",766,97,40,44,0,12,40,44,0,12,0,12,726,105
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1353,49,33,31,1,9,11,17,0,12,21,26,1320,58
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2470,124,29,36,0,17,9,16,0,17,20,32,2441,131
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",1971,113,20,35,0,17,0,17,20,35,0,17,1951,120
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",967,61,20,17,0,12,0,12,2,5,18,19,947,61
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1869,142,130,80,0,17,50,65,0,17,80,52,1739,142
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1251,110,13,22,0,12,13,22,0,12,0,12,1238,111
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2432,131,148,84,7,13,11,20,54,69,76,73,2284,160
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1027,144,37,59,0,12,37,59,0,12,0,12,990,150
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2099,80,86,68,15,23,22,31,23,38,26,32,2013,98
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",940,63,12,18,0,12,9,15,0,12,3,8,928,62
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1493,94,100,66,13,21,83,63,4,8,0,12,1393,95
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1036,54,21,24,0,12,21,24,0,12,0,12,1015,58
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1409,38,110,98,0,12,92,93,18,26,0,12,1299,106
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1569,72,91,48,0,12,50,39,13,23,28,34,1478,79
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",902,35,45,37,14,21,17,24,0,12,14,20,857,51
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2303,83,131,94,28,36,72,75,0,17,31,34,2172,114
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",566,27,7,9,0,12,0,12,0,12,7,9,559,28
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1874,41,60,50,0,17,39,46,6,12,15,18,1814,65
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",932,29,25,24,0,12,5,7,10,15,10,17,907,38
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1545,38,31,40,0,12,19,28,12,19,0,12,1514,57
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1808,79,66,56,20,33,19,30,0,12,27,33,1742,92
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1459,24,73,58,0,12,56,50,0,12,17,28,1386,66
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1068,52,53,52,0,12,29,47,0,12,24,31,1015,72
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1609,35,66,54,0,12,9,16,0,12,57,53,1543,73
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",765,20,20,25,0,12,11,18,0,12,9,17,745,36
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1401,41,59,38,0,12,40,35,0,12,19,21,1342,50
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1451,47,68,58,0,12,17,21,0,12,51,55,1383,72
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",1986,60,41,38,10,16,20,23,0,17,11,18,1945,68
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3138,183,44,38,0,17,12,20,18,27,14,21,3094,190
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1381,66,15,26,0,12,15,26,0,12,0,12,1366,68
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1041,21,15,18,0,12,15,18,0,12,0,12,1026,28
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1074,15,10,15,10,15,0,12,0,12,0,12,1064,20
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1103,47,59,51,0,12,53,52,0,12,6,9,1044,66
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1423,57,11,16,0,12,11,16,0,12,0,12,1412,60
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",1026,21,56,58,0,12,47,55,0,12,9,16,970,56
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1562,79,21,36,0,12,0,12,0,12,21,36,1541,87
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1730,36,26,24,0,17,8,13,10,16,8,12,1704,39
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1160,44,28,33,0,12,28,33,0,12,0,12,1132,56
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1627,57,31,45,0,17,0,17,0,17,31,45,1596,71
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1887,28,24,23,11,17,0,17,0,17,13,15,1863,37
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1581,34,22,19,0,12,6,11,9,14,7,10,1559,40
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1076,52,0,12,0,12,0,12,0,12,0,12,1076,52
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1413,88,76,55,0,12,25,30,26,31,25,31,1337,89
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",765,27,0,12,0,12,0,12,0,12,0,12,765,27
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2502,127,26,29,0,17,14,21,0,17,12,21,2476,135
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",923,77,95,73,4,14,91,67,0,12,0,12,828,106
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2244,47,129,88,0,17,90,82,0,17,39,40,2115,108
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",933,36,10,14,0,12,10,14,0,12,0,12,923,38
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1675,23,0,17,0,17,0,17,0,17,0,17,1675,23
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",718,29,28,35,4,8,24,34,0,17,0,17,690,39
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",968,25,43,44,0,12,31,40,12,18,0,12,925,50
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",997,17,0,12,0,12,0,12,0,12,0,12,997,17
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1833,38,11,18,0,17,0,17,11,18,0,17,1822,39
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2053,79,18,27,0,17,18,27,0,17,0,17,2035,81
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2160,123,116,102,26,30,13,20,0,17,77,89,2044,130
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1248,75,46,41,0,12,8,14,0,12,38,39,1202,89
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1739,48,118,78,0,12,49,47,16,25,53,43,1621,84
