OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
725,-0.317198843701,-0.53263317834,-1.29779244882,-0.703378048461,-1.40036463325,0.1671477447,-0.91346750187,0.367023507999,0.339869411166,-0.104925127262
726,4.15152637887,-0.694348502461,-2.93147877498,-1.00834067277,3.13127914174,1.3087883233,-3.37081252407,0.23480100251,-0.465510313598,-0.0176015689738
727,-0.171237387848,-1.90865794655,-2.00358552816,0.203924919889,-0.464892584864,-1.06322275009,0.226435298331,-0.349531709351,0.950556888472,0.254613604013
728,-1.8115378624,-3.05903846235,-3.75726340657,-0.367070481516,-2.20997636076,-1.08848726598,-0.971103818302,0.377126866792,0.64680909675,-0.0380510390408
729,-0.341573200776,-0.896521163675,-1.84746514427,-1.16580154017,-0.696465796447,-1.97835094925,-0.360624814289,-0.153593236945,0.439565635043,-0.204112339731
730,4.22963483198,-0.884646369551,-1.31544970407,-0.896359368652,1.59511085168,-1.24020724019,-0.940462523834,0.342494060655,-0.877851710633,-0.246720113265
731,2.3552166021,-0.653266884812,0.560054976438,-0.317788203787,-0.381656820536,-0.58506374639,0.010072033122,-0.639783440216,-0.412087761938,2.2866362463
732,2.75064213725,0.248054869189,0.156324233676,-0.234608716819,0.791295468417,0.836832903166,-1.24549268344,0.831625273187,-0.213199169936,1.06571245829
733,5.60341181421,-1.0754344682,-0.884295355204,-0.43212055237,1.38009998089,-0.375111835575,-0.994672404903,0.209985022615,-1.0506591989,-1.04073098734
734,-0.811224851376,-1.34260784927,-2.33520858572,1.53233227554,-1.72549467334,0.768482119028,-0.158203735681,0.534966782896,0.365072354437,0.563985144551
735,-1.61540096689,-1.34646978422,0.228993726091,1.47106863486,0.23921402898,0.402602815637,-0.41971114064,0.0332651326112,0.997803202893,-0.0768890791189
736,1.16759518433,0.418738564661,-0.648675737533,0.604884292287,0.420673256013,-1.00817392862,-0.526492054936,0.326512165016,-0.0277376859559,0.563922866907
737,-1.45889407958,0.857210786374,-0.311315796322,0.19246366064,0.103763940394,0.106952357647,0.180414320712,0.640007934401,-0.282933093537,0.134656434845
738,3.89216898484,-0.558517897539,-1.81020829134,-0.717220046311,2.68485354664,-1.94816181255,0.121875617097,-0.470866282663,-0.0490672240154,-0.849875532181
739,0.141792585619,-0.91854001673,-1.62868903006,0.724969091553,-0.591365760656,-1.00590976514,-0.445466611112,-0.418776030391,0.449917059282,-0.139149509057
740,-1.230414627,-0.598137761612,0.0378924785361,-1.41433545499,0.123015487933,0.371205225018,-0.480538021674,0.906849170937,0.332109534354,-0.0679133392299
741,0.273059583655,-1.53955935775,0.113753925626,-0.846193253656,-1.73659824366,1.18406515268,1.2590033093,1.55168695517,-0.132080865592,-0.184748518047
742,-2.82055535497,-4.79424551097,0.383153279927,-1.72099304433,1.92430109479,-2.39414655037,1.08258080314,-0.426303211235,1.25834056949,0.262616844476
743,-1.7671179659,0.150918339786,-0.606018991462,-0.652774866981,-0.854445612591,-0.40401072203,-0.298053146063,0.352819030566,0.063329988233,0.113609969366
744,3.28948123291,-2.27235981024,1.15443082998,0.43454571433,-0.833376942959,0.398209604554,1.49297376676,0.862453079228,0.248452223755,-0.690704934221
745,3.56644598086,-1.27769415658,1.29307320994,0.53420741619,0.375628754654,-0.443695030286,0.712073319973,1.21875520224,0.380434524521,-0.104816689703
746,-2.1192378788,-1.36410900194,-1.11333338185,0.334372744959,-0.213458296745,0.588153570004,-0.0546517650828,0.195230878259,-0.1570245903,-0.202477206191
747,-1.06411863765,1.38705926809,0.619986780938,0.202930130182,0.313605179772,-0.469384759877,-0.445625634096,-0.24939953218,-0.190595715482,-0.115512866963
748,0.0534378257568,0.98137718084,0.717818341295,0.268105482793,-0.0550446179293,-0.251796542911,-0.776807889423,-0.276053485273,-0.397716557302,-0.844945666317
749,-0.489175367236,-0.682683712496,2.00751028804,0.432972285489,0.0802625306408,0.0123543325839,-0.206165077509,-0.0974732819897,-0.658657965094,0.397844432854
750,-0.979655100475,-2.72821909299,-2.63501015343,1.7828998625,0.101447861196,1.436729194,-1.77471505164,-0.339233856736,-0.692327774862,0.684263517308
751,-0.881096837795,0.536163293635,-0.398974559316,0.144197399678,0.508815142161,0.458660389523,-0.345503528075,0.573870942066,-0.826838832078,0.11110958756
752,-0.261091189283,-0.053058488265,1.10440349192,0.116721497221,0.25469799269,-0.472063151207,-0.543611961117,-0.46777365306,0.215942943611,-0.397358988435
753,0.891806465314,1.67888850385,0.546319343844,0.433289990922,-0.468571705839,-0.557169234805,-0.0845887235352,0.31255251148,-0.173727802077,0.760840238631
754,1.82619259706,1.69077901505,0.18224229676,0.316252248851,-0.462715785354,-0.223654732086,0.569267659899,0.0712349301194,0.883555443272,0.0722484133982
755,1.4319090181,1.67752659317,-0.132020122295,-0.258410101837,-0.410614228726,0.905118642025,0.279525439478,0.0962010892658,1.3373874302,-0.351718855692
756,-0.590416298994,-1.86795468801,-0.7533016649,-0.476591643389,0.514529465474,-0.608889025113,0.533433583877,-0.0594349173682,-0.220674886324,0.00560270527627
757,-0.206040538376,-1.20903178439,0.646558819909,-0.661608119472,0.751688489562,-0.174753930922,0.649488213923,0.827136920359,-0.0489838024725,-0.634212138944
758,-1.10449154704,1.41964426008,0.456355007371,0.0269965232599,0.480766779163,-0.10408079086,-0.0131566137402,0.3561486098,-0.19823837032,0.0777536275143
759,-2.75858126905,-1.25418165412,0.765236579553,-0.155168267296,1.05932140905,0.475317656345,0.252700356446,0.658110839836,0.176955362406,0.277104081067
760,-0.157752736895,0.700819982691,-0.321329783918,-1.13624470352,-0.919762648249,-0.082668335005,0.51780171309,0.646189971351,0.492478883621,-0.114653167397
761,-2.11870891122,-0.974792293216,0.49190769967,-1.34962248367,0.0865025497805,-0.196169979827,-0.600914542457,-0.51026670366,0.156889008753,-0.110240383592
762,-0.739856192533,-1.50784325322,0.568639137203,0.0545378284508,0.17226089083,1.10337343223,0.318374908849,0.481406728989,-0.090998916783,0.636040020677
763,-0.949930985527,1.40963118814,0.247666867898,0.109194445621,0.104357312511,-0.205912990501,-0.0875958312174,0.172759641896,-0.339726841356,0.218896740194
764,-1.08582597208,0.0672735757207,-1.10902868338,-0.183116092048,0.260581338023,0.166705590348,0.636245820521,-1.067961321,-1.04659951014,-0.309472514306
765,-1.6199530043,-0.23387590452,0.582523951264,-0.149506551215,1.94649977362,-0.334761228646,0.730619677712,-0.474134258541,-0.666240800875,-0.0951071267273
766,-0.323078431529,0.133739212105,1.13789619141,0.219839429547,0.17241823327,0.460269348408,0.445777036479,-0.912118253074,-0.0330063720373,-0.98856489136
767,-0.752197067446,1.49710428186,0.343227911125,0.486587378912,0.139695093927,-0.246227093118,-0.247200202161,0.170757953847,-0.309456423555,0.399599599537
768,-2.97795452456,-1.84025230462,-0.646232850195,-3.07503336433,-1.36945568967,0.192756056963,1.12325808256,-0.830598528791,-0.621658971117,-0.537099301212
769,0.0767004735854,1.36463505184,0.475396057921,0.0319633527884,-0.225347766917,0.157676651789,0.126108674741,-0.341865227519,0.515898831685,0.283379121827
770,0.968630263784,1.57512880202,-0.557090384877,-0.433256168809,0.667132439371,1.17389752987,-0.202244896311,-0.549000354447,0.114896025476,-0.442129790427
771,1.03063067024,2.10269383904,0.249037844457,0.23968640488,-0.570932795168,0.233022688686,0.115092630247,-0.0884736560265,0.944186359597,0.163821512539
772,2.12643327219,1.81221130083,-1.03274509442,-0.566065066436,0.827305505493,0.737749886123,-1.22767342188,-0.0565033663735,0.843238282924,-0.202857551511
773,-1.09447017631,1.629895295,0.372963897271,0.153515672733,0.460854959923,-0.132333583729,0.125706287673,0.0736705250561,-0.745520740821,-0.184327135143
774,0.681515481542,0.524964565343,-1.03755992422,-0.101873493197,0.193607231044,0.653254224857,-0.186654362346,0.190511787821,0.0742946283473,-0.354805676681
775,-0.737101297973,1.09705350577,-0.162016528984,-0.239295220693,0.551675551185,-1.1061475123,0.541235943188,-0.159397959345,-0.584577830408,-0.192645377858
776,-1.46624826154,0.85904354366,0.443355606447,-0.390392945209,0.134918805176,-0.384524174654,-0.30931720566,0.265478557336,-0.0635854350696,0.0980256333688
777,-1.36099890748,1.09018801018,-0.178473635953,-0.886899566513,-0.4906079568,-0.393753060855,-0.0170978018998,0.234857652399,-0.389669230962,-0.0219287837271
778,-0.984561454239,1.69363146465,-0.223626125654,-0.0422675230904,-0.194618483875,-0.311449828018,-0.0591208745039,0.137949619666,-0.453418447483,-0.0254680686997
779,-1.0472508381,0.321810351302,0.0407324088485,0.587435194002,0.451308472237,0.669138680595,0.643230205236,0.190172386564,-1.27292475282,-1.0798050844
780,-0.645319409811,0.909117209735,0.290889047918,-0.553173483021,-0.614726572287,-0.208626264019,0.0075819503862,0.694406635118,-0.452126843687,0.610351827554
781,-1.17664842334,-1.196895322,1.12787458333,1.37994272063,0.771167750198,0.865165358942,0.252975230506,1.06802416402,-0.0317520392157,0.969478623748
782,-1.42019994387,-0.119565364637,0.907481489897,0.508768663862,1.12696712468,0.858638293213,0.723699835609,0.60483515179,-0.197882201164,0.174108717058
783,-0.888850552096,1.3015640494,-0.396883050122,1.05138485567,-0.123990752427,0.0582299346398,0.231721767017,-0.249136849687,-1.09451870339,0.256302949655
784,-1.86563603857,0.171250305787,0.643673368948,-0.331818462543,0.247772459475,-0.164603045934,0.24197385071,-1.6785402235,-0.953727389938,-0.437293681209
785,-1.78281695481,-2.91237372337,2.35731868175,-0.474794378109,0.626933484303,0.596561869067,0.134710172267,-0.203227122791,0.584594240878,-1.07001054191
786,-0.172690112906,-3.55869701563,2.75358465994,0.676219802948,-0.474392180216,0.926709203597,0.456469013354,-0.841207835158,-0.741256726366,0.693319415463
787,-2.14159289505,-1.5072032558,1.70986611254,-0.267553460291,1.04344030472,0.547657114402,0.525909416007,-0.0948684760256,-0.536985175818,-0.649276929084
788,-1.35643152226,-0.202345953656,-0.484256847304,-0.183085116909,-1.25063253029,-0.39859103794,-0.349999391505,-0.17704603721,-0.276394016105,0.722412858117
789,-1.60620698048,-2.20308614883,-1.95663342143,-0.725869606436,-1.80775491256,1.38528933066,1.4835898996,-0.11352290057,0.666778413978,-0.385762392762
790,0.342321487935,1.20418582465,0.357959696065,0.527757385615,-1.09019980869,-0.575424310979,-0.697413937652,0.318805277796,-0.236138523107,-0.512493950149
791,-0.494842626738,-2.42465743662,1.85058503724,-0.58214479861,0.96754220613,0.430003903768,-0.161601706232,1.14626525545,1.1902222688,0.369894620723
792,-3.62222446261,-2.96636044604,0.154746453961,-3.18872258425,-0.98284295273,-0.0456700054571,0.397328450591,0.551972000961,0.0100417505353,0.343402431195
793,0.217238222866,-2.79881246022,1.2766375986,1.1725078549,-0.968810829,1.11166484148,0.46242613421,-0.123518156683,0.103693834256,-0.305899595799
794,-2.43461118111,-0.608344642818,0.514986038975,-0.300703657604,0.645862675856,0.227283335919,0.251689736766,0.322669779615,-0.278856883125,0.195938329437
795,-2.35682966338,-0.840050741032,0.779531466415,0.44311068809,0.892149722899,0.160015025855,-0.145766098443,-0.664940519646,0.284518063109,0.0216703779792
796,7.30482071083,-2.48282604755,-0.347693321245,-0.219635669501,1.30659863408,-0.865413738305,1.09981203413,-0.136478917249,-1.41626941818,2.12056012447
797,1.4895196198,0.275527360101,-0.709340062831,-0.269131198273,-0.471549181504,-0.838043409579,1.04764294537,0.454142452123,-0.0303802672052,-0.151054491036
798,-0.340348397301,0.66214835661,0.091129442427,-0.599919041172,-0.0597030928415,-0.0779994878229,0.538339038024,0.588085930406,0.495189485293,-0.318429766173
799,1.91061319944,0.388502748573,-0.681560183604,1.52886054055,-0.262431331429,-1.02138448734,0.397754492485,0.638678685904,0.231911341535,-0.604769386682
800,0.98015354054,0.451472181873,0.611929566692,0.608074839055,-0.202916447405,0.796319519315,0.0231515800774,0.186237591177,-0.762801907327,1.57930494774
801,-0.885453590524,-0.0012865462111,-1.30670586749,2.45942362338,-0.217392418819,0.372100119189,-0.729730111468,0.119869793101,-0.0330304391872,0.897271341822
802,0.803767453294,-1.02594778623,-0.484529014493,1.54582840379,0.568634363253,0.209116279205,0.707451499169,0.105661615095,-0.208235753727,1.59678527388
803,1.40084230719,-1.30458500967,-0.15015575806,-0.0412377696781,1.16214146846,-0.0334328119502,-1.17404856902,-0.099916440591,0.211786683726,-0.295360013583
804,0.808794108386,-1.44118075504,-0.882333694169,-2.37260894507,-0.507095278108,0.589648281088,-1.15670783627,-0.514779876829,-0.332920232384,-0.401413445287
805,-2.10488738824,-0.627067471214,-1.72453475595,0.94210682017,0.0812899133636,0.348813176219,0.224248032304,-0.0386512668641,-0.726002011928,0.0292609254455
806,-1.92243731159,0.00642387447956,-0.689256285453,0.00898167794122,-0.128024901868,0.310308632275,0.326303436525,1.00915387236,-0.131480903238,0.238014764127
807,3.53515416738,-0.997892112995,-1.65147927775,-1.63535491983,1.60878666924,-0.31398421805,-1.01715445635,0.0459813139182,-0.506476134988,0.554537082312
808,1.07088923411,0.254996582186,-0.331432558888,-0.48857343754,0.51146652787,-0.584771662433,0.69592443513,0.512347902202,-0.174057469491,-0.824329342625
809,-0.44132753157,1.66412242005,0.194533379592,0.549759517002,0.0951923576413,-0.0908679887599,-0.160297848281,0.581382148224,-0.0198568299634,-0.21278992287
810,2.02913044327,0.128814128601,0.335504724692,-0.171343702026,0.741232225725,1.25429378617,-0.134849890037,0.358201703363,0.141548488083,-0.202565565484
811,5.26414091483,-0.00834180381318,0.19067209253,-0.212363570751,-0.60849060273,2.24868151,0.0834192962119,-0.648052237609,0.316607137512,1.1179399441
812,2.85884889486,0.14534462514,0.0206651894901,-0.550364373825,-0.416562249623,1.57787961919,0.321487901454,0.276723140842,0.460883156235,-0.598471467522
813,2.03512050195,-0.553607393606,0.661384064368,-0.312646985078,0.146139404337,1.65205671712,-0.22702048686,0.253128609933,-0.533300673431,-0.828036182744
814,0.261788949061,0.193946041743,-0.506873416013,-0.860773635495,0.824104038383,-0.34055615647,0.943404686796,-0.511093066997,0.666249119238,0.00246601816275
815,-1.08422945018,0.616214097798,0.67247170801,-0.0348188313789,0.597630539041,0.432902856746,0.573609133358,-1.31469368357,0.0917072239955,-0.419230856293
816,-0.743519966676,1.77337736462,0.182682888047,0.490384163627,0.0437921902264,-0.477845774337,-0.520735820079,0.104026857183,-0.0711327715569,-0.0105220800274
817,-1.15752233817,0.189774754421,0.0811289458008,-0.505023781519,-0.767450191347,-0.332306067157,-0.15354116744,-0.906365383663,-0.111204354455,-0.418134659446
818,-1.79066086485,-0.754290883334,0.0519036260336,-1.51804986111,-0.292238619631,-0.144557913917,0.871285624206,-0.33167845745,-0.56826068939,0.275014627135
819,-0.27536200695,0.204858767674,-0.0888604884188,-0.542901395654,0.27570326654,-1.12721254717,0.676971859583,0.596420692908,0.0249827468959,0.429943953588
820,2.99919781539,-0.455536163477,-0.0956708572618,0.245954343507,-0.0361864921487,0.0365618595232,-0.259433628046,0.337525741626,-0.834900898917,-0.994084283219
821,-1.9588664967,0.278663050675,0.0363149470991,-0.373199608952,0.334177196735,0.240744546313,0.509508150932,0.463229318434,-0.630279198035,-0.0252674005821
822,-1.5789139318,-0.271000698264,-2.16947039465,2.14304157659,-0.568585590639,0.232292460341,-0.766338048459,-0.00245742892212,-0.0614689134013,0.0736268292456
823,-0.325422111328,-1.79432792314,-0.198997606338,-1.14929396322,0.312671151799,-1.8055856811,1.75518726609,-2.19672374412,-0.512192428083,-0.872656079957
824,4.20067844333,-4.59418243091,-0.553694949633,0.202569581174,-0.911522804626,-0.505310056883,0.310589779239,0.872148903081,-0.677869890293,-1.64797239413
825,7.81784197425,-2.76580957774,-0.746113657597,-1.1626974165,1.41469449291,3.05239805342,-3.23463340228,-0.472029291634,-2.32710903704,-1.88430209545
826,0.754427316385,0.992826686208,-0.100023668758,-0.317050056983,-0.33221661498,-0.395358014571,-0.0980881710088,0.494796830081,-0.52745555798,-0.684351420895
827,-1.63837460539,0.704932243232,0.052004071299,0.613568619109,0.615473169855,0.313660768496,0.526072014001,-0.53411699627,-0.896104045854,-0.339201768052
828,-1.8091654217,1.02151713562,0.326972497758,-0.0621154734054,0.710313676914,0.178112173707,0.804718870379,-1.44199178344,-1.47176631615,-0.519385805964
829,-2.35249643129,-3.32332416831,0.270139155143,2.21873721558,-0.136568769616,0.0780036756495,-1.24997074197,-2.35330056563,1.86528461179,-0.684560156174
830,-2.6089557587,-1.9377251395,-1.44204255167,1.92508964863,0.102380908279,0.729185789874,-0.289051644769,0.474722711245,0.161675936845,0.106674113119
831,0.481545438032,-0.177445989242,0.461939898376,-0.356430732932,0.953715378828,0.102354249195,-1.13231919101,0.025437209371,-0.415493257441,0.433052135016
832,-0.485600038896,-0.276058877885,-0.706483066837,-0.430032946694,0.581489662269,-0.500014622767,-0.207696145524,-0.132171727025,-0.197970998283,-0.00843347897461
833,-1.05156339558,-0.400490996404,-2.00670630189,0.482860257585,-0.670501254554,-1.61176993595,0.0625232065137,-0.215377769754,0.327416812689,0.101811958287
834,-0.0353529690828,0.255653172746,-0.498607618099,0.240492312332,0.459810989975,0.469054417397,-1.39886708517,0.73193508321,-0.236379295703,0.267446609172
835,0.667516098336,-3.29469586883,-2.50795175431,0.00426058574261,-1.35673229549,-0.808215269704,0.26844693418,-0.00686856422568,-0.110960642694,-0.309208529378
836,0.340874887999,1.1821324049,-0.126244989596,0.0167172677157,0.402222865461,-1.21869807053,0.711901742304,0.0921246443294,-0.288570347884,-0.149437609722
837,-0.758496301362,-0.924221148834,1.38837343686,-0.0709615389085,1.86978529351,0.799050670268,-0.094368109068,0.878379333683,-0.362138733996,0.819661669512
838,-1.45411099569,0.382100717104,0.00375131567243,-1.15313090093,-0.797262886124,-0.534188339585,-0.278536225495,0.0886445913318,-0.0437383386373,-0.211103069704
839,-1.29544944652,0.16742294464,-0.156458560749,-1.36175661295,-0.698676389603,-0.370940212189,-0.486700626685,-0.277424521247,-0.143294108553,0.0036178754862
840,2.0057942405,0.784882426329,0.985958703551,0.550578475773,-0.60104903684,-0.172979890772,0.60929673238,0.475395093061,-0.105151877349,1.16879390762
841,-1.27069504382,0.849466352041,-0.051631798549,-0.871353660692,-0.791210012884,-0.677148916216,-0.383089033386,-0.63981589547,-0.116244662685,-0.24282936017
842,-1.33319029055,-1.40405252725,0.576773668718,0.836656903866,0.803353677207,1.45132571122,0.933231148571,0.584285012502,0.741503061187,0.372312160348
843,-1.4355677022,1.24303336007,0.210909775272,-0.234987864186,0.392948283928,0.026681838876,0.425722089961,-0.193909229807,-0.817055456196,-0.157773897309
844,-0.540212301996,1.59721257795,0.260832080718,0.163843864763,0.0356124468637,-0.223767129891,-0.372322105946,0.530336185671,0.541640789799,0.164349969739
845,-1.51642120615,0.650781914233,-0.669505507462,1.1572078083,0.141972814808,0.224312623714,0.100698743177,0.500909639014,-0.40112921335,0.0213891950292
846,-1.30203012232,0.710044194254,0.701525084101,-0.218432799509,0.398845971596,-0.163738572707,-0.265649761049,0.436964592199,0.336670893335,0.14141052104
847,-1.25114085637,0.769185423658,-0.0154320600264,-0.739430342018,-0.062789439666,0.382506409188,0.924909317667,-0.467444791339,-0.715054614404,-0.0644759809429
848,-1.41907117034,0.694661096232,-0.0980889485579,0.550285952538,0.313519113798,0.142861456738,0.0244902519395,0.665779644537,-0.0565131973535,0.135193468554
849,-1.01827107993,1.15599596886,0.480966068017,0.0379012207361,0.55490305702,-0.108677181771,-0.283487543183,-0.55572000261,-0.318585704709,-0.199205547675
850,-1.32794736041,0.508146063494,0.244705427732,-0.694429673645,0.29100155401,0.522628702012,0.806912622989,0.440766068734,-0.182020587038,-0.166083645293
851,-1.36554808512,0.487177749047,-0.552421300496,1.29260015693,0.0113307813132,0.147480908066,-0.0460201595845,0.268921346441,-0.344329275004,-0.233659321419
852,2.7871434158,0.803554320607,-0.0884748653919,-0.285126508417,0.031008256085,1.63120353856,-0.475281804376,-0.394589340563,-0.518730367264,0.430537986913
853,1.16159382619,2.07106595529,-0.366357989863,0.148058062101,0.201136530219,-0.938074357619,0.487315147486,0.127409850658,1.1267673141,-0.0593811581075
854,1.91741708838,1.5323461312,-1.06948901304,0.225859546942,0.0516548931105,1.41011256905,-0.448763909958,-0.350386609122,1.06992709256,0.343874586438
855,-0.614876629112,1.19002512387,0.206839968784,-0.181698116063,0.426224575857,0.319894621002,0.125492316918,-0.821946432441,0.0852653652823,-0.211476636988
856,-1.07190108799,0.271847968831,0.513797265157,0.170688794351,0.223982509782,0.16821806825,0.38164523246,-0.854315227755,-0.99869878423,-0.0542437377743
857,-0.875133048555,1.87348113688,0.262704149998,0.14857352679,0.373705776641,-0.125994770701,0.0850033896293,0.193008555517,-0.479113617465,-0.0391156344496
858,-1.17035767424,1.3217432162,0.0283904526072,-0.199151644331,-0.134714317866,-0.390673351852,-0.230800584056,0.15463523919,-0.228311817208,0.0281439618825
859,0.622541996513,1.8976246967,-0.0579973614471,0.0704029667626,0.0125899480121,-0.0101427808857,0.522476689399,-0.444715423092,1.00579021318,-0.21942031409
860,-1.3286574012,0.998447428451,0.285585716748,-0.0525068385316,0.454305772696,0.141002909862,0.302879882906,0.262951525373,-0.33819645265,-0.0317680220922
861,-1.27176259098,0.94212918746,-0.989102532473,0.942520344769,0.182745461958,0.0506458512163,0.683489450861,-0.104770657125,-0.930562172612,0.0095470967733
862,-1.82645330626,-0.238720573036,0.425643602622,-0.827656609345,0.981175823153,0.765411709346,0.618519913125,0.253986001073,-0.57830602738,-0.173615389984
863,-1.45627231819,0.783417482717,0.668341224114,-0.129804997806,0.81105060398,0.234668173469,0.29205310704,0.497494496124,-0.101410390598,0.114382240281
864,-1.58798782954,0.843990974193,0.164964981568,0.620842762775,0.730326948536,0.219490300618,0.252554736074,0.120218056552,-0.483809807759,0.0283593817997
865,-1.46944370391,0.575224488071,0.311269099693,-0.634729953469,0.0448757533838,-0.000764297344569,0.284104210694,0.226947442429,-0.457984490191,0.0602094412162
866,-1.84066912384,0.906233189834,-0.0888449138219,0.424046594654,0.897396560596,0.655245365906,1.16861484169,-0.324645704809,-1.56419106187,-0.371489882544
867,-1.63840648229,0.815877984524,-0.337595601428,-0.951180701382,0.110325508333,-0.211218330007,0.852274866896,0.283032265389,-1.08606826487,-0.122020024622
868,-1.87811747518,0.496339263248,-0.253236189053,-1.19886295176,-0.313272346283,0.0400986033747,0.731485815774,0.087265731611,-1.15781473672,-0.362879020001
869,-0.35920729176,0.325968968097,0.33773937054,-0.750717073997,-0.217834934374,0.284252215072,-0.131946904039,1.43072521923,-0.516317752298,0.509208169281
870,0.418487690174,0.70515381169,0.490630193729,0.530856663356,-0.215855738668,0.320871647705,0.823843877784,-0.615285194193,-0.545292202772,0.694211095728
871,-1.28209520981,0.363199862316,-2.42344209623,1.52914442982,-0.696120832145,0.267295167199,-0.623765162741,0.59354395595,-0.235123305845,0.253459872406
872,0.970483596766,0.625895045056,-0.293050369064,0.179946114353,-0.455179213046,-0.362763534769,0.32409947826,-0.703160957301,0.0693350937975,1.12226825536
873,1.55690311821,1.19997281888,-0.858344157985,0.329862495542,0.112369796948,-1.33752783473,0.353607331201,0.423498563629,0.552345277741,-0.241769015435
874,-2.55438303595,-1.67420287378,-0.701645744513,-0.115078185403,-0.93914025354,-0.27099395733,-0.570383800239,-0.596221916085,0.658457049885,-0.00253841354891
875,0.937299568796,0.738184467843,0.549879159391,-0.230970846902,-1.19318348048,0.197079631414,0.0949983957575,0.24462733325,0.618544296021,-0.56874952926
876,2.53594691856,-3.03268466272,-2.1920623505,-3.04367943852,1.6396577244,-1.72027059267,-1.11361738064,-0.247859763053,-0.200609719951,0.955950583472
877,-2.05086130793,-0.0915188149388,-0.719088943228,-0.397119566652,-0.911802296357,-0.488733593169,-0.267709407968,-0.877980689683,-0.338248917198,-0.191040711477
878,-0.0922713140942,-0.0148741838292,1.04308390037,-0.101862742576,0.0574831345538,0.301419322569,-0.29387328439,-0.0300884278147,0.47031772286,-0.337355270855
879,0.088261522576,-2.70513977386,-0.476911430179,0.0248505956194,0.255349475258,-1.57033164863,1.69162289961,-0.058656871529,-0.400956699652,-0.611209509362
880,2.79387594872,0.424005703305,-0.173570233798,1.16559784661,-0.95295855444,0.445567784962,-0.441694503437,0.173954618594,-0.546091484512,1.05428088172
881,2.18587850238,1.02800862702,-0.462239000769,-0.273861104492,0.175548284008,-0.163938474147,-0.0971077955861,0.0846832898409,0.425533863559,-0.575771134473
882,-1.12108423285,0.0109781768939,-0.307100530267,1.62993491291,0.158186174337,-0.409005009974,-0.46002690884,-0.286293743145,0.290950057112,-0.00865279221681
883,-0.810409070285,-0.252007644643,0.155445688731,-0.357210609458,0.215121289946,0.226470801983,0.0344952926195,0.324945617131,-0.0710906641138,-0.164653087414
884,0.484343559259,1.01117397937,1.05825521744,0.462700652733,-0.239301926986,0.0658449630765,-0.181786903176,0.619026936213,0.246830728597,-0.389441591653
885,-1.1961380789,1.0571819094,0.225560938813,0.278682401893,-0.133791301203,-0.635197045645,-0.685526739781,-0.82532340796,0.0694317429936,-0.0939734903133
886,-2.03210391601,-0.160664340095,0.072140980708,0.288774671713,0.390177076417,0.268474432139,0.329283402249,-0.182159727127,-0.528479032088,0.158458359806
887,-2.2165304339,-0.439799506715,-0.583781356479,1.57207378145,0.224445248076,0.0605450323468,-0.388904165744,-0.181474776189,0.0292725846906,0.154359265114
888,-2.55819084194,-2.8745249083,1.08742902007,-0.203078037219,0.911436983506,0.462122251909,0.615721313126,1.43147440553,-0.133918502691,0.880831170079
889,-2.42819818573,-1.95575156899,-1.28604982706,1.1887197657,-0.338183303985,-0.638950652179,-0.250229459638,-0.878799766316,0.243191822695,-0.151901143432
890,0.611391486383,0.230504133508,0.331840627721,-0.0712921305429,1.15388773468,-0.190014419308,-0.100028615676,0.152711914308,-0.446362145732,0.464774438038
891,-0.0600164609551,-0.206535410599,-0.899147141866,-0.595708635501,-1.02538790698,-0.611523999142,0.530929922978,0.945599578686,0.513609955795,-0.311911899927
892,-1.6185780205,-0.488272315057,1.16763862208,-0.352604287554,0.228699124851,-0.0592128939485,0.000326162758762,-0.828362839469,-0.340074322298,0.364166058798
893,-1.55992732047,0.0524353403475,-1.92300723883,0.409531595031,-1.51694622633,-0.138876675452,-0.216795548158,1.14492554795,-0.0904963433345,0.0228130593492
894,0.0895736071827,1.34718626201,0.433900597599,0.238478524139,0.083035792668,-0.57829342067,-0.0496187837274,-0.307822880253,0.320318827491,-0.185498297542
895,-4.89406318735,-5.00600759469,0.404951222113,-0.422489613783,0.29554316567,0.470434864289,0.229242517074,-1.76403748408,-0.16393895933,-0.0171628319964
896,-3.26743409385,-3.60108965478,-0.419005943136,1.10015945036,0.0660700268159,0.873089245504,0.0614670587382,1.36784049105,0.433800401073,0.412033335235
897,-2.70680986083,-2.71007807064,-1.47311859257,1.14172441332,-1.18727287173,0.351701566668,-0.138860348675,0.237863310573,-0.059758660238,0.304098486478
898,-1.45394623556,-0.873355852375,0.374417177334,1.56120477846,0.869487043804,0.327744047446,0.0248759424244,0.851849436646,0.274716415696,-0.405866252479
899,-0.646080649578,0.754341822625,0.356452652498,0.696244445731,0.414332436762,0.471570511715,0.260579942086,0.492580273386,0.261379898058,-0.357263592652
900,-2.21770477182,-0.768944273915,0.251284972573,0.133666627876,1.05019558707,-0.160407569458,0.379482621312,0.426089019109,-0.0571883119414,0.204742969729
901,-1.37764201304,0.672535860826,1.0844022702,0.198388138477,0.714253512133,-0.246244433254,-0.390790317167,0.0326045310096,0.0144504879065,0.3229786302
902,-1.42796015605,-0.3957947576,-0.75936092214,0.532601336602,-0.979071653548,-0.228670732761,-0.64204588198,0.256276351717,0.677855096948,0.589896457982
