GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1237,95,125,75,0,95,50,41,16,25,59,63,1112,120
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1339,93,69,39,0,95,51,40,0,95,18,21,1270,93
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1358,78,64,46,7,11,46,46,0,95,11,19,1294,83
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2191,145,163,100,0,95,57,42,23,27,83,90,2028,198
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2243,151,27,31,0,95,12,20,0,95,15,24,2216,151
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1629,114,100,87,0,95,5,9,42,65,53,52,1529,117
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1219,84,58,48,0,95,34,42,10,15,14,24,1161,92
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1275,114,195,96,0,95,73,68,0,95,122,80,1080,148
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1210,120,110,90,20,32,77,86,0,95,13,22,1100,153
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1274,96,40,24,0,95,11,14,5,8,24,19,1234,93
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1334,176,73,53,12,18,11,16,12,16,38,46,1261,171
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1894,247,141,84,0,95,51,45,17,26,73,61,1753,253
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",931,84,52,36,5,8,27,27,11,17,9,14,879,87
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1187,198,28,44,0,95,0,95,0,95,28,44,1159,201
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1351,100,71,54,0,95,43,43,0,95,28,34,1280,111
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",608,31,0,95,0,95,0,95,0,95,0,95,608,31
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1022,71,45,30,0,95,15,17,10,16,20,20,977,76
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1585,90,36,30,8,12,0,95,7,12,21,25,1549,94
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",1983,112,142,109,0,95,106,109,0,95,36,38,1841,154
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2180,121,65,62,0,95,0,95,0,95,65,62,2115,131
1400000US24033807408,24033807408,"Census Tract 8074.08, Prince George's County, Maryland",2154,134,46,41,0,95,12,20,21,33,13,21,2108,145
1400000US24033807409,24033807409,"Census Tract 8074.09, Prince George's County, Maryland",1167,74,66,63,0,95,0,95,13,21,53,59,1101,98
1400000US24033807410,24033807410,"Census Tract 8074.10, Prince George's County, Maryland",1466,67,127,97,0,95,80,67,0,95,47,66,1339,118
1400000US51013100100,51013100100,"Census Tract 1001, Arlington County, Virginia",1664,61,50,28,7,11,9,14,6,9,28,25,1614,66
1400000US51013100200,51013100200,"Census Tract 1002, Arlington County, Virginia",2153,78,56,48,24,37,13,20,19,29,0,95,2097,89
1400000US51013100300,51013100300,"Census Tract 1003, Arlington County, Virginia",1951,126,31,34,14,23,0,95,0,95,17,26,1920,130
1400000US51013100400,51013100400,"Census Tract 1004, Arlington County, Virginia",1246,53,56,34,37,28,0,95,8,13,11,18,1190,59
1400000US51013100500,51013100500,"Census Tract 1005, Arlington County, Virginia",1622,79,65,45,22,25,17,20,12,19,14,16,1557,93
1400000US51013100600,51013100600,"Census Tract 1006, Arlington County, Virginia",1271,78,47,40,0,95,28,32,0,95,19,23,1224,90
1400000US51013100700,51013100700,"Census Tract 1007, Arlington County, Virginia",2159,140,44,41,44,41,0,95,0,95,0,95,2115,147
1400000US51013100800,51013100800,"Census Tract 1008, Arlington County, Virginia",480,54,10,17,0,95,0,95,0,95,10,17,470,58
1400000US51013100900,51013100900,"Census Tract 1009, Arlington County, Virginia",1615,89,40,32,0,95,7,11,0,95,33,29,1575,91
1400000US51013101000,51013101000,"Census Tract 1010, Arlington County, Virginia",1243,70,38,32,0,95,0,95,16,23,22,25,1205,75
1400000US51013101100,51013101100,"Census Tract 1011, Arlington County, Virginia",2097,78,63,42,11,19,9,15,14,21,29,26,2034,88
1400000US51013101200,51013101200,"Census Tract 1012, Arlington County, Virginia",1280,53,32,39,21,35,0,95,0,95,11,16,1248,66
1400000US51013101300,51013101300,"Census Tract 1013, Arlington County, Virginia",2228,111,96,68,42,38,0,95,12,19,42,53,2132,115
1400000US51013101401,51013101401,"Census Tract 1014.01, Arlington County, Virginia",768,50,144,93,0,95,62,88,0,95,82,66,624,99
1400000US51013101402,51013101402,"Census Tract 1014.02, Arlington County, Virginia",1363,104,62,53,19,32,31,36,0,95,12,23,1301,112
1400000US51013101403,51013101403,"Census Tract 1014.03, Arlington County, Virginia",3381,270,179,87,0,95,108,80,0,95,71,53,3202,282
1400000US51013101404,51013101404,"Census Tract 1014.04, Arlington County, Virginia",2284,204,143,68,0,95,91,61,12,21,40,33,2141,208
1400000US51013101500,51013101500,"Census Tract 1015, Arlington County, Virginia",3469,199,235,97,15,22,102,66,15,23,103,79,3234,204
1400000US51013101601,51013101601,"Census Tract 1016.01, Arlington County, Virginia",735,49,78,56,61,56,17,28,0,95,0,95,657,74
1400000US51013101602,51013101602,"Census Tract 1016.02, Arlington County, Virginia",1012,93,21,26,0,95,0,95,0,95,21,26,991,96
1400000US51013101603,51013101603,"Census Tract 1016.03, Arlington County, Virginia",1779,146,120,71,10,17,68,58,0,95,42,38,1659,156
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",1517,296,272,164,73,116,85,82,0,95,114,109,1245,297
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",2466,294,185,104,58,45,79,75,0,95,48,50,2281,299
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",1223,126,57,44,9,16,0,95,0,95,48,43,1166,129
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",1211,170,124,93,0,95,39,63,0,95,85,62,1087,183
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",3051,284,287,140,34,41,146,99,9,16,98,95,2764,264
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",2127,114,97,77,0,95,14,22,0,95,83,72,2030,109
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",1031,69,46,43,4,8,38,40,4,7,0,95,985,68
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",1024,109,9,14,0,95,9,14,0,95,0,95,1015,110
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",642,68,36,42,0,95,18,31,0,95,18,29,606,81
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",1924,175,46,38,18,29,0,95,0,95,28,45,1878,175
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",953,52,16,22,16,22,0,95,0,95,0,95,937,55
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",2476,190,145,96,41,48,37,34,0,95,67,82,2331,206
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",615,49,6,12,0,95,0,95,6,12,0,95,609,51
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",1478,64,55,42,9,15,0,95,25,27,21,23,1423,76
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1659,83,82,46,29,28,10,15,16,23,27,29,1577,97
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",2124,94,141,64,50,50,55,38,0,95,36,28,1983,108
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1155,64,31,30,7,12,8,13,16,24,0,95,1124,72
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",1464,124,140,112,0,95,81,94,28,38,31,51,1324,158
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",685,107,39,31,12,22,15,23,0,95,12,20,646,111
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",2804,241,135,76,18,27,39,36,20,33,58,58,2669,236
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",483,50,80,50,25,32,14,22,0,95,41,34,403,71
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1683,97,152,80,16,22,77,60,0,95,59,58,1531,131
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",2448,173,141,80,33,30,43,54,0,95,65,63,2307,175
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1645,84,132,77,0,95,85,69,0,95,47,35,1513,105
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1945,186,91,56,17,26,61,45,0,95,13,21,1854,180
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",2708,160,211,114,0,95,161,110,0,95,50,53,2497,194
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1074,136,19,21,0,95,0,95,0,95,19,21,1055,138
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",69,31,0,95,0,95,0,95,0,95,0,95,69,31
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",2452,233,86,49,7,12,57,41,0,95,22,25,2366,236
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1923,259,141,91,9,17,87,68,0,95,45,52,1782,253
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1638,239,84,68,0,95,34,46,15,24,35,36,1554,249
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",2267,162,145,90,46,43,36,33,35,49,28,33,2122,191
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",939,84,53,42,30,35,10,16,0,95,13,19,886,90
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",630,91,53,36,0,95,8,13,5,8,40,31,577,95
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",922,83,51,32,26,23,10,16,3,7,12,11,871,82
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",2181,159,163,90,21,31,91,69,0,95,51,42,2018,166
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",0,95,0,95,0,95,0,95,0,95,0,95,0,95
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",0,95,0,95,0,95,0,95,0,95,0,95,0,95
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",1213,79,53,64,0,95,15,17,38,58,0,95,1160,98
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1841,84,92,56,34,43,20,21,0,95,38,32,1749,114
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",1446,97,39,34,15,17,0,95,12,20,12,19,1407,98
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",2094,129,164,85,12,19,115,75,0,95,37,40,1930,156
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",1039,80,32,37,17,28,0,95,0,95,15,24,1007,82
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",2210,73,61,51,18,27,43,43,0,95,0,95,2149,80
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",1035,43,12,19,0,95,0,95,0,95,12,19,1023,47
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",1274,67,0,95,0,95,0,95,0,95,0,95,1274,67
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",1661,60,22,22,0,95,11,16,0,95,11,14,1639,64
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",1126,58,23,27,0,95,0,95,0,95,23,27,1103,60
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1953,85,21,25,0,95,0,95,10,17,11,17,1932,83
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",1380,85,8,13,0,95,0,95,0,95,8,13,1372,85
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",1252,112,39,61,0,95,0,95,0,95,39,61,1213,121
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",723,53,14,18,0,95,0,95,0,95,14,18,709,55
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",1199,56,50,64,0,95,0,95,0,95,50,64,1149,88
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",1304,41,16,26,0,95,0,95,0,95,16,26,1288,50
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1027,97,90,63,7,13,0,95,0,95,83,62,937,110
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",937,40,15,20,0,95,7,12,0,95,8,15,922,38
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",2072,81,152,108,0,95,88,74,64,75,0,95,1920,105
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1562,131,121,67,7,11,59,61,0,95,55,39,1441,136
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1139,35,127,28,7,13,82,12,38,25,0,95,1012,46
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",851,137,13,22,0,95,13,22,0,95,0,95,838,136
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1062,105,103,81,18,30,0,95,0,95,85,74,959,135
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1751,97,211,117,12,20,118,105,0,95,81,72,1540,149
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",1377,85,0,95,0,95,0,95,0,95,0,95,1377,85
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1117,92,56,37,8,13,38,32,0,95,10,15,1061,98
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",947,47,78,61,0,95,30,42,16,26,32,38,869,69
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1976,113,32,37,0,95,0,95,0,95,32,37,1944,118
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",2064,99,85,67,0,95,21,29,0,95,64,61,1979,126
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1451,79,42,41,27,32,15,24,0,95,0,95,1409,93
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",2035,49,27,30,0,95,23,28,0,95,4,9,2008,58
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",676,35,5,8,0,95,5,8,0,95,0,95,671,35
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1411,52,50,34,0,95,17,21,0,95,33,30,1361,58
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2538,154,224,100,0,95,136,95,54,66,34,36,2314,176
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2366,105,229,127,19,30,0,95,5,11,205,124,2137,147
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1874,113,205,118,0,95,75,69,0,95,130,94,1669,148
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1317,136,105,99,0,95,0,95,51,81,54,55,1212,158
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",1207,92,51,49,0,95,16,26,35,42,0,95,1156,100
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2130,167,167,77,0,95,61,55,37,61,69,52,1963,171
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",764,104,16,25,0,95,16,25,0,95,0,95,748,106
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1371,33,13,21,4,12,0,95,0,95,9,15,1358,41
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",2394,144,72,78,0,95,56,71,0,95,16,27,2322,167
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",1973,118,17,30,0,95,0,95,10,23,7,20,1956,122
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",945,60,19,22,0,95,0,95,0,95,19,22,926,62
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1893,127,115,85,0,95,42,66,0,95,73,57,1778,127
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1261,106,0,95,0,95,0,95,0,95,0,95,1261,106
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",2441,123,119,86,9,15,11,18,61,94,38,49,2322,144
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1057,115,50,64,0,95,50,64,0,95,0,95,1007,122
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",2091,82,106,71,8,13,34,41,34,45,30,41,1985,110
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",958,60,8,15,0,95,8,15,0,95,0,95,950,60
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",1487,97,69,51,14,21,55,49,0,95,0,95,1418,103
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1017,62,13,21,0,95,13,21,0,95,0,95,1004,68
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1450,29,143,92,0,95,99,84,18,27,26,39,1307,103
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1548,90,85,64,0,95,51,47,13,22,21,31,1463,97
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",935,27,45,42,10,17,0,95,0,95,35,39,890,52
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2347,73,120,84,13,22,58,72,0,95,49,43,2227,109
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",576,24,3,5,0,95,0,95,0,95,3,5,573,25
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1861,60,110,89,0,95,94,86,0,95,16,18,1751,107
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",924,47,19,22,11,16,0,95,8,15,0,95,905,50
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1521,38,33,38,0,95,19,30,14,23,0,95,1488,51
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1753,102,119,71,22,35,57,64,0,95,40,41,1634,122
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1479,29,72,54,0,95,57,49,0,95,15,23,1407,63
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1070,69,56,52,0,95,29,42,0,95,27,31,1014,85
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1621,33,66,59,9,15,0,95,0,95,57,57,1555,64
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",764,18,48,46,0,95,39,49,0,95,9,21,716,52
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1392,44,26,28,0,95,20,26,0,95,6,11,1366,42
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1471,40,77,61,0,95,1,6,0,95,76,61,1394,68
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",2001,63,34,32,12,20,9,14,0,95,13,19,1967,72
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3129,174,43,38,0,95,22,30,10,17,11,18,3086,170
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1396,79,28,33,0,95,17,28,0,95,11,18,1368,85
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1043,23,12,19,0,95,12,19,0,95,0,95,1031,31
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1080,26,10,15,10,15,0,95,0,95,0,95,1070,30
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1093,60,63,47,0,95,56,46,0,95,7,12,1030,70
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1397,57,96,63,0,95,57,47,0,95,39,48,1301,80
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",945,83,15,25,0,95,15,25,0,95,0,95,930,86
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1557,97,31,49,0,95,0,95,0,95,31,49,1526,113
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1744,43,17,20,0,95,0,95,10,16,7,12,1727,42
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1189,20,0,95,0,95,0,95,0,95,0,95,1189,20
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1606,72,33,38,0,95,0,95,0,95,33,38,1573,81
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1871,36,16,18,8,13,0,95,0,95,8,13,1855,37
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1589,21,27,25,0,95,10,16,10,15,7,12,1562,33
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1053,69,0,95,0,95,0,95,0,95,0,95,1053,69
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1471,67,41,44,0,95,8,14,13,23,20,33,1430,77
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",778,17,0,95,0,95,0,95,0,95,0,95,778,17
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2580,144,26,30,0,95,12,20,0,95,14,23,2554,147
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",903,60,36,44,10,20,26,40,0,95,0,95,867,70
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",2145,112,122,98,0,95,82,89,0,95,40,46,2023,132
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",955,37,12,17,0,95,12,17,0,95,0,95,943,36
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1682,31,0,95,0,95,0,95,0,95,0,95,1682,31
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",680,32,19,32,0,95,19,32,0,95,0,95,661,44
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",977,22,37,46,0,95,24,39,13,22,0,95,940,49
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",994,22,0,95,0,95,0,95,0,95,0,95,994,22
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1850,29,11,18,0,95,0,95,11,18,0,95,1839,33
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",2061,82,14,22,0,95,14,22,0,95,0,95,2047,85
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2245,98,122,97,32,39,35,39,0,95,55,80,2123,137
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1237,80,36,40,0,95,8,12,0,95,28,36,1201,91
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1714,55,103,68,0,95,46,35,12,18,45,51,1611,89
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",939,43,36,28,4,7,17,19,5,10,10,16,903,43
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",815,78,15,11,4,8,0,95,0,95,11,12,800,79
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1353,90,14,22,0,95,14,22,0,95,0,95,1339,89
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1742,130,157,143,0,95,64,104,15,24,78,102,1585,143
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",916,79,94,64,13,21,61,48,0,95,20,26,822,87
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1381,92,44,50,0,95,22,34,0,95,22,36,1337,105
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1172,77,66,63,9,14,26,30,0,95,31,53,1106,81
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",601,23,7,11,0,95,0,95,0,95,7,11,594,26
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",883,46,29,32,0,95,0,95,26,31,3,5,854,57
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",794,43,17,15,0,95,9,15,8,12,0,95,777,48
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",634,24,9,10,0,95,4,7,0,95,5,7,625,26
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",932,26,12,19,0,95,12,19,0,95,0,95,920,32
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1332,56,27,41,0,95,0,95,0,95,27,41,1305,73
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2327,62,133,84,20,31,85,67,0,95,28,35,2194,102
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1623,191,31,31,9,17,22,27,0,95,0,95,1592,188
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1525,117,150,109,0,95,119,95,0,95,31,51,1375,161
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1024,91,63,69,0,95,53,69,0,95,10,17,961,101
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1101,83,52,42,14,22,28,33,10,16,0,95,1049,87
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",2120,111,137,91,0,95,71,69,0,95,66,68,1983,137
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1123,52,28,29,0,95,0,95,12,19,16,23,1095,59
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1573,95,40,37,0,95,16,25,0,95,24,26,1533,100
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",984,110,14,22,0,95,0,95,0,95,14,22,970,110
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2185,98,112,112,0,95,91,106,0,95,21,34,2073,122
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1533,71,91,92,0,95,91,92,0,95,0,95,1442,110
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1650,120,133,75,0,95,93,75,0,95,40,35,1517,139
