OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6
106,1.15721368226,-0.926957129103,-0.0662731064214,-0.518318343957,-0.14897016925,-0.0100406785544
777,2.00533421859,-0.660334603324,-0.0256578359912,-0.179459030304,-0.0234720580044,0.00160470800119
222,2.34459631234,-0.536274568788,0.0614967851264,-0.126312425726,-0.0203753870426,2.02874645634e-05
237,2.2735076189,-0.562463182294,0.0940879984392,-0.120819277531,-0.0166104523252,0.0034718023759
511,1.75388817213,-0.780696429504,-0.135467390019,-0.30001553803,-0.0750629882585,-0.0044105760396
296,1.90503826909,-0.724919644473,-0.0172421510092,-0.111589536701,-0.0195624707724,0.000668396860782
326,2.24291291363,-0.621803387936,-0.0159441913098,-0.192963377002,-0.0451965822062,-0.00236687107605
195,1.43173686256,-0.915892981073,-0.048168388097,0.0219053860947,-0.00609800939534,-0.000748847221035
317,2.28949596649,-0.614144183983,0.00977362663332,-0.161477224594,-0.0262043668551,0.00133335434593
323,0.701335868764,-1.28095702288,-0.707526663008,0.180421842262,0.0948813631714,0.0153988350927
521,1.95893152569,-0.680517285956,0.415378000018,-0.0890128980063,0.15137672706,0.0222394205217
367,0.727589042973,-1.18026045032,0.278645475945,0.679599607029,-0.0613117532311,-0.028103361858
319,2.24164988745,-0.667884677115,0.0577713030014,-0.0988645489673,-0.0158259024629,0.00407124032431
442,2.37869356873,-0.636110173938,0.0756120488665,-0.13223496325,-0.019714099703,-8.40052220268e-05
469,1.36374445909,-0.953896889996,0.391381870705,0.0143703783929,0.0219397578763,0.00278640586017
630,1.48652657165,-0.945917247756,0.0853473855872,-0.366405904779,-0.0130277140657,0.00408384769899
370,1.39614199305,-1.05465847797,-0.218491418554,0.0576998127794,0.0496628209492,0.00719624406362
320,1.45329773629,-0.967783096129,0.321185086557,0.198896849543,-0.0231334468501,-0.00586562403439
366,2.33077056005,-0.692266057088,0.135116024329,-0.117342285412,0.00212540617468,-0.00584171560551
552,1.61817188327,-0.967172257545,-0.0583853679802,-0.349365299475,-0.0609402132035,0.0028697442906
380,1.32696013304,-1.05510426718,0.281004138106,0.192858063159,-0.0498785714883,0.0034003179683
428,1.57153000048,-1.01512331956,0.0420408323668,0.154465325088,-0.0508635316724,-0.00357202901546
546,2.35282643855,-0.731303866964,0.127103506632,-0.0984026431464,-0.0248125270782,-0.00150054116831
431,0.907014118034,-1.24719616795,0.239416603961,0.425766127549,-0.0686793287265,-0.00729549815566
194,2.42350293116,-0.767310460635,0.0941618102138,-0.140018144611,-0.0188450601612,-0.000221062841504
212,1.31473496616,-1.06907454667,0.830280007078,0.149342601425,0.174312418771,0.00134700254476
655,1.91992738503,-1.01277261304,-0.0558505524956,-0.189850727011,-0.00981246057297,0.00676998853098
638,2.24787638755,-0.884262597762,0.0814349607936,-0.170543579721,-0.0169881708183,-2.9515110204e-05
901,2.20728207072,-0.875876853526,0.293092938324,-0.0581808219689,0.0319735382157,-0.00113863093182
254,1.48151775094,-1.09932251294,0.426091697608,-0.27257267744,0.092210422142,-0.00361241626347
409,2.45075612842,-0.8471068938,0.105443834277,-0.144751900358,-0.018316507538,-0.000304421723163
35,1.61145951568,-1.12927337586,-0.0280930333842,-0.660038176942,-0.232788156229,0.00862864622992
264,2.45648514421,-0.863881256867,0.107815478726,-0.145747004205,-0.0182053981406,-0.000321944964369
449,-0.2280845803,-1.7786149845,0.372348500456,0.0384279153998,-0.0382076350863,-0.00486679243134
251,2.14623788214,-1.01197542174,0.00215114700428,-0.151103126453,-0.0173379665655,-0.00298069128721
856,2.01336803437,-1.06801299221,0.149070603513,-0.0294204860373,-0.0325412810435,0.00116600190135
231,2.25663218459,-0.997846966491,0.0854586055518,-0.140758487444,-0.0059749573122,-0.000228811209578
860,1.8513522434,-1.14559586722,0.163739511461,-0.0812473830409,0.00480153706212,-0.00326663154849
359,2.18878191705,-1.03769997071,0.131404760997,-0.10405188516,-0.0136813298745,-0.00169753252686
408,2.37053067647,-0.997036857854,0.212284520781,-0.0704271544567,-0.0275902263953,0.000974949040753
764,1.48050790081,-1.35558185973,-0.0814582546056,0.0758754552075,-0.0157780164537,-0.00010181121739
85,1.43894610603,-1.24509739877,0.737501959498,-0.0633293205948,0.214218675559,-0.0073305256078
433,2.4283682015,-0.986740009152,0.174773226437,-0.122053567711,-0.0089267653914,-0.00192326906165
504,1.81399682188,-1.1949783169,0.110071920142,-0.331273418917,-0.0248461925083,-0.000173897677715
608,1.78635120399,-1.30029727715,-0.497845247953,-0.437264747161,-0.0312634929044,0.0225566715709
577,2.20173081734,-1.09145736508,0.136996651435,-0.124513801577,-0.0141373283098,0.00276311778914
425,2.14204803611,-1.11467165991,0.26590333564,-0.0126418237617,-0.0134592303115,-0.00109396468534
632,1.79578799814,-1.29619278684,-0.0588026190491,0.00400238932723,0.00826919156915,0.000820425323036
207,2.22997144634,-1.09812171786,0.25930820711,-0.121041190129,0.0279678619611,-0.00403498068293
843,1.90479236848,-1.20144576331,0.408847799019,0.0931917938001,-0.0220393833463,0.00306363215367
361,1.72311227058,-1.24702388463,0.4737907189,-0.118953124783,0.0919233969074,-0.00525016529295
412,2.52641758662,-1.0686410659,0.136765458079,-0.157893949681,-0.0168491177917,-0.000535846112734
656,2.16488126204,-1.22887660441,0.252007934318,0.00470135206316,-0.0321977939383,-0.00521902657123
426,2.54133609754,-1.11232195764,0.142941283892,-0.160485226812,-0.0165597859381,-0.000581477103259
461,2.08642499644,-1.24059399457,0.485419120346,0.171514856765,-0.0668432682591,-0.0119825695109
443,2.35392109707,-1.19007007336,0.0958550565896,-0.105058453392,-0.0118413955871,-0.000410025476897
362,2.00523053681,-1.29463200246,0.436948615943,0.211537487888,-0.0982677376416,-0.00719760501011
261,2.54762647998,-1.13073998313,0.145545317663,-0.161577837478,-0.0164377893112,-0.000600717386892
423,2.39631970938,-1.20993669929,0.133135793139,-0.218545045554,-0.0335936555969,-0.00457469181335
849,2.56548255335,-1.18302195768,0.152937208147,-0.164679355775,-0.0160914859276,-0.000655333448746
458,1.61609522993,-1.56600059912,-0.201921940897,-0.271995468192,-0.0203378591114,0.005876148541
440,2.12074081097,-1.36872232734,0.208081637646,-0.108726386956,0.00276689361869,0.00114192005142
463,1.52437467847,-1.58893447646,0.119869116009,-0.0484465162111,0.0141662240887,-0.00305099636284
747,2.04389639465,-1.40619340877,0.265722527564,-0.203669456415,-0.0061953008905,-0.00384968578237
407,2.39667864158,-1.31996409861,0.0714383263661,-0.175002619294,-0.0139793763377,0.000888012407109
778,1.65764598423,-1.52849393985,0.404691207422,-0.126695324388,0.0962928543229,-0.0210201899285
229,2.10651947519,-1.47334091439,-0.125771215436,-0.148570292894,0.0251020845847,0.00448234715047
598,2.28259387125,-1.38390121255,0.215727879017,-0.194503665174,-0.0155657439752,0.00203034400816
416,2.35969413332,-1.38905328553,0.222251706824,-0.100036196799,-0.00868567106528,-0.00303201503461
862,2.20340575482,-1.46138043453,0.14288523587,-0.0687688165839,-0.0185814916111,0.00240453313638
92,1.78806485646,-1.62809497497,-0.00676985766792,-0.0491244037139,-0.00273634167102,0.00030204978758
783,2.61166841756,-1.3182525947,0.172056800845,-0.172701629201,-0.0151957503025,-0.000796601350339
863,2.50725332698,-1.38533175731,0.155790838925,-0.173795350417,-0.0134556814434,0.00370816687612
452,2.00833253879,-1.63544183367,-0.129270592694,-0.117512802095,0.0300429266368,0.00853156052798
394,2.08126291843,-1.61102536535,0.215415941357,-0.0829985457221,-0.00933283541501,-0.00355419492241
861,2.35014873936,-1.51070229559,0.297184095741,-0.0878363249849,-0.00811212998836,-0.000352729402541
390,2.55970797728,-1.47665712135,0.197571382963,-0.166114829265,-0.00835617309341,-0.0013993138781
453,1.24989949616,-2.00832605313,-0.275510152392,0.0840589973185,0.0422780126785,0.00412523899816
216,2.65609328229,-1.44832708522,0.190447391424,-0.180418025068,-0.0143341677673,-0.000932482913359
602,1.90773526818,-1.70043635433,0.315513926975,0.0545784527698,-0.0199173409314,-0.00727458278486
773,1.8317829586,-1.75359113954,0.185221801157,-0.116128776494,-0.0152760488149,-0.00315231554282
601,2.43137549253,-1.54305474381,0.379219606556,-0.0563346595101,-0.00298824234152,0.00218731904048
378,2.42872997772,-1.57264093008,0.282374733068,-0.107689969003,-0.00296891486243,-0.00830417799975
395,2.16534506572,-1.72118354604,0.284908612291,0.0509842999488,-0.0429403719342,-0.00602737310958
206,2.19189239153,-1.70696032166,0.328078404778,-0.0868034757185,-0.00453924224309,-0.00126931879935
342,2.70011057944,-1.57720823178,0.208669260988,-0.188063628313,-0.013480489659,-0.00106711785653
866,2.08099824613,-1.80276335114,0.218631601325,0.0608464922488,-0.049049716196,-0.000500947537389
413,2.21966854601,-1.71010054482,0.50935512244,-0.0314940296241,0.0437902016478,-0.00541570450975
857,2.16948746467,-1.74590602622,0.334718482792,-0.151603127146,0.00936289748845,-0.00519242361602
387,2.70124869265,-1.58054058847,0.209140406463,-0.188261313373,-0.0134584169196,-0.00107059898365
462,2.39335363218,-1.73689242818,0.276370669599,-0.0776516916513,-0.0216625486181,-0.00846918907087
864,1.77020981568,-1.96996360215,0.137107769013,-0.126044834357,-0.00710494985053,-0.00200084321198
575,2.64221822281,-1.65584940283,0.278953149307,-0.157487022578,-0.00330362741857,0.00144792873124
220,2.5779950123,-1.68728101567,0.237309915569,-0.130512887835,-0.0165680524033,-0.00240297435315
432,2.51611423246,-1.723836196,0.191589568085,-0.285255125092,-0.0457940331978,-0.00469188343272
455,2.72993222137,-1.66452498342,0.221014545784,-0.193243511154,-0.012902124232,-0.00115833279533
865,1.9760282737,-1.98479677019,-0.129290602152,-0.308177688069,-0.0135159701554,-0.00290648804701
634,1.68340882264,-2.2458920724,-0.181369554769,-0.0947997506937,0.0394764172362,0.000438150533413
858,2.56043094661,-1.98317934844,0.204977133224,-0.274586825837,-0.0318117360039,-0.00039460448723
871,2.44393633942,-2.04709254719,0.00159915349603,-0.417695489513,-0.0952766953254,0.000396889108759
368,2.65405859892,-2.01774874422,0.404053470775,-0.108064813083,-0.00749062849676,-0.00142069550448
391,2.2327780581,-2.22106410351,0.42704886263,-0.0875540773862,0.0291716980649,-0.00718569823502
232,2.81312432377,-2.06301280425,0.316298369871,-0.194195166349,-0.000552006632319,-0.00704596193361
84,1.75553681449,-2.49940391449,0.121896637073,-0.287729086928,-0.0121468797018,-1.51315756031e-05
376,2.6478827278,-2.15862436052,0.473388369067,-0.138311044959,0.0429070526815,-0.00240683737054
851,2.78579945122,-2.32002704846,0.345552609894,-0.200622713408,-0.00181084102209,0.00116491738131
454,2.24235758418,-2.4943266805,0.703661685829,-0.128310946849,0.0997693671835,0.000659011342283
377,2.77967741849,-2.46729847501,0.495897569494,-0.152384830328,0.0295667071219,-0.00664358303401
393,2.48035217761,-2.72711021204,0.22889971021,-0.0725162292572,0.013488500719,-0.0064807265586
868,2.59702015544,-2.7326118501,0.528790149227,-0.0394276145839,-0.0204544565573,-0.0130935214268
867,3.08869361272,-2.92886170098,0.447383214904,-0.224508090513,-0.00906530961126,0.000273971815417
597,2.68801523221,-3.04237163455,0.568128224844,-0.322831668334,0.0556148496245,-0.00217733200911
