GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",2102,87,1498,158,604,134
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2304,123,1635,167,669,142
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2367,148,1308,158,1059,198
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",1949,94,856,159,1093,172
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2374,115,1379,146,995,150
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",554,13,445,43,109,44
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",2210,122,1206,155,1004,157
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1249,97,661,117,588,124
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",606,44,15,21,591,47
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",971,42,877,59,94,45
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1157,31,1096,48,61,42
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1656,78,1474,99,182,81
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",2129,65,1674,112,455,101
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1048,80,766,75,282,64
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1871,70,1683,78,188,67
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1112,58,880,92,232,82
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2701,89,2187,128,514,116
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",868,37,749,56,119,46
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2349,136,1529,200,820,185
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1569,91,604,128,965,143
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2180,105,1011,154,1169,170
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1473,86,323,75,1150,115
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1805,85,885,136,920,149
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",581,74,559,76,22,20
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1315,38,957,96,358,78
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1182,79,924,123,258,130
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1455,65,1399,78,56,46
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1406,98,1382,91,24,29
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1668,188,361,122,1307,176
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1116,70,610,121,506,121
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2296,114,2224,119,72,56
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1448,28,1319,88,129,79
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1948,71,1780,97,168,85
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1078,53,993,81,85,70
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1834,120,1614,95,220,104
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1263,33,1083,100,180,118
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",886,17,627,71,259,75
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1481,73,675,130,806,129
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1568,143,1105,199,463,176
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1470,106,926,128,544,118
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2032,132,1411,205,621,192
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1415,152,711,124,704,141
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1420,175,707,129,713,160
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1733,79,959,123,774,108
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1050,73,424,109,626,126
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1340,85,230,93,1110,112
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1254,40,548,151,706,157
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1137,85,341,68,796,113
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1703,57,1614,76,89,52
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1716,60,1633,79,83,63
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",405,12,313,64,92,66
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1841,158,1060,147,781,166
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2649,90,2140,169,509,137
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",808,34,768,42,40,27
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1106,48,1077,52,29,28
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2002,64,1945,74,57,47
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1828,124,1409,149,419,113
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2171,118,1267,128,904,158
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1745,41,1621,72,124,68
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1838,41,1128,124,710,133
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1534,75,1008,111,526,125
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",988,37,305,80,683,85
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",1951,130,836,131,1115,161
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",2155,144,1205,176,950,187
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",2163,145,1792,187,371,154
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1712,127,698,161,1014,167
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1766,38,1279,137,487,132
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",769,18,733,30,36,25
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2756,211,971,214,1785,254
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1029,36,981,49,48,37
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1473,103,1356,140,117,84
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1690,21,1625,58,65,53
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2289,99,2085,118,204,92
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2229,92,2101,111,128,82
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1913,53,1376,129,537,129
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1804,104,1556,129,248,114
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1250,102,503,125,747,139
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",1996,99,1815,119,181,100
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",546,44,538,43,8,13
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1178,19,1172,26,6,11
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1113,50,1073,58,40,40
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2117,69,1775,157,342,138
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2265,79,1475,160,790,167
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",722,90,0,12,722,90
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2052,125,1588,173,464,143
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1379,53,691,111,688,127
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1466,96,966,175,500,164
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1711,137,1213,140,498,149
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1415,66,1160,95,255,102
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1165,26,1029,81,136,80
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1307,76,1188,132,119,114
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",846,13,820,36,26,31
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2361,145,1631,210,730,202
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2074,60,1990,87,84,61
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1594,38,986,111,608,118
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1615,40,1465,103,150,89
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1696,85,1070,171,626,183
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3292,130,853,202,2439,196
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2315,94,473,132,1842,142
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",2036,164,806,158,1230,201
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",963,31,873,84,90,84
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1026,98,451,124,575,105
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1007,102,840,124,167,89
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2612,84,1738,139,874,149
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2082,87,2035,92,47,38
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2186,66,2062,95,124,71
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",943,58,931,60,12,21
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2129,89,2046,106,83,56
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1272,21,1259,30,13,20
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1086,27,904,64,182,63
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1849,26,1470,102,379,97
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1401,51,1329,67,72,51
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,12,0,12,0,12
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,12,0,12,0,12
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,12,0,12,0,12
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1544,109,480,59,1064,117
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2906,183,1036,181,1870,243
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1316,118,0,12,1316,118
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2129,171,0,12,2129,171
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1633,183,415,117,1218,180
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",3297,213,984,206,2313,278
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1621,113,649,103,972,149
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",638,46,584,56,54,35
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1179,112,492,68,687,115
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1437,90,691,78,746,112
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2798,187,1164,173,1634,194
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",692,147,340,115,352,127
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1689,75,1428,113,261,101
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3251,222,787,154,2464,277
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",2012,155,319,117,1693,163
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2284,124,1258,216,1026,206
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2473,175,201,70,2272,182
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1850,105,1318,144,532,120
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",434,44,0,12,434,44
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",1993,261,471,125,1522,253
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1327,157,641,114,686,152
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",966,28,758,73,208,71
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1370,80,740,115,630,121
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1730,91,1490,99,240,79
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1769,94,1111,148,658,145
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1185,56,779,81,406,90
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1287,98,656,87,631,110
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2343,219,402,110,1941,241
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1399,96,616,85,783,103
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1461,96,1004,134,457,121
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1845,107,1084,140,761,142
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1365,71,1049,93,316,74
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2107,162,951,158,1156,164
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",3042,218,1978,202,1064,200
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",981,53,656,73,325,69
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",957,67,397,75,560,86
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",1008,87,846,100,162,87
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1411,112,628,78,783,111
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1132,89,957,100,175,77
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2153,108,1301,136,852,130
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1572,148,766,74,806,140
