GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1593,99,1158,145,435,134
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",977,86,722,100,255,88
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2059,146,1113,189,946,212
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1532,64,925,147,607,150
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1650,96,238,116,1412,135
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2374,91,1767,138,607,135
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1399,28,1091,119,308,116
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1498,135,409,118,1089,160
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2071,125,1218,128,853,137
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1790,116,790,133,1000,137
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2348,147,1138,143,1210,192
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1437,107,1155,124,282,119
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1424,49,1342,65,82,49
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1284,45,1257,48,27,20
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",948,32,863,51,85,46
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1935,66,1238,99,697,110
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",831,67,819,68,12,18
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2247,119,1771,143,476,152
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1317,46,1164,74,153,64
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1073,74,738,115,335,113
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1501,67,1309,116,192,83
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1085,57,829,108,256,82
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",800,46,777,49,23,25
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",772,59,700,72,72,44
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2566,54,2135,100,431,100
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1479,66,1417,70,62,40
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",1877,98,1372,162,505,142
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2367,110,1725,132,642,133
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2286,144,1328,122,958,138
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",1899,117,822,158,1077,165
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2344,146,1273,157,1071,189
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",547,11,445,62,102,60
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",1914,119,1119,136,795,142
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1308,73,626,90,682,102
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",643,28,0,127,643,28
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",956,51,831,53,125,53
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1133,41,1037,69,96,59
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1623,86,1488,88,135,61
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",1961,140,1522,174,439,119
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1097,74,827,81,270,90
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1790,108,1584,120,206,64
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1064,72,867,89,197,83
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2663,65,2323,106,340,89
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",854,26,748,60,106,52
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2217,135,1699,166,518,130
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1567,84,680,164,887,170
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2105,116,964,152,1141,158
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1306,141,284,101,1022,153
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1730,128,881,150,849,163
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",575,70,558,69,17,20
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1349,49,949,94,400,98
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1238,39,862,124,376,124
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1353,103,1292,106,61,42
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1416,112,1385,110,31,37
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1390,183,339,119,1051,179
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",995,129,629,121,366,112
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2292,113,2167,123,125,59
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1329,107,1242,121,87,55
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1897,103,1774,119,123,95
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1090,43,1036,65,54,43
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1879,94,1609,106,270,115
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1222,43,972,91,250,85
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",818,64,582,73,236,73
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1293,130,714,115,579,117
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1577,180,1305,136,272,153
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1509,167,1040,164,469,152
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2077,168,1543,197,534,199
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1583,139,913,171,670,162
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1594,161,808,176,786,195
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1496,108,846,126,650,138
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",885,85,301,66,584,93
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1186,153,351,87,835,148
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1235,76,629,136,606,137
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1102,105,587,114,515,96
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1720,34,1689,52,31,36
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1707,69,1647,72,60,49
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",396,19,331,62,65,61
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1917,142,1179,146,738,152
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2638,91,2116,135,522,133
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",765,55,726,61,39,31
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1109,51,1061,54,48,33
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2014,74,1961,88,53,41
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1823,103,1360,147,463,142
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2084,116,1447,115,637,133
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1652,87,1567,105,85,63
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1745,113,1089,178,656,163
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1473,84,1145,108,328,105
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",998,73,314,124,684,122
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",2014,103,1142,172,872,168
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",1838,135,1035,172,803,161
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",1957,151,1643,187,314,147
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1655,156,652,156,1003,168
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1638,101,1307,139,331,125
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",738,49,711,55,27,21
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2247,179,870,127,1377,202
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1061,21,1017,46,44,42
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1464,112,1355,107,109,51
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1675,44,1632,67,43,49
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2283,111,2007,153,276,137
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2110,86,2023,99,87,54
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1942,56,1328,101,614,105
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1673,124,1451,139,222,112
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1277,77,596,85,681,103
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",1948,117,1789,140,159,114
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",540,48,533,46,7,14
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1185,19,1170,29,15,24
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1106,63,1089,67,17,27
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2142,56,1939,122,203,108
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2216,100,1506,172,710,176
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",729,78,0,127,729,78
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2071,94,1706,162,365,138
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1370,89,722,125,648,127
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1343,117,822,124,521,118
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1776,112,1382,143,394,129
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1426,57,1136,124,290,120
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1163,20,1143,33,20,29
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1323,67,1284,70,39,61
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",841,12,819,34,22,29
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2216,148,1684,191,532,151
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2074,78,2004,98,70,61
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1519,75,891,159,628,153
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1646,28,1629,38,17,28
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1603,95,1136,139,467,126
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3055,101,937,161,2118,169
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2182,93,420,110,1762,128
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",1822,116,778,128,1044,138
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",995,35,951,51,44,45
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1057,93,567,93,490,117
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1023,99,933,102,90,60
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2649,43,1681,169,968,160
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2094,73,2060,76,34,26
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2212,32,2036,93,176,88
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",878,65,837,74,41,44
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2100,95,2018,99,82,57
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1221,73,1202,68,19,31
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1086,46,973,71,113,55
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1836,30,1402,100,434,96
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1349,75,1307,74,42,24
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,127,0,127,0,127
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,127,0,127,0,127
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,127,0,127,0,127
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1542,124,414,63,1128,133
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2898,207,1249,221,1649,261
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1354,137,0,127,1354,137
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2191,165,0,127,2191,165
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1532,157,502,112,1030,146
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",2962,202,1081,176,1881,240
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1436,142,661,104,775,149
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",638,31,589,48,49,35
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1129,120,401,82,728,126
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1374,73,655,72,719,92
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2552,228,935,192,1617,232
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",752,90,440,105,312,111
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1643,66,1410,118,233,106
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3358,212,811,160,2547,237
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",1986,189,376,108,1610,198
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2234,110,1458,190,776,157
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2592,156,192,67,2400,163
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1868,82,1356,140,512,118
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",429,43,0,127,429,43
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",1707,157,487,97,1220,157
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1329,147,608,116,721,150
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",979,35,776,80,203,83
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1369,74,751,98,618,118
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1792,73,1554,105,238,84
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1824,114,1241,149,583,137
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1187,60,786,84,401,68
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1261,98,624,80,637,98
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2376,219,459,139,1917,221
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1273,110,567,116,706,127
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1360,108,947,113,413,107
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1900,63,1147,129,753,129
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1363,73,1114,101,249,80
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2157,175,1077,171,1080,180
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",2982,227,1968,189,1014,203
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",955,78,600,88,355,109
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",940,75,404,95,536,115
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",971,86,815,93,156,77
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1543,120,648,73,895,137
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1069,89,903,99,166,74
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2120,117,1319,130,801,133
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1517,130,784,107,733,112
