GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1308,37,10,15,0,12,0,12,0,12,10,15,1298,41
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2274,103,125,78,11,20,71,64,0,17,43,39,2149,116
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1776,152,40,45,0,12,40,45,0,12,0,12,1736,160
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1503,117,47,60,0,17,10,24,0,17,37,53,1456,125
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1000,100,35,33,9,15,14,22,0,12,12,19,965,101
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1128,30,45,35,0,12,32,30,13,19,0,12,1083,46
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1958,155,118,88,0,17,46,64,16,25,56,57,1840,162
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1085,48,25,29,0,12,0,12,9,16,16,23,1060,56
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1606,88,62,52,0,17,0,17,7,11,55,49,1544,98
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",1030,77,20,25,0,12,9,15,0,12,11,19,1010,76
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2129,89,207,138,0,17,112,104,0,17,95,85,1922,144
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1574,42,113,86,0,12,89,72,0,12,24,38,1461,85
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1581,108,139,100,0,12,115,104,0,12,24,31,1442,136
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2283,116,182,116,17,27,110,77,0,17,55,71,2101,159
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1318,80,47,51,0,12,40,49,0,12,7,13,1271,87
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1406,147,61,60,0,17,61,60,0,17,0,17,1345,142
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2304,183,156,75,0,17,77,49,0,17,79,62,2148,185
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1834,96,112,66,5,9,44,50,0,17,63,42,1722,115
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2451,138,90,56,25,39,35,39,0,17,30,29,2361,147
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1538,103,58,41,42,38,16,16,0,12,0,12,1480,112
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1418,50,8,14,0,12,8,14,0,12,0,12,1410,54
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1302,53,8,13,0,12,8,13,0,12,0,12,1294,54
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",964,20,13,12,5,8,0,12,4,6,4,7,951,21
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1934,59,31,26,0,12,21,22,0,12,10,15,1903,62
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",867,28,45,44,0,12,0,12,25,33,20,31,822,52
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2572,76,0,17,0,17,0,17,0,17,0,17,2572,76
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1336,24,37,25,9,14,12,18,0,12,16,18,1299,33
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1126,42,43,45,0,12,29,39,14,22,0,12,1083,64
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1483,63,129,69,0,12,56,34,10,16,63,57,1354,95
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1112,41,29,25,0,12,26,23,0,12,3,9,1083,46
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",835,34,15,16,0,12,9,13,0,12,6,9,820,37
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",801,46,5,8,0,12,5,8,0,12,0,12,796,46
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2606,104,41,65,0,17,41,65,0,17,0,17,2565,115
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1537,30,39,43,0,12,15,24,0,12,24,34,1498,54
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",2192,89,144,121,71,85,20,25,0,17,53,82,2048,148
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2366,100,86,70,12,20,28,34,0,17,46,58,2280,114
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2446,136,96,82,0,17,40,61,23,38,33,47,2350,149
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",2024,108,77,54,0,12,63,49,0,12,14,23,1947,120
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2358,107,16,27,0,17,16,27,0,17,0,17,2342,108
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",577,22,45,55,1,7,0,12,0,12,44,54,532,58
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",2297,103,229,146,0,17,86,80,0,17,143,120,2068,168
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1261,103,26,24,0,12,10,16,0,12,16,18,1235,104
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",613,34,20,33,0,12,20,33,0,12,0,12,593,44
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",939,47,0,12,0,12,0,12,0,12,0,12,939,47
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1179,39,25,25,6,12,8,12,0,12,11,18,1154,45
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1602,92,32,36,0,12,32,36,0,12,0,12,1570,95
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",2140,63,53,49,0,17,0,17,25,36,28,28,2087,79
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1096,58,47,54,0,12,47,54,0,12,0,12,1049,82
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1884,65,36,28,11,18,16,18,0,17,9,13,1848,68
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1092,46,22,22,0,12,6,10,11,16,5,8,1070,51
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2665,113,77,76,15,24,17,27,0,17,45,64,2588,130
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",845,47,11,16,11,16,0,12,0,12,0,12,834,48
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2379,125,36,42,0,17,17,28,0,17,19,31,2343,132
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1544,96,82,86,0,12,63,86,0,12,19,24,1462,117
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2286,85,85,57,0,12,15,24,0,12,70,62,2201,88
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1563,28,101,65,0,12,39,36,0,12,62,56,1462,68
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1757,104,154,102,11,17,62,72,0,12,81,69,1603,134
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",581,72,5,8,0,12,0,12,0,12,5,8,576,71
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1345,22,94,67,14,22,15,22,0,12,65,57,1251,68
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1200,55,46,44,13,21,0,12,20,32,13,20,1154,66
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1459,54,16,21,7,10,0,12,0,12,9,19,1443,55
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1417,89,13,21,0,12,0,12,0,12,13,21,1404,90
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1813,184,143,83,0,12,97,60,6,11,40,46,1670,200
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1081,75,0,12,0,12,0,12,0,12,0,12,1081,75
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2290,107,0,17,0,17,0,17,0,17,0,17,2290,107
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1430,38,0,12,0,12,0,12,0,12,0,12,1430,38
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1950,68,17,19,0,17,0,17,0,17,17,19,1933,71
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1095,35,0,12,0,12,0,12,0,12,0,12,1095,35
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1889,101,39,41,0,17,8,14,0,17,31,39,1850,100
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1226,50,70,73,0,12,59,71,0,12,11,18,1156,73
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",877,15,27,24,0,12,5,8,0,12,22,23,850,29
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1466,82,22,25,0,12,9,14,0,12,13,20,1444,84
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1569,125,133,131,0,17,133,131,0,17,0,17,1436,135
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1379,110,23,27,0,12,0,12,0,12,23,27,1356,109
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2004,136,41,47,6,9,9,14,0,17,26,44,1963,142
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1370,144,127,79,6,18,84,66,0,12,37,44,1243,156
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1361,135,86,86,0,12,48,62,0,12,38,58,1275,147
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1755,84,94,56,9,14,24,27,8,12,53,48,1661,92
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1121,52,71,57,0,12,56,56,0,12,15,18,1050,74
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1415,65,51,54,8,13,30,48,0,12,13,21,1364,81
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1228,53,39,49,7,11,0,12,0,12,32,47,1189,75
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1100,90,0,12,0,12,0,12,0,12,0,12,1100,90
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1617,123,0,17,0,17,0,17,0,17,0,17,1617,123
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1716,55,27,31,0,17,17,25,2,10,8,13,1689,64
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",403,14,31,40,0,12,31,40,0,12,0,12,372,38
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1859,134,32,27,0,17,14,17,0,17,18,22,1827,137
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2613,105,270,112,19,30,128,90,0,17,123,79,2343,166
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",809,29,9,14,0,12,0,12,0,12,9,14,800,34
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1132,30,39,46,0,12,10,16,0,12,29,43,1093,53
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2005,63,11,18,0,17,11,18,0,17,0,17,1994,66
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1928,95,124,74,7,11,75,68,0,12,42,38,1804,121
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2203,118,124,73,0,17,34,40,0,17,90,60,2079,133
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1731,35,106,48,23,26,44,29,0,12,39,35,1625,53
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1815,57,61,42,0,12,32,32,0,12,29,27,1754,69
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1577,59,95,67,16,18,63,64,0,12,16,26,1482,91
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",959,40,34,35,0,12,25,32,0,12,9,14,925,48
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",2029,102,74,45,0,12,7,13,10,15,57,40,1955,107
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",2149,181,202,119,0,12,126,108,17,27,59,54,1947,203
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",2109,128,71,56,9,15,30,38,0,12,32,36,2038,136
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1725,116,151,96,4,8,88,93,0,12,59,72,1574,158
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1746,56,57,35,0,12,6,12,26,32,25,30,1689,69
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",769,17,15,16,0,12,9,13,6,9,0,12,754,23
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2947,191,206,123,0,17,151,110,0,17,55,61,2741,218
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1028,42,53,46,0,12,42,37,11,26,0,12,975,65
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1481,93,32,34,0,17,0,17,12,19,20,26,1449,95
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1685,32,9,16,0,17,9,16,0,17,0,17,1676,36
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2218,129,51,49,0,17,25,29,0,17,26,37,2167,127
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2277,90,49,37,11,17,23,27,9,13,6,11,2228,95
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1883,70,27,32,0,17,10,18,17,27,0,17,1856,77
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1801,82,82,74,12,18,0,17,0,17,70,71,1719,109
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1172,119,180,118,0,12,96,74,0,12,84,95,992,154
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",2006,99,57,35,0,17,31,36,0,17,26,28,1949,108
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",565,45,11,12,4,7,3,7,0,12,4,8,554,43
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1168,20,35,47,0,12,35,47,0,12,0,12,1133,49
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1150,37,19,25,0,12,6,12,0,12,13,23,1131,45
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2137,47,37,46,0,17,26,44,0,17,11,17,2100,65
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2257,78,145,130,12,20,14,21,0,17,119,126,2112,143
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",746,86,74,62,0,12,56,63,0,12,18,20,672,103
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2044,120,69,83,0,17,0,17,0,17,69,83,1975,144
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1408,45,65,49,0,12,7,13,16,26,42,39,1343,66
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1547,81,67,73,0,12,67,73,0,12,0,12,1480,98
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1700,161,101,68,0,12,73,59,0,12,28,34,1599,174
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1408,66,133,99,0,12,7,12,9,16,117,96,1275,108
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1170,23,5,10,0,12,0,12,0,12,5,10,1165,26
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1310,76,50,42,17,27,23,27,0,12,10,16,1260,80
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",843,20,1,4,0,12,0,12,0,12,1,4,842,20
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2420,100,33,39,0,17,33,39,0,17,0,17,2387,110
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2065,81,0,17,0,17,0,17,0,17,0,17,2065,81
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1606,27,93,67,0,17,65,60,0,17,28,34,1513,70
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1594,45,66,48,0,17,9,13,0,17,57,48,1528,69
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1717,112,78,71,0,12,47,62,0,12,31,38,1639,124
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3333,128,126,69,0,17,51,41,0,17,75,62,3207,137
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2260,102,103,71,0,12,92,68,0,12,11,19,2157,123
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",2064,148,151,95,0,12,116,89,0,12,35,34,1913,159
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",942,20,13,20,0,12,0,12,0,12,13,20,929,31
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1011,94,94,68,12,20,57,58,0,12,25,26,917,117
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1071,92,30,33,1,8,21,29,0,12,8,12,1041,88
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2647,76,152,129,0,17,115,114,13,21,24,38,2495,154
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2095,83,11,17,0,17,0,17,0,17,11,17,2084,89
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2197,52,41,42,21,29,0,17,0,17,20,31,2156,62
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",956,55,31,34,0,12,31,34,0,12,0,12,925,64
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2110,103,6,12,6,12,0,17,0,17,0,17,2104,103
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1280,43,11,16,0,12,0,12,0,12,11,16,1269,44
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1083,22,79,64,0,12,39,56,0,12,40,34,1004,68
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1835,25,32,30,0,12,0,12,8,14,24,28,1803,41
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1403,46,34,29,0,12,16,22,0,12,18,21,1369,45
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1600,121,114,69,6,12,78,66,0,12,30,22,1486,146
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2870,207,127,92,64,66,60,65,0,17,3,9,2743,227
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1422,110,128,65,0,12,52,36,0,12,76,57,1294,117
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2128,144,75,75,0,12,75,75,0,12,0,12,2053,147
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1531,171,138,129,0,12,30,43,0,12,108,122,1393,180
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",3357,233,192,111,0,17,132,102,0,17,60,51,3165,257
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1657,92,54,57,4,7,43,55,0,12,7,13,1603,86
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",634,45,13,16,5,10,0,12,0,12,8,12,621,44
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1266,129,94,73,20,23,58,64,0,12,16,20,1172,127
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1414,84,149,87,11,16,52,42,9,15,77,68,1265,113
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2849,194,179,117,15,24,142,109,0,12,22,40,2670,209
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",770,74,68,37,21,27,6,11,0,12,41,21,702,87
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1706,82,101,50,18,21,13,17,19,24,51,38,1605,97
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3230,245,352,179,62,99,96,98,18,29,176,122,2878,262
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",2054,195,147,96,43,38,83,87,0,12,21,33,1907,203
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2266,128,364,113,0,12,242,105,15,23,107,95,1902,180
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2333,233,87,74,0,12,78,70,0,12,9,15,2246,234
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1893,88,68,34,15,17,13,13,7,12,33,28,1825,92
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",389,50,56,49,0,12,37,47,0,12,19,22,333,70
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",2135,229,221,93,61,54,86,73,0,12,74,56,1914,230
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1441,157,132,87,0,12,36,40,23,36,73,73,1309,145
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",967,35,25,21,11,16,0,12,0,12,14,13,942,39
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1361,64,97,57,0,12,67,50,0,12,30,31,1264,90
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1791,71,110,64,14,19,40,47,29,30,27,25,1681,92
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1731,106,90,50,6,10,28,27,17,19,39,31,1641,122
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1168,48,79,49,21,20,0,12,19,27,39,34,1089,65
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1258,103,71,55,6,10,46,55,6,10,13,20,1187,107
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2346,187,227,120,36,40,52,57,0,17,139,101,2119,203
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1430,86,64,40,0,12,46,38,9,14,9,14,1366,89
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1443,106,114,55,29,32,53,35,6,11,26,26,1329,115
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1848,90,73,42,19,20,25,24,10,15,19,21,1775,99
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1369,64,90,59,23,23,52,53,0,12,15,18,1279,80
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2191,186,136,67,9,14,87,56,29,35,11,19,2055,186
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",3188,211,258,120,44,34,29,34,23,34,162,111,2930,218
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",974,55,54,31,12,17,34,25,0,12,8,9,920,58
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",971,70,83,46,0,12,24,18,15,18,44,42,888,83
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",1053,74,60,35,9,14,23,26,0,12,28,25,993,87
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1335,119,60,33,0,12,11,17,3,7,46,29,1275,115
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1125,86,65,42,0,12,44,39,16,16,5,8,1060,96
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2261,103,76,79,0,17,31,42,0,17,45,64,2185,121
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1634,140,34,30,0,12,12,16,0,12,22,25,1600,143
