GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
1400000US24033800209,24033800209,"Census Tract 8002.09, Prince George's County, Maryland",1621,104,58,51,0,127,48,50,0,127,10,16,1563,103
1400000US24033800210,24033800210,"Census Tract 8002.10, Prince George's County, Maryland",1074,102,47,42,0,127,32,35,0,127,15,23,1027,111
1400000US24033800211,24033800211,"Census Tract 8002.11, Prince George's County, Maryland",1357,79,94,65,0,127,11,17,0,127,83,63,1263,111
1400000US24033800212,24033800212,"Census Tract 8002.12, Prince George's County, Maryland",1076,94,37,33,0,127,25,28,0,127,12,21,1039,100
1400000US24033800213,24033800213,"Census Tract 8002.13, Prince George's County, Maryland",1633,141,76,51,0,127,21,26,0,127,55,49,1557,149
1400000US24033800214,24033800214,"Census Tract 8002.14, Prince George's County, Maryland",1048,103,0,127,0,127,0,127,0,127,0,127,1048,103
1400000US24033800215,24033800215,"Census Tract 8002.15, Prince George's County, Maryland",1033,105,102,88,0,127,0,127,9,17,93,84,931,137
1400000US24033800401,24033800401,"Census Tract 8004.01, Prince George's County, Maryland",908,58,37,30,9,15,19,20,0,127,9,14,871,69
1400000US24033800402,24033800402,"Census Tract 8004.02, Prince George's County, Maryland",1825,79,59,50,0,127,20,32,12,20,27,31,1766,91
1400000US24033800403,24033800403,"Census Tract 8004.03, Prince George's County, Maryland",1340,40,84,49,0,127,45,34,21,25,18,20,1256,58
1400000US24033800408,24033800408,"Census Tract 8004.08, Prince George's County, Maryland",2060,81,36,31,0,127,26,27,10,15,0,127,2024,85
1400000US24033800409,24033800409,"Census Tract 8004.09, Prince George's County, Maryland",2057,77,113,92,0,127,26,29,6,12,81,89,1944,105
1400000US24033800410,24033800410,"Census Tract 8004.10, Prince George's County, Maryland",1620,94,105,81,0,127,38,37,0,127,67,75,1515,130
1400000US24033800411,24033800411,"Census Tract 8004.11, Prince George's County, Maryland",1400,52,97,81,0,127,45,54,0,127,52,60,1303,85
1400000US24033800412,24033800412,"Census Tract 8004.12, Prince George's County, Maryland",1322,92,39,39,0,127,14,26,0,127,25,29,1283,96
1400000US24033800413,24033800413,"Census Tract 8004.13, Prince George's County, Maryland",1331,117,14,22,0,127,0,127,0,127,14,22,1317,119
1400000US24033800504,24033800504,"Census Tract 8005.04, Prince George's County, Maryland",1733,66,77,52,12,20,52,54,0,127,13,19,1656,86
1400000US24033800505,24033800505,"Census Tract 8005.05, Prince George's County, Maryland",902,78,56,48,0,127,49,44,0,127,7,15,846,95
1400000US24033800507,24033800507,"Census Tract 8005.07, Prince George's County, Maryland",1090,125,48,60,0,127,34,56,0,127,14,20,1042,133
1400000US24033800509,24033800509,"Census Tract 8005.09, Prince George's County, Maryland",3140,111,41,41,11,17,8,13,0,127,22,35,3099,120
1400000US24033800511,24033800511,"Census Tract 8005.11, Prince George's County, Maryland",1990,71,179,80,0,127,39,38,13,20,127,73,1811,116
1400000US24033800513,24033800513,"Census Tract 8005.13, Prince George's County, Maryland",1759,98,42,42,7,12,15,20,0,127,20,35,1717,108
1400000US24033800514,24033800514,"Census Tract 8005.14, Prince George's County, Maryland",1183,95,15,25,0,127,0,127,0,127,15,25,1168,95
1400000US24033800515,24033800515,"Census Tract 8005.15, Prince George's County, Maryland",1547,71,186,94,0,127,85,82,0,127,101,58,1361,121
1400000US24033800516,24033800516,"Census Tract 8005.16, Prince George's County, Maryland",1550,139,100,47,0,127,14,23,0,127,86,47,1450,144
1400000US24033800517,24033800517,"Census Tract 8005.17, Prince George's County, Maryland",1701,61,18,29,0,127,8,18,0,127,10,19,1683,67
1400000US24033800518,24033800518,"Census Tract 8005.18, Prince George's County, Maryland",1058,68,11,17,0,127,0,127,0,127,11,17,1047,72
1400000US24033800519,24033800519,"Census Tract 8005.19, Prince George's County, Maryland",1383,81,10,18,0,127,0,127,0,127,10,18,1373,81
1400000US24033800520,24033800520,"Census Tract 8005.20, Prince George's County, Maryland",898,102,50,59,0,127,50,59,0,127,0,127,848,105
1400000US24033800601,24033800601,"Census Tract 8006.01, Prince George's County, Maryland",656,56,34,20,8,12,9,14,0,127,17,19,622,59
1400000US24033800604,24033800604,"Census Tract 8006.04, Prince George's County, Maryland",533,66,0,127,0,127,0,127,0,127,0,127,533,66
1400000US24033800605,24033800605,"Census Tract 8006.05, Prince George's County, Maryland",1436,78,87,65,0,127,72,60,0,127,15,24,1349,96
1400000US24033800606,24033800606,"Census Tract 8006.06, Prince George's County, Maryland",2490,70,163,117,0,127,46,53,0,127,117,104,2327,129
1400000US24033800607,24033800607,"Census Tract 8006.07, Prince George's County, Maryland",1962,88,33,37,0,127,12,18,0,127,21,32,1929,94
1400000US24033800608,24033800608,"Census Tract 8006.08, Prince George's County, Maryland",941,65,44,54,0,127,44,54,0,127,0,127,897,81
1400000US24033800701,24033800701,"Census Tract 8007.01, Prince George's County, Maryland",1481,118,59,44,0,127,19,21,0,127,40,38,1422,112
1400000US24033800704,24033800704,"Census Tract 8007.04, Prince George's County, Maryland",1878,131,137,110,0,127,28,32,20,33,89,104,1741,164
1400000US24033800705,24033800705,"Census Tract 8007.05, Prince George's County, Maryland",1282,115,19,26,0,127,0,127,9,17,10,18,1263,119
1400000US24033800706,24033800706,"Census Tract 8007.06, Prince George's County, Maryland",1178,48,61,51,0,127,0,127,8,14,53,49,1117,69
1400000US24033800707,24033800707,"Census Tract 8007.07, Prince George's County, Maryland",1113,83,22,34,0,127,22,34,0,127,0,127,1091,86
1400000US24033800800,24033800800,"Census Tract 8008, Prince George's County, Maryland",1213,80,57,46,0,127,8,13,0,127,49,45,1156,83
1400000US24033800900,24033800900,"Census Tract 8009, Prince George's County, Maryland",608,93,0,127,0,127,0,127,0,127,0,127,608,93
1400000US24033801003,24033801003,"Census Tract 8010.03, Prince George's County, Maryland",1302,97,67,61,0,127,67,61,0,127,0,127,1235,111
1400000US24033801004,24033801004,"Census Tract 8010.04, Prince George's County, Maryland",1277,95,10,17,0,127,0,127,0,127,10,17,1267,96
1400000US24033801005,24033801005,"Census Tract 8010.05, Prince George's County, Maryland",1333,23,109,95,0,127,94,94,15,23,0,127,1224,94
1400000US24033801006,24033801006,"Census Tract 8010.06, Prince George's County, Maryland",1258,80,0,127,0,127,0,127,0,127,0,127,1258,80
1400000US24033801104,24033801104,"Census Tract 8011.04, Prince George's County, Maryland",787,128,0,127,0,127,0,127,0,127,0,127,787,128
1400000US24033801207,24033801207,"Census Tract 8012.07, Prince George's County, Maryland",1351,90,67,49,8,15,11,19,0,127,48,48,1284,102
1400000US24033801208,24033801208,"Census Tract 8012.08, Prince George's County, Maryland",1235,54,0,127,0,127,0,127,0,127,0,127,1235,54
1400000US24033801209,24033801209,"Census Tract 8012.09, Prince George's County, Maryland",1426,69,106,97,0,127,97,94,0,127,9,16,1320,120
1400000US24033801210,24033801210,"Census Tract 8012.10, Prince George's County, Maryland",1514,23,90,92,0,127,20,34,0,127,70,79,1424,95
1400000US24033801211,24033801211,"Census Tract 8012.11, Prince George's County, Maryland",1053,61,40,46,0,127,0,127,0,127,40,46,1013,67
1400000US24033801212,24033801212,"Census Tract 8012.12, Prince George's County, Maryland",1142,18,69,61,0,127,43,61,0,127,26,41,1073,58
1400000US24033801213,24033801213,"Census Tract 8012.13, Prince George's County, Maryland",1208,93,118,100,0,127,31,45,0,127,87,93,1090,121
1400000US24033801214,24033801214,"Census Tract 8012.14, Prince George's County, Maryland",1637,70,102,81,20,31,59,65,0,127,23,32,1535,102
1400000US24033801215,24033801215,"Census Tract 8012.15, Prince George's County, Maryland",764,51,12,27,0,127,0,127,0,127,12,27,752,63
1400000US24033801216,24033801216,"Census Tract 8012.16, Prince George's County, Maryland",1247,44,15,23,0,127,0,127,0,127,15,23,1232,51
1400000US24033801217,24033801217,"Census Tract 8012.17, Prince George's County, Maryland",1041,80,43,40,0,127,0,127,8,13,35,38,998,90
1400000US24033801302,24033801302,"Census Tract 8013.02, Prince George's County, Maryland",962,90,12,18,0,127,0,127,12,18,0,127,950,89
1400000US24033801305,24033801305,"Census Tract 8013.05, Prince George's County, Maryland",1799,107,68,56,21,23,47,51,0,127,0,127,1731,117
1400000US24033801307,24033801307,"Census Tract 8013.07, Prince George's County, Maryland",1424,30,82,52,0,127,27,46,16,18,39,48,1342,55
1400000US24033801308,24033801308,"Census Tract 8013.08, Prince George's County, Maryland",1250,41,32,33,0,127,25,31,0,127,7,12,1218,54
1400000US24033801309,24033801309,"Census Tract 8013.09, Prince George's County, Maryland",1253,91,42,37,0,127,19,22,13,23,10,16,1211,89
1400000US24033801310,24033801310,"Census Tract 8013.10, Prince George's County, Maryland",2033,117,85,83,0,127,52,75,0,127,33,37,1948,151
1400000US24033801311,24033801311,"Census Tract 8013.11, Prince George's County, Maryland",1769,127,171,98,0,127,14,22,0,127,157,95,1598,140
1400000US24033801312,24033801312,"Census Tract 8013.12, Prince George's County, Maryland",1238,65,102,74,0,127,22,33,0,127,80,69,1136,91
1400000US24033801313,24033801313,"Census Tract 8013.13, Prince George's County, Maryland",1011,90,53,57,0,127,0,127,0,127,53,57,958,111
1400000US24033801404,24033801404,"Census Tract 8014.04, Prince George's County, Maryland",1798,128,68,67,13,20,11,19,6,12,38,60,1730,148
1400000US24033801405,24033801405,"Census Tract 8014.05, Prince George's County, Maryland",1573,52,65,59,0,127,33,51,0,127,32,37,1508,77
1400000US24033801406,24033801406,"Census Tract 8014.06, Prince George's County, Maryland",1342,107,43,56,0,127,0,127,0,127,43,56,1299,116
1400000US24033801407,24033801407,"Census Tract 8014.07, Prince George's County, Maryland",2129,111,30,34,0,127,15,24,0,127,15,25,2099,119
1400000US24033801408,24033801408,"Census Tract 8014.08, Prince George's County, Maryland",1612,79,153,92,0,127,32,38,0,127,121,84,1459,118
1400000US24033801409,24033801409,"Census Tract 8014.09, Prince George's County, Maryland",1079,54,55,51,0,127,55,51,0,127,0,127,1024,69
1400000US24033801410,24033801410,"Census Tract 8014.10, Prince George's County, Maryland",1181,80,48,47,0,127,28,38,0,127,20,27,1133,101
1400000US24033801411,24033801411,"Census Tract 8014.11, Prince George's County, Maryland",1129,50,13,22,0,127,0,127,13,22,0,127,1116,54
1400000US24033801500,24033801500,"Census Tract 8015, Prince George's County, Maryland",815,67,39,39,6,9,6,10,0,127,27,38,776,72
1400000US24033801600,24033801600,"Census Tract 8016, Prince George's County, Maryland",1032,123,47,33,0,127,47,33,0,127,0,127,985,122
1400000US24033801701,24033801701,"Census Tract 8017.01, Prince George's County, Maryland",1546,123,123,83,0,127,44,46,0,127,79,65,1423,136
1400000US24033801702,24033801702,"Census Tract 8017.02, Prince George's County, Maryland",1634,123,88,78,11,17,36,43,0,127,41,47,1546,143
1400000US24033801704,24033801704,"Census Tract 8017.04, Prince George's County, Maryland",2400,106,182,108,0,127,48,75,0,127,134,94,2218,153
1400000US24033801706,24033801706,"Census Tract 8017.06, Prince George's County, Maryland",656,42,55,49,0,127,28,43,0,127,27,20,601,48
1400000US24033801707,24033801707,"Census Tract 8017.07, Prince George's County, Maryland",2116,154,224,95,28,40,92,72,16,26,88,74,1892,162
1400000US24033801708,24033801708,"Census Tract 8017.08, Prince George's County, Maryland",1269,66,73,57,0,127,12,25,0,127,61,52,1196,78
1400000US24033801801,24033801801,"Census Tract 8018.01, Prince George's County, Maryland",887,30,36,33,0,127,0,127,0,127,36,33,851,45
1400000US24033801802,24033801802,"Census Tract 8018.02, Prince George's County, Maryland",1712,68,66,58,0,127,41,48,0,127,25,38,1646,88
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",790,29,27,28,14,18,0,127,0,127,13,21,763,42
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",1043,84,33,29,0,127,18,23,9,15,6,13,1010,89
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",2005,117,174,106,0,127,124,95,34,53,16,24,1831,160
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",1529,91,123,69,0,127,35,32,0,127,88,60,1406,115
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",1673,69,65,65,0,127,49,62,7,15,9,13,1608,88
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",1196,111,76,66,0,127,65,64,0,127,11,17,1120,117
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",1723,97,105,70,9,14,20,22,0,127,76,65,1618,120
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",755,104,54,37,0,127,32,34,0,127,22,16,701,108
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",1669,58,124,68,9,14,56,46,20,22,39,48,1545,81
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",1579,76,148,105,0,127,60,65,0,127,88,89,1431,133
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",2250,128,202,116,0,127,76,69,0,127,126,94,2048,158
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1401,115,25,32,0,127,17,29,0,127,8,13,1376,107
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",1088,90,48,60,0,127,41,59,0,127,7,15,1040,103
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",839,101,81,59,18,26,52,55,0,127,11,17,758,112
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",1702,101,118,102,0,127,118,102,0,127,0,127,1584,156
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",1647,96,196,118,0,127,96,87,0,127,100,78,1451,127
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",825,58,57,54,0,127,16,19,0,127,41,51,768,77
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1672,103,117,87,0,127,49,60,0,127,68,69,1555,131
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",2164,96,43,37,9,15,34,33,0,127,0,127,2121,101
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1325,139,15,24,0,127,0,127,0,127,15,24,1310,137
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",1791,92,112,79,0,127,74,71,0,127,38,48,1679,99
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",1576,120,79,47,0,127,18,22,8,14,53,39,1497,126
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",867,72,35,43,0,127,35,43,0,127,0,127,832,85
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",2013,56,175,94,0,127,101,71,0,127,74,60,1838,111
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",775,105,104,96,0,127,41,68,0,127,63,72,671,139
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",1490,79,105,56,6,12,41,34,0,127,58,45,1385,100
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",876,76,19,22,0,127,0,127,0,127,19,22,857,76
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",1086,99,129,76,13,16,63,52,0,127,53,55,957,120
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",869,137,22,24,0,127,0,127,0,127,22,24,847,133
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",2013,155,116,83,14,22,41,43,0,127,61,74,1897,176
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",2127,106,80,59,0,127,57,47,0,127,23,38,2047,127
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1653,90,0,127,0,127,0,127,0,127,0,127,1653,90
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",1536,157,114,75,31,47,24,27,0,127,59,52,1422,195
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",988,61,81,50,13,19,27,36,4,6,37,28,907,77
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",1138,74,87,65,0,127,13,21,13,20,61,69,1051,88
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",940,110,87,53,0,127,56,44,0,127,31,34,853,125
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",1121,62,158,85,0,127,68,51,15,24,75,72,963,97
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1547,101,156,92,0,127,94,84,8,13,54,63,1391,112
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",453,51,16,25,0,127,16,25,0,127,0,127,437,54
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",1737,76,174,100,0,127,98,83,0,127,76,68,1563,118
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",1625,141,124,76,0,127,108,73,0,127,16,19,1501,135
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",962,103,108,72,0,127,43,49,20,33,45,42,854,113
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",2334,82,97,82,0,127,47,44,0,127,50,67,2237,101
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",2100,104,37,42,0,127,0,127,0,127,37,42,2063,120
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1884,117,136,93,0,127,76,73,0,127,60,44,1748,149
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1707,60,90,59,0,127,61,52,0,127,29,28,1617,78
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",1200,118,16,19,0,127,6,12,10,15,0,127,1184,120
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1358,48,13,21,0,127,7,15,0,127,6,13,1345,53
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1586,112,12,16,0,127,0,127,9,15,3,6,1574,113
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1393,101,18,21,0,127,0,127,0,127,18,21,1375,103
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1204,65,25,35,0,127,14,26,0,127,11,21,1179,75
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",1188,98,58,43,0,127,19,23,0,127,39,35,1130,106
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",1131,116,170,110,0,127,133,106,16,26,21,24,961,144
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1293,59,168,116,0,127,91,85,0,127,77,88,1125,122
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",1105,57,32,36,0,127,14,22,0,127,18,27,1073,70
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1137,64,22,24,0,127,10,16,12,18,0,127,1115,71
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",594,68,0,127,0,127,0,127,0,127,0,127,594,68
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1838,136,139,93,12,19,40,60,0,127,87,73,1699,136
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1524,76,79,68,0,127,23,34,0,127,56,58,1445,93
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",1043,52,8,15,0,127,8,15,0,127,0,127,1035,54
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1731,110,17,22,0,127,11,18,0,127,6,12,1714,109
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",916,68,95,59,0,127,43,39,0,127,52,45,821,81
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",1252,93,48,40,0,127,27,25,0,127,21,33,1204,97
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",1989,129,77,62,0,127,24,36,0,127,53,49,1912,134
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",754,43,39,27,4,5,16,18,0,127,19,20,715,48
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",680,56,27,37,0,127,16,25,11,22,0,127,653,64
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1810,95,112,75,0,127,85,66,12,21,15,27,1698,105
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",961,102,74,50,0,127,56,44,0,127,18,27,887,108
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",2160,213,261,106,0,127,106,75,0,127,155,85,1899,225
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",1319,105,110,61,0,127,66,51,0,127,44,35,1209,125
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",1126,119,35,39,0,127,23,37,4,7,8,14,1091,121
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",2062,97,117,76,0,127,93,73,0,127,24,22,1945,119
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1132,116,75,49,32,30,7,13,15,23,21,25,1057,130
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",1293,75,75,55,5,11,54,50,0,127,16,19,1218,96
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",808,52,75,30,3,5,30,22,9,14,33,23,733,56
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",832,81,72,42,0,127,45,31,0,127,27,29,760,90
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",1317,120,90,57,13,22,42,43,13,17,22,28,1227,120
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",1384,129,94,91,0,127,0,127,0,127,94,91,1290,158
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",1167,97,89,76,0,127,40,49,0,127,49,59,1078,112
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",1420,81,122,78,10,15,31,50,3,10,78,54,1298,99
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",2061,138,154,81,0,127,92,67,0,127,62,49,1907,154
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",1283,62,120,75,7,13,91,59,0,127,22,36,1163,92
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",1286,65,97,61,0,127,82,57,0,127,15,20,1189,89
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",1258,55,60,57,0,127,29,45,0,127,31,32,1198,73
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",1105,96,44,49,16,19,28,44,0,127,0,127,1061,104
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",1474,96,170,90,9,14,123,78,0,127,38,42,1304,131
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",1155,92,134,81,0,127,84,64,0,127,50,54,1021,116
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",1623,99,89,47,10,15,46,45,0,127,33,33,1534,106
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",1004,78,94,65,0,127,70,59,0,127,24,29,910,87
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",904,72,113,75,0,127,11,18,0,127,102,75,791,89
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",933,56,68,51,0,127,62,50,0,127,6,10,865,69
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",1094,97,154,104,0,127,44,56,0,127,110,87,940,133
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",1313,130,136,88,0,127,74,66,0,127,62,58,1177,151
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",1011,31,20,23,0,127,0,127,0,127,20,23,991,37
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",1494,77,210,135,0,127,106,95,46,69,58,77,1284,144
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",1526,109,184,111,24,30,142,111,0,127,18,29,1342,163
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",1553,127,93,53,10,17,33,45,7,12,43,34,1460,143
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",1582,129,72,62,5,9,12,20,5,11,50,54,1510,142
1400000US24033806300,24033806300,"Census Tract 8063, Prince George's County, Maryland",695,76,69,34,0,127,48,31,0,127,21,19,626,77
1400000US24033806400,24033806400,"Census Tract 8064, Prince George's County, Maryland",1297,89,58,35,7,10,14,22,18,17,19,20,1239,93
1400000US24033806501,24033806501,"Census Tract 8065.01, Prince George's County, Maryland",1670,148,201,95,0,127,113,73,0,127,88,70,1469,166
1400000US24033806601,24033806601,"Census Tract 8066.01, Prince George's County, Maryland",1143,93,104,59,0,127,37,35,12,21,55,54,1039,94
1400000US24033806602,24033806602,"Census Tract 8066.02, Prince George's County, Maryland",1328,91,91,55,0,127,72,47,0,127,19,26,1237,94
1400000US24033806706,24033806706,"Census Tract 8067.06, Prince George's County, Maryland",1420,66,109,72,7,12,35,29,0,127,67,70,1311,97
1400000US24033806708,24033806708,"Census Tract 8067.08, Prince George's County, Maryland",2327,171,171,114,0,127,66,50,21,25,84,102,2156,226
1400000US24033806710,24033806710,"Census Tract 8067.10, Prince George's County, Maryland",2343,180,23,28,10,18,0,127,0,127,13,21,2320,184
1400000US24033806711,24033806711,"Census Tract 8067.11, Prince George's County, Maryland",1454,146,102,98,0,127,0,127,50,78,52,52,1352,156
1400000US24033806712,24033806712,"Census Tract 8067.12, Prince George's County, Maryland",1234,98,68,48,0,127,47,52,9,16,12,19,1166,97
1400000US24033806713,24033806713,"Census Tract 8067.13, Prince George's County, Maryland",1374,126,132,80,0,127,82,72,0,127,50,45,1242,148
1400000US24033806714,24033806714,"Census Tract 8067.14, Prince George's County, Maryland",1304,120,141,111,24,37,90,97,0,127,27,32,1163,154
1400000US24033806800,24033806800,"Census Tract 8068, Prince George's County, Maryland",1313,108,39,30,0,127,13,16,5,8,21,20,1274,107
1400000US24033806900,24033806900,"Census Tract 8069, Prince George's County, Maryland",1440,170,133,104,11,20,23,26,0,127,99,84,1307,185
1400000US24033807000,24033807000,"Census Tract 8070, Prince George's County, Maryland",1886,219,124,89,0,127,50,57,13,20,61,51,1762,229
1400000US24033807102,24033807102,"Census Tract 8071.02, Prince George's County, Maryland",974,90,46,38,0,127,28,31,3,6,15,19,928,95
1400000US24033807200,24033807200,"Census Tract 8072, Prince George's County, Maryland",1278,191,31,51,0,127,0,127,0,127,31,51,1247,188
1400000US24033807301,24033807301,"Census Tract 8073.01, Prince George's County, Maryland",1390,91,84,64,0,127,53,55,0,127,31,37,1306,109
1400000US24033807304,24033807304,"Census Tract 8073.04, Prince George's County, Maryland",594,39,0,127,0,127,0,127,0,127,0,127,594,39
1400000US24033807305,24033807305,"Census Tract 8073.05, Prince George's County, Maryland",1018,51,55,35,0,127,22,21,12,18,21,20,963,57
1400000US24033807404,24033807404,"Census Tract 8074.04, Prince George's County, Maryland",1567,114,40,37,11,16,0,127,0,127,29,32,1527,123
1400000US24033807405,24033807405,"Census Tract 8074.05, Prince George's County, Maryland",1899,82,107,82,0,127,86,79,0,127,21,27,1792,123
1400000US24033807407,24033807407,"Census Tract 8074.07, Prince George's County, Maryland",2142,126,90,69,0,127,24,38,14,24,52,56,2052,136
