GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US24033801804,24033801804,"Census Tract 8018.04, Prince George's County, Maryland",703,49,0,12,0,12,0,12,0,12,6,10,0,12,0,12,3,6,0,12,0,12,8,12,0,12,9,13,3,6,24,20,105,54,78,34,103,38,216,59,139,61,0,12,9,13,0,12,0,12
1400000US24033801805,24033801805,"Census Tract 8018.05, Prince George's County, Maryland",396,100,3,9,0,12,0,12,0,12,8,11,15,16,0,12,0,12,0,12,0,12,42,59,0,12,8,12,17,16,14,15,61,37,52,52,79,48,97,55,0,12,0,12,0,12,0,12,0,12
1400000US24033801807,24033801807,"Census Tract 8018.07, Prince George's County, Maryland",841,165,11,21,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,98,80,40,42,186,99,260,114,89,59,133,66,0,12,0,12,0,12,0,12
1400000US24033801808,24033801808,"Census Tract 8018.08, Prince George's County, Maryland",533,74,0,12,0,12,0,12,0,12,5,9,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,10,17,14,22,44,29,76,52,114,50,168,63,64,43,30,27,0,12,0,12,0,12
1400000US24033801901,24033801901,"Census Tract 8019.01, Prince George's County, Maryland",1591,114,23,32,0,12,0,12,0,12,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,38,15,19,113,90,72,40,429,134,314,100,472,117,91,47,8,13,0,12,10,18
1400000US24033801904,24033801904,"Census Tract 8019.04, Prince George's County, Maryland",785,78,10,17,9,15,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,59,16,25,146,66,67,51,227,85,152,64,47,34,24,35,0,12,0,12
1400000US24033801905,24033801905,"Census Tract 8019.05, Prince George's County, Maryland",1422,134,0,17,0,17,37,33,36,39,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,13,20,23,37,34,126,84,113,62,382,138,394,107,227,82,34,35,0,17,0,17,7,13
1400000US24033801906,24033801906,"Census Tract 8019.06, Prince George's County, Maryland",366,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,5,8,8,10,26,17,21,22,60,26,29,16,99,38,47,24,37,25,18,18,0,12,0,12,3,6
1400000US24033801907,24033801907,"Census Tract 8019.07, Prince George's County, Maryland",778,118,0,12,0,12,0,12,0,12,23,30,0,12,0,12,9,14,19,19,0,12,7,10,0,12,15,27,7,11,91,67,72,48,66,45,253,118,36,25,145,54,17,21,18,28,0,12,0,12
1400000US24033801908,24033801908,"Census Tract 8019.08, Prince George's County, Maryland",203,68,0,12,4,10,0,12,0,12,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,45,8,14,76,49,10,19,32,30,15,26,0,12,0,12,0,12,0,12,0,12
1400000US24033802001,24033802001,"Census Tract 8020.01, Prince George's County, Maryland",713,134,0,17,18,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,56,0,17,0,17,32,39,163,91,121,79,208,96,101,49,34,38,0,17,0,17,0,17,0,17
1400000US24033802002,24033802002,"Census Tract 8020.02, Prince George's County, Maryland",1014,81,0,12,0,12,0,12,8,13,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,38,172,74,97,58,120,71,270,83,241,87,56,38,0,12,0,12,0,12,0,12
1400000US24033802103,24033802103,"Census Tract 8021.03, Prince George's County, Maryland",993,97,13,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,11,16,0,12,72,49,58,38,143,61,123,75,397,102,79,51,78,49,0,12,9,14,0,12,0,12
1400000US24033802104,24033802104,"Census Tract 8021.04, Prince George's County, Maryland",298,63,20,20,0,12,0,12,0,12,0,12,13,15,0,12,0,12,21,23,0,12,16,19,2,6,39,36,6,10,8,12,24,23,3,5,47,31,48,35,42,37,9,14,0,12,0,12,0,12
1400000US24033802106,24033802106,"Census Tract 8021.06, Prince George's County, Maryland",561,101,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,55,55,48,46,57,43,26,30,43,29,112,60,178,88,25,28,0,12,0,12,0,12
1400000US24033802107,24033802107,"Census Tract 8021.07, Prince George's County, Maryland",470,110,0,12,0,12,0,12,9,15,0,12,0,12,6,11,19,23,0,12,11,17,0,12,0,12,0,12,32,30,33,27,78,52,70,46,139,99,40,31,33,24,0,12,0,12,0,12,0,12
1400000US24033802201,24033802201,"Census Tract 8022.01, Prince George's County, Maryland",711,67,118,43,31,29,40,30,14,20,38,46,21,27,16,25,9,14,0,12,8,13,17,14,12,15,15,17,17,27,22,26,84,59,91,40,97,44,36,31,14,21,0,12,11,10,0,12,0,12
1400000US24033802203,24033802203,"Census Tract 8022.03, Prince George's County, Maryland",1061,141,0,12,8,12,23,32,8,12,10,16,0,12,0,12,10,16,0,12,7,12,0,12,0,12,70,67,100,52,129,78,100,58,149,71,222,92,166,74,34,28,10,17,8,14,0,12,7,11
1400000US24033802204,24033802204,"Census Tract 8022.04, Prince George's County, Maryland",1978,146,16,25,0,17,16,27,16,27,15,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,69,56,29,33,191,92,205,119,487,168,492,160,398,148,33,38,11,20,0,17,0,17
1400000US24033802301,24033802301,"Census Tract 8023.01, Prince George's County, Maryland",1182,138,24,27,0,12,29,27,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,53,52,39,114,70,144,80,296,100,207,94,198,55,0,12,23,27,0,12,8,12
1400000US24033802404,24033802404,"Census Tract 8024.04, Prince George's County, Maryland",412,109,42,62,13,21,0,12,0,12,0,12,0,12,0,12,0,12,16,26,6,9,0,12,4,8,14,23,0,12,79,49,37,26,74,50,104,75,23,21,0,12,0,12,0,12,0,12,0,12
1400000US24033802405,24033802405,"Census Tract 8024.05, Prince George's County, Maryland",675,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,26,30,19,22,23,27,114,49,104,56,157,68,114,66,110,50,0,12,0,12,0,12,0,12
1400000US24033802406,24033802406,"Census Tract 8024.06, Prince George's County, Maryland",271,67,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,6,10,32,38,59,47,17,22,54,37,27,21,52,33,0,12,10,15,0,12,0,12
1400000US24033802407,24033802407,"Census Tract 8024.07, Prince George's County, Maryland",414,93,9,15,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,10,18,0,12,9,14,24,37,69,53,65,59,72,71,121,62,0,12,7,13,0,12,0,12,0,12
1400000US24033802408,24033802408,"Census Tract 8024.08, Prince George's County, Maryland",231,54,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,23,26,12,17,17,21,52,37,4,7,37,40,51,39,5,8,0,12,0,12,3,6,0,12
1400000US24033802501,24033802501,"Census Tract 8025.01, Prince George's County, Maryland",587,108,0,12,0,12,0,12,0,12,0,12,41,46,0,12,0,12,0,12,0,12,0,12,4,8,11,13,66,68,0,12,52,40,36,30,124,60,144,73,69,56,0,12,23,34,0,12,17,25
1400000US24033802502,24033802502,"Census Tract 8025.02, Prince George's County, Maryland",649,94,5,9,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,5,7,17,20,14,17,20,17,59,36,109,62,12,19,183,77,100,54,115,65,0,12,0,12,0,12,0,12
1400000US24033802600,24033802600,"Census Tract 8026, Prince George's County, Maryland",728,75,0,12,0,12,0,12,10,17,8,11,0,12,0,12,0,12,7,11,7,10,27,28,37,30,0,12,85,55,28,25,107,47,128,56,112,59,142,66,18,20,0,12,0,12,12,19,0,12
1400000US24033802700,24033802700,"Census Tract 8027, Prince George's County, Maryland",542,89,0,12,0,12,2,4,0,12,0,12,5,7,0,12,0,12,6,10,0,12,6,9,11,12,4,6,63,52,19,17,114,51,27,25,170,63,59,33,37,29,0,12,10,16,0,12,9,14
1400000US24033802803,24033802803,"Census Tract 8028.03, Prince George's County, Maryland",954,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,10,16,0,12,10,17,49,58,14,17,62,61,63,53,109,67,169,87,290,95,131,81,24,27,6,12,0,12,0,12,0,12
1400000US24033802804,24033802804,"Census Tract 8028.04, Prince George's County, Maryland",1269,135,0,17,13,21,0,17,12,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,20,33,32,109,63,141,69,460,121,349,104,105,60,34,39,0,17,0,17,0,17
1400000US24033802805,24033802805,"Census Tract 8028.05, Prince George's County, Maryland",1198,109,0,17,7,13,0,17,9,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,36,7,11,57,40,72,38,96,51,213,66,294,90,229,94,123,57,36,37,0,17,0,17,23,22
1400000US24033802901,24033802901,"Census Tract 8029.01, Prince George's County, Maryland",729,173,11,16,10,15,0,12,1,9,0,12,13,22,0,12,0,12,0,12,12,18,0,12,13,23,0,12,51,58,50,34,43,37,161,83,220,95,103,55,12,14,17,25,0,12,12,23,0,12
1400000US24033803001,24033803001,"Census Tract 8030.01, Prince George's County, Maryland",519,82,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,14,16,9,13,0,12,12,14,9,9,29,26,11,15,92,40,59,32,74,36,122,45,66,29,14,15,0,12,0,12,0,12
1400000US24033803002,24033803002,"Census Tract 8030.02, Prince George's County, Maryland",846,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,36,48,0,12,110,61,123,60,206,75,240,96,48,35,26,22,20,23,7,11,20,25,0,12
1400000US24033803100,24033803100,"Census Tract 8031, Prince George's County, Maryland",513,99,0,12,0,12,0,12,0,12,14,21,6,9,0,12,0,12,0,12,0,12,11,19,0,12,0,12,42,33,20,28,91,54,131,68,64,46,87,62,47,36,0,12,0,12,0,12,0,12
1400000US24033803200,24033803200,"Census Tract 8032, Prince George's County, Maryland",239,70,10,15,0,12,1,4,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,30,23,7,11,52,31,31,26,62,54,40,30,0,12,0,12,0,12,0,12,0,12
1400000US24033803300,24033803300,"Census Tract 8033, Prince George's County, Maryland",1072,140,0,12,0,12,12,18,0,12,0,12,20,24,0,12,0,12,0,12,10,15,23,34,40,50,55,38,148,85,56,52,109,58,89,53,180,76,150,79,180,77,0,12,0,12,0,12,0,12
1400000US24033803401,24033803401,"Census Tract 8034.01, Prince George's County, Maryland",319,77,4,6,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,5,7,33,26,18,18,95,58,88,61,38,28,5,8,6,9,0,12,10,17,0,12,0,12
1400000US24033803402,24033803402,"Census Tract 8034.02, Prince George's County, Maryland",907,137,9,14,0,12,6,10,0,12,0,12,0,12,25,41,0,12,7,12,65,52,6,10,27,25,24,25,126,67,141,82,84,57,56,47,213,107,70,56,5,10,30,48,0,12,0,12,13,20
1400000US24033803508,24033803508,"Census Tract 8035.08, Prince George's County, Maryland",692,103,0,12,0,12,0,12,0,12,0,12,7,12,12,19,11,18,0,12,0,12,10,16,0,12,0,12,0,12,55,39,122,58,7,11,256,100,62,46,98,44,25,26,10,15,7,11,10,17
1400000US24033803509,24033803509,"Census Tract 8035.09, Prince George's County, Maryland",87,37,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,10,15,56,37,10,11,0,12,0,12,0,12,0,12
1400000US24033803512,24033803512,"Census Tract 8035.12, Prince George's County, Maryland",1337,189,30,38,0,17,19,29,0,17,0,17,13,22,13,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,39,43,14,22,30,34,203,80,229,96,445,131,202,100,86,61,0,17,14,26
1400000US24033803513,24033803513,"Census Tract 8035.13, Prince George's County, Maryland",1139,141,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,12,18,45,56,16,19,46,53,23,19,103,75,21,24,101,59,101,63,265,96,249,109,73,42,25,24,34,37,11,17,3,5
1400000US24033803514,24033803514,"Census Tract 8035.14, Prince George's County, Maryland",1050,148,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,14,22,41,30,109,90,28,33,217,92,288,117,248,90,53,48,13,23,0,12,13,22
1400000US24033803516,24033803516,"Census Tract 8035.16, Prince George's County, Maryland",1564,91,10,16,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,72,63,38,39,92,57,223,80,320,100,379,107,231,124,172,78,0,12,10,15
1400000US24033803519,24033803519,"Census Tract 8035.19, Prince George's County, Maryland",971,126,7,10,0,12,5,10,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,39,0,12,68,53,64,60,33,29,252,91,179,70,290,129,8,16,18,22,8,13,0,12
1400000US24033803520,24033803520,"Census Tract 8035.20, Prince George's County, Maryland",1256,90,9,14,0,12,0,12,0,12,12,22,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,77,93,59,554,107,295,89,118,65,26,29,0,12
1400000US24033803521,24033803521,"Census Tract 8035.21, Prince George's County, Maryland",1248,130,0,12,9,14,0,12,16,25,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,35,19,22,55,56,157,81,150,72,255,91,355,100,169,88,8,12,15,24
1400000US24033803522,24033803522,"Census Tract 8035.22, Prince George's County, Maryland",1029,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,40,40,155,75,233,92,281,104,234,91,30,29,32,27,0,12,19,23
1400000US24033803523,24033803523,"Census Tract 8035.23, Prince George's County, Maryland",1160,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,39,111,58,454,121,320,89,195,77,0,12,0,12
1400000US24033803524,24033803524,"Census Tract 8035.24, Prince George's County, Maryland",893,125,10,15,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,22,0,12,20,22,62,67,134,84,116,73,308,115,154,76,65,52,0,12,0,12,0,12,0,12
1400000US24033803525,24033803525,"Census Tract 8035.25, Prince George's County, Maryland",191,71,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,12,19,0,12,0,12,57,62,0,12,59,47,38,39,6,9,0,12,0,12,0,12,0,12,0,12
1400000US24033803526,24033803526,"Census Tract 8035.26, Prince George's County, Maryland",1034,106,12,18,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,67,52,5,9,0,12,75,53,57,39,66,45,104,66,174,68,184,85,209,89,71,46,0,12,0,12,0,12
1400000US24033803527,24033803527,"Census Tract 8035.27, Prince George's County, Maryland",979,99,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,34,18,19,93,67,139,87,209,87,174,86,252,96,58,61,0,12,0,12,0,12
1400000US24033803601,24033803601,"Census Tract 8036.01, Prince George's County, Maryland",1054,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,16,0,12,89,54,95,62,142,81,312,103,275,107,106,64,21,23,0,12,0,12
1400000US24033803602,24033803602,"Census Tract 8036.02, Prince George's County, Maryland",427,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,21,22,17,25,15,20,3,6,59,58,24,19,89,41,62,39,118,54,5,9,8,12,0,12,0,12
1400000US24033803605,24033803605,"Census Tract 8036.05, Prince George's County, Maryland",1516,150,16,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,22,0,17,0,17,0,17,7,12,17,20,142,97,128,49,448,135,296,100,388,132,41,44,10,17,9,14,0,17
1400000US24033803606,24033803606,"Census Tract 8036.06, Prince George's County, Maryland",1324,118,7,12,0,17,0,17,8,13,0,17,0,17,0,17,0,17,0,17,0,17,8,12,0,17,16,24,49,48,10,17,86,52,118,76,273,82,217,77,428,112,93,65,0,17,0,17,11,18
1400000US24033803607,24033803607,"Census Tract 8036.07, Prince George's County, Maryland",925,75,0,12,5,8,0,12,0,12,9,14,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,74,48,42,31,131,69,234,76,147,53,162,60,96,42,9,13,0,12
1400000US24033803608,24033803608,"Census Tract 8036.08, Prince George's County, Maryland",1279,116,37,31,8,12,0,17,0,17,0,17,0,17,7,12,0,17,0,17,0,17,6,9,0,17,27,30,127,80,35,27,94,68,119,66,223,65,319,73,239,84,17,19,21,24,0,17,0,17
1400000US24033803610,24033803610,"Census Tract 8036.10, Prince George's County, Maryland",728,88,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,10,12,13,21,0,12,169,61,89,46,332,87,76,58,15,20,7,13,0,12
1400000US24033803612,24033803612,"Census Tract 8036.12, Prince George's County, Maryland",284,62,0,12,10,17,0,12,0,12,6,10,0,12,0,12,0,12,6,10,0,12,0,12,0,12,18,25,8,13,55,42,11,13,21,31,101,56,22,27,0,12,0,12,26,38,0,12,0,12
1400000US24033803613,24033803613,"Census Tract 8036.13, Prince George's County, Maryland",807,128,0,17,0,17,0,17,0,17,22,35,28,33,8,13,0,17,24,22,22,24,23,24,60,50,0,17,96,62,93,59,142,86,25,25,55,55,60,47,125,54,24,28,0,17,0,17,0,17
1400000US24033803700,24033803700,"Census Tract 8037, Prince George's County, Maryland",622,58,0,12,0,12,3,6,0,12,2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,13,12,52,29,97,43,49,30,161,45,112,43,105,43,21,28,0,12,0,12,0,12
1400000US24033803801,24033803801,"Census Tract 8038.01, Prince George's County, Maryland",546,68,9,15,0,12,8,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,27,71,43,52,30,64,41,160,57,78,50,70,43,0,12,5,8,0,12,0,12
1400000US24033803803,24033803803,"Census Tract 8038.03, Prince George's County, Maryland",1150,121,11,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,18,39,30,47,31,210,88,143,76,258,106,192,90,235,95,0,17,0,17,0,17,0,17
1400000US24033803900,24033803900,"Census Tract 8039, Prince George's County, Maryland",615,65,0,12,0,12,0,12,3,6,10,16,0,12,0,12,0,12,0,12,0,12,4,7,10,12,0,12,23,21,19,15,120,49,71,36,164,57,87,39,89,49,5,9,0,12,0,12,10,15
1400000US24033804001,24033804001,"Census Tract 8040.01, Prince George's County, Maryland",278,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,18,10,17,0,17,0,17,0,17,0,17,23,35,12,20,11,17,65,61,92,56,20,30,36,43,0,17,0,17,0,17,0,17
1400000US24033804002,24033804002,"Census Tract 8040.02, Prince George's County, Maryland",599,138,0,12,0,12,0,12,0,12,13,20,0,12,29,41,0,12,0,12,0,12,0,12,0,12,0,12,23,39,14,29,90,61,26,33,223,99,123,57,45,38,13,15,0,12,0,12,0,12
1400000US24033804101,24033804101,"Census Tract 8041.01, Prince George's County, Maryland",650,101,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,30,43,50,126,63,158,70,192,77,102,79,0,12,0,12,0,12
1400000US24033804102,24033804102,"Census Tract 8041.02, Prince George's County, Maryland",1192,128,9,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,38,47,50,26,42,54,54,74,69,42,39,155,98,257,89,268,121,162,79,44,66,8,13,0,17,21,25
1400000US24033804200,24033804200,"Census Tract 8042, Prince George's County, Maryland",1113,106,0,12,0,12,8,12,0,12,14,23,15,22,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,60,43,39,35,196,80,239,93,445,123,75,68,10,16,0,12,0,12
1400000US24033804300,24033804300,"Census Tract 8043, Prince George's County, Maryland",348,76,7,12,0,12,0,12,7,11,0,12,0,12,8,14,0,12,0,12,19,29,22,33,0,12,18,20,12,19,14,17,46,40,15,19,119,52,25,24,28,22,0,12,8,13,0,12,0,12
1400000US24033804400,24033804400,"Census Tract 8044, Prince George's County, Maryland",582,50,5,6,0,12,9,7,0,12,4,5,0,12,0,12,0,12,0,12,0,12,7,6,9,6,0,12,68,24,49,26,71,25,119,29,99,36,91,29,38,19,9,8,4,5,0,12,0,12
1400000US24033804600,24033804600,"Census Tract 8046, Prince George's County, Maryland",524,88,0,12,0,12,0,12,3,4,0,12,4,7,10,13,0,12,0,12,0,12,0,12,0,12,0,12,21,16,19,14,98,48,41,23,105,45,123,48,64,25,14,14,4,6,0,12,18,23
1400000US24033804700,24033804700,"Census Tract 8047, Prince George's County, Maryland",942,114,0,12,0,12,6,9,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,16,18,17,29,19,18,35,31,242,91,240,81,249,86,68,62,28,29,0,12,0,12
1400000US24033804801,24033804801,"Census Tract 8048.01, Prince George's County, Maryland",13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US24033804802,24033804802,"Census Tract 8048.02, Prince George's County, Maryland",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US24033804900,24033804900,"Census Tract 8049, Prince George's County, Maryland",513,74,0,12,8,14,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,25,25,20,22,110,50,98,55,191,68,35,31,9,14,0,12,0,12
1400000US24033805000,24033805000,"Census Tract 8050, Prince George's County, Maryland",924,134,8,22,0,17,0,17,10,16,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,23,0,17,18,28,56,55,112,72,142,89,105,68,140,86,187,91,104,64,28,26,0,17,0,17
1400000US24033805101,24033805101,"Census Tract 8051.01, Prince George's County, Maryland",282,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,39,35,14,17,18,20,80,50,96,47,11,17,10,18,0,12,0,12,0,12
1400000US24033805201,24033805201,"Census Tract 8052.01, Prince George's County, Maryland",511,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,33,37,0,12,12,14,23,23,167,85,84,40,140,74,16,20,28,27,0,12,0,12
1400000US24033805202,24033805202,"Census Tract 8052.02, Prince George's County, Maryland",288,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,35,43,10,14,84,47,53,47,75,32,21,26,5,9,0,12,0,12
1400000US24033805500,24033805500,"Census Tract 8055, Prince George's County, Maryland",585,82,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,12,18,0,12,9,15,0,12,0,12,38,45,0,12,63,54,63,41,113,77,53,42,143,80,21,24,0,12,0,12,51,48
1400000US24033805601,24033805601,"Census Tract 8056.01, Prince George's County, Maryland",26,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4,16,0,17,0,17,14,16,0,17,8,17,0,17,0,17,0,17
1400000US24033805602,24033805602,"Census Tract 8056.02, Prince George's County, Maryland",94,44,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,12,0,17,0,17,7,11,12,18,20,26,0,17,5,8,3,8,6,10,23,28,0,17,0,17,0,17,0,17,10,16
1400000US24033805700,24033805700,"Census Tract 8057, Prince George's County, Maryland",787,131,0,17,0,17,0,17,0,17,0,17,13,21,0,17,0,17,0,17,0,17,26,29,3,7,19,22,32,32,51,46,96,55,66,47,321,103,98,63,62,46,0,17,0,17,0,17,0,17
1400000US24033805801,24033805801,"Census Tract 8058.01, Prince George's County, Maryland",779,114,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,12,0,12,30,37,109,59,188,88,60,42,205,67,92,51,66,48,15,18,0,12,0,12,0,12
1400000US24033805802,24033805802,"Census Tract 8058.02, Prince George's County, Maryland",609,82,7,8,10,15,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,10,13,6,10,110,52,75,45,148,60,103,43,86,49,40,30,0,12,0,12,0,12
1400000US24033805904,24033805904,"Census Tract 8059.04, Prince George's County, Maryland",660,77,2,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,32,29,23,27,23,20,63,35,131,48,114,51,171,53,69,36,8,13,0,12,9,15
1400000US24033805906,24033805906,"Census Tract 8059.06, Prince George's County, Maryland",248,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,18,30,12,16,0,12,26,34,73,55,54,38,15,22,33,34,4,9,2,7,0,12,0,12,0,12,0,12
1400000US24033805907,24033805907,"Census Tract 8059.07, Prince George's County, Maryland",658,144,8,12,8,12,0,12,0,12,0,12,27,43,23,38,78,78,44,46,150,88,0,12,38,35,37,28,18,22,80,58,61,49,22,30,29,33,10,15,25,42,0,12,0,12,0,12,0,12
1400000US24033805908,24033805908,"Census Tract 8059.08, Prince George's County, Maryland",208,69,0,12,6,8,0,12,0,12,0,12,0,12,12,22,29,28,5,8,0,12,6,10,0,12,0,12,62,51,0,12,19,25,32,36,19,22,0,12,12,19,4,8,2,9,0,12,0,12
1400000US24033805909,24033805909,"Census Tract 8059.09, Prince George's County, Maryland",208,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,15,18,7,11,0,12,25,24,14,22,66,37,60,38,12,20,0,12,0,12
1400000US24033806000,24033806000,"Census Tract 8060, Prince George's County, Maryland",725,104,7,11,0,17,8,12,0,17,0,17,8,12,6,9,0,17,0,17,0,17,0,17,6,9,0,17,30,24,38,39,63,36,58,51,253,96,71,47,168,78,9,16,0,17,0,17,0,17
1400000US24033806100,24033806100,"Census Tract 8061, Prince George's County, Maryland",876,112,11,17,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,28,43,36,45,19,21,31,25,0,12,231,67,244,88,212,68,49,33,5,8,0,12,0,12
1400000US24033806200,24033806200,"Census Tract 8062, Prince George's County, Maryland",829,122,0,12,0,12,0,12,0,12,7,12,9,14,0,12,0,12,0,12,9,16,4,8,4,11,33,40,19,21,47,47,53,37,63,52,89,53,89,47,332,119,53,31,10,15,8,12,0,12
