GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1393,63,84,47,21,24,15,20,7,12,41,34,1309,82
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",2238,159,313,132,0,127,120,70,55,69,138,107,1925,196
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",2198,160,125,82,12,20,7,13,14,22,92,75,2073,183
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1839,128,153,98,0,127,119,90,0,127,34,42,1686,142
1400000US51059421700,51059421700,"Census Tract 4217, Fairfax County, Virginia",2174,190,195,88,0,127,64,55,21,25,110,72,1979,191
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",2103,182,106,70,0,127,61,55,0,127,45,49,1997,182
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",535,66,0,127,0,127,0,127,0,127,0,127,535,66
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",1390,77,28,32,5,14,0,127,0,127,23,28,1362,80
1400000US51059422100,51059422100,"Census Tract 4221, Fairfax County, Virginia",5923,194,247,125,0,127,173,114,14,22,60,40,5676,229
1400000US51059422200,51059422200,"Census Tract 4222, Fairfax County, Virginia",681,62,26,30,0,127,0,127,0,127,26,30,655,62
1400000US51059422300,51059422300,"Census Tract 4223, Fairfax County, Virginia",3645,142,15,24,0,127,15,24,0,127,0,127,3630,141
1400000US51059422400,51059422400,"Census Tract 4224, Fairfax County, Virginia",3983,140,205,113,19,31,133,92,23,31,30,36,3778,164
1400000US51059430100,51059430100,"Census Tract 4301, Fairfax County, Virginia",2494,89,60,44,29,32,16,29,0,127,15,23,2434,105
1400000US51059430200,51059430200,"Census Tract 4302, Fairfax County, Virginia",3922,76,260,125,65,60,82,76,0,127,113,81,3662,147
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",2217,69,86,74,0,127,57,67,0,127,29,40,2131,100
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",575,22,0,127,0,127,0,127,0,127,0,127,575,22
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1731,89,128,74,0,127,128,74,0,127,0,127,1603,110
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",898,34,12,20,12,20,0,127,0,127,0,127,886,42
1400000US51059430800,51059430800,"Census Tract 4308, Fairfax County, Virginia",3213,113,145,87,19,32,46,53,21,34,59,45,3068,136
1400000US51059430900,51059430900,"Census Tract 4309, Fairfax County, Virginia",2447,86,123,66,0,127,101,60,0,127,22,28,2324,111
1400000US51059431000,51059431000,"Census Tract 4310, Fairfax County, Virginia",2282,60,63,47,10,15,15,25,0,127,38,37,2219,80
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",1387,43,8,13,0,127,0,127,0,127,8,13,1379,45
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1491,23,36,42,0,127,8,12,0,127,28,41,1455,50
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",1891,70,78,55,18,28,49,48,0,127,11,18,1813,83
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",3264,181,21,31,0,127,21,31,0,127,0,127,3243,180
1400000US51059431800,51059431800,"Census Tract 4318, Fairfax County, Virginia",2447,74,38,37,0,127,31,34,0,127,7,12,2409,86
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",1106,17,8,13,8,13,0,127,0,127,0,127,1098,22
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1117,27,19,24,8,13,11,20,0,127,0,127,1098,37
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1440,29,119,63,0,127,59,46,8,14,52,57,1321,75
1400000US51059432200,51059432200,"Census Tract 4322, Fairfax County, Virginia",2441,115,13,21,0,127,13,21,0,127,0,127,2428,117
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1697,60,0,127,0,127,0,127,0,127,0,127,1697,60
1400000US51059432400,51059432400,"Census Tract 4324, Fairfax County, Virginia",2774,84,14,21,0,127,0,127,0,127,14,21,2760,85
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1879,32,62,41,15,18,23,24,24,26,0,127,1817,52
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1536,49,16,24,0,127,0,127,16,24,0,127,1520,55
1400000US51059432700,51059432700,"Census Tract 4327, Fairfax County, Virginia",2688,34,106,88,0,127,27,32,13,22,66,80,2582,94
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",766,21,17,18,0,127,0,127,8,12,9,13,749,30
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",2611,122,67,50,12,20,36,35,0,127,19,30,2544,132
1400000US51059440200,51059440200,"Census Tract 4402, Fairfax County, Virginia",2821,123,111,91,0,127,0,127,0,127,111,91,2710,170
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",954,19,22,24,8,12,14,21,0,127,0,127,932,31
1400000US51059440500,51059440500,"Census Tract 4405, Fairfax County, Virginia",2163,94,21,27,0,127,14,24,0,127,7,11,2142,98
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",881,57,6,11,0,127,6,11,0,127,0,127,875,59
1400000US51059440700,51059440700,"Census Tract 4407, Fairfax County, Virginia",2829,45,0,127,0,127,0,127,0,127,0,127,2829,45
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",1978,85,10,17,0,127,10,17,0,127,0,127,1968,87
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",2110,126,84,81,0,127,25,31,0,127,59,75,2026,137
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1179,92,103,75,0,127,47,61,12,18,44,36,1076,119
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1596,79,72,43,0,127,47,42,0,127,25,29,1524,89
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",815,102,6,9,0,127,0,127,0,127,6,9,809,101
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",795,89,32,30,8,13,0,127,0,127,24,27,763,91
1400000US51059450600,51059450600,"Census Tract 4506, Fairfax County, Virginia",2948,138,95,87,0,127,19,22,0,127,76,83,2853,155
1400000US51059450700,51059450700,"Census Tract 4507, Fairfax County, Virginia",2276,142,162,93,32,35,50,53,0,127,80,65,2114,160
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1115,101,91,65,11,17,42,35,0,127,38,56,1024,111
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",583,43,0,127,0,127,0,127,0,127,0,127,583,43
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",872,50,35,33,0,127,9,14,26,31,0,127,837,60
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",826,14,4,9,0,127,4,9,0,127,0,127,822,15
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",602,50,21,25,0,127,7,13,0,127,14,22,581,53
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",855,58,0,127,0,127,0,127,0,127,0,127,855,58
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1065,91,73,66,7,12,0,127,5,8,61,64,992,111
1400000US51059451500,51059451500,"Census Tract 4515, Fairfax County, Virginia",3562,242,154,89,25,30,76,69,0,127,53,46,3408,249
1400000US51059451600,51059451600,"Census Tract 4516, Fairfax County, Virginia",2490,125,173,121,0,127,137,113,0,127,36,45,2317,179
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1047,59,26,23,11,17,9,14,6,10,0,127,1021,63
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",2016,150,148,93,0,127,45,76,0,127,103,73,1868,153
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1091,50,10,16,0,127,10,16,0,127,0,127,1081,53
1400000US51059452100,51059452100,"Census Tract 4521, Fairfax County, Virginia",2608,110,53,50,0,127,16,27,0,127,37,41,2555,118
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",1984,123,99,118,0,127,92,116,0,127,7,12,1885,135
1400000US51059452300,51059452300,"Census Tract 4523, Fairfax County, Virginia",3036,113,259,198,0,127,162,181,0,127,97,91,2777,209
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2247,117,67,48,14,23,0,127,0,127,53,42,2180,119
1400000US51059452500,51059452500,"Census Tract 4525, Fairfax County, Virginia",2962,101,135,95,26,29,84,85,0,127,25,29,2827,136
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",1925,114,149,71,7,13,103,64,0,127,39,32,1776,133
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1780,100,156,102,0,127,111,84,0,127,45,52,1624,143
1400000US51059452800,51059452800,"Census Tract 4528, Fairfax County, Virginia",3577,187,144,77,23,25,62,60,14,23,45,43,3433,208
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1433,22,50,35,0,127,25,27,17,19,8,13,1383,44
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1288,52,14,17,0,127,7,11,0,127,7,11,1274,52
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",946,28,4,6,0,127,4,6,0,127,0,127,942,32
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1963,55,32,28,0,127,9,14,0,127,23,25,1931,63
1400000US51059460500,51059460500,"Census Tract 4605, Fairfax County, Virginia",2944,115,65,53,2,6,0,127,0,127,63,54,2879,125
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1456,49,30,35,19,32,0,127,11,17,0,127,1426,56
1400000US51059460700,51059460700,"Census Tract 4607, Fairfax County, Virginia",2386,132,185,102,19,29,88,74,0,127,78,56,2201,174
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1117,58,27,29,0,127,0,127,13,19,14,23,1090,62
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",820,66,0,127,0,127,0,127,0,127,0,127,820,66
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",793,64,20,17,0,127,0,127,0,127,20,17,773,63
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2491,76,0,127,0,127,0,127,0,127,0,127,2491,76
1400000US51059461200,51059461200,"Census Tract 4612, Fairfax County, Virginia",3147,127,109,63,7,12,51,41,0,127,51,47,3038,132
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2310,113,85,46,9,16,26,29,8,13,42,34,2225,126
1400000US51059461600,51059461600,"Census Tract 4616, Fairfax County, Virginia",3781,171,96,79,0,127,40,39,0,127,56,67,3685,184
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2236,149,89,51,0,127,41,39,28,32,20,24,2147,158
1400000US51059461800,51059461800,"Census Tract 4618, Fairfax County, Virginia",2349,143,149,104,0,127,35,35,0,127,114,96,2200,159
1400000US51059461900,51059461900,"Census Tract 4619, Fairfax County, Virginia",1824,84,56,44,0,127,48,43,0,127,8,13,1768,86
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",929,49,19,22,0,127,10,16,0,127,9,15,910,51
1400000US51059470200,51059470200,"Census Tract 4702, Fairfax County, Virginia",0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1139,41,48,35,17,19,12,21,19,21,0,127,1091,52
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1599,88,46,32,18,21,13,18,15,17,0,127,1553,92
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",1925,117,49,40,0,127,11,18,11,17,27,31,1876,115
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1113,66,47,51,8,14,29,44,10,15,0,127,1066,80
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1721,115,24,26,14,21,0,127,0,127,10,16,1697,116
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1087,70,20,20,4,6,9,15,7,11,0,127,1067,73
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2583,62,36,28,0,127,0,127,36,28,0,127,2547,68
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",819,53,15,20,10,18,0,127,0,127,5,9,804,57
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2190,134,224,97,0,127,73,54,13,21,138,84,1966,139
1400000US51059471200,51059471200,"Census Tract 4712, Fairfax County, Virginia",3441,173,113,89,0,127,75,75,0,127,38,35,3328,187
1400000US51059471300,51059471300,"Census Tract 4713, Fairfax County, Virginia",3351,245,237,127,30,39,138,105,13,21,56,50,3114,260
1400000US51059471400,51059471400,"Census Tract 4714, Fairfax County, Virginia",2486,102,24,30,13,23,0,127,0,127,11,18,2462,103
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1370,101,13,19,0,127,0,127,0,127,13,19,1357,102
1400000US51059480200,51059480200,"Census Tract 4802, Fairfax County, Virginia",3702,258,142,103,12,18,24,27,0,127,106,97,3560,257
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2249,125,43,40,0,127,29,35,0,127,14,22,2206,133
1400000US51059480400,51059480400,"Census Tract 4804, Fairfax County, Virginia",3076,168,32,40,23,36,0,127,0,127,9,15,3044,173
1400000US51059480500,51059480500,"Census Tract 4805, Fairfax County, Virginia",5950,185,123,74,12,21,49,52,16,25,46,42,5827,199
1400000US51059480800,51059480800,"Census Tract 4808, Fairfax County, Virginia",3172,275,83,72,0,127,36,54,0,127,47,54,3089,285
1400000US51059480900,51059480900,"Census Tract 4809, Fairfax County, Virginia",5029,336,268,137,12,23,114,86,0,127,142,94,4761,359
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1430,95,55,37,0,127,6,13,0,127,49,35,1375,98
1400000US51059481100,51059481100,"Census Tract 4811, Fairfax County, Virginia",7364,249,150,70,15,24,77,54,13,20,45,37,7214,257
1400000US51059481200,51059481200,"Census Tract 4812, Fairfax County, Virginia",2281,121,75,68,0,127,75,68,0,127,0,127,2206,145
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2608,129,156,83,6,10,25,28,19,32,106,70,2452,153
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",764,52,12,19,0,127,12,19,0,127,0,127,752,54
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1130,38,9,14,0,127,0,127,9,14,0,127,1121,42
1400000US51059481700,51059481700,"Census Tract 4817, Fairfax County, Virginia",3699,166,65,47,14,22,13,20,13,20,25,29,3634,172
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2055,104,49,37,0,127,13,20,11,18,25,28,2006,109
1400000US51059482000,51059482000,"Census Tract 4820, Fairfax County, Virginia",3353,140,117,70,0,127,41,38,0,127,76,60,3236,149
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1395,86,36,32,0,127,15,23,0,127,21,23,1359,92
1400000US51059482200,51059482200,"Census Tract 4822, Fairfax County, Virginia",4300,190,203,95,12,22,103,68,11,19,77,68,4097,213
1400000US51059482300,51059482300,"Census Tract 4823, Fairfax County, Virginia",5175,192,224,83,0,127,57,54,46,45,121,65,4951,215
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",741,48,9,14,0,127,9,14,0,127,0,127,732,51
1400000US51059482500,51059482500,"Census Tract 4825, Fairfax County, Virginia",5948,226,172,92,23,28,82,61,0,127,67,50,5776,241
1400000US51059482600,51059482600,"Census Tract 4826, Fairfax County, Virginia",4320,126,134,67,26,29,5,8,14,22,89,54,4186,138
1400000US51059490100,51059490100,"Census Tract 4901, Fairfax County, Virginia",3530,161,96,61,11,17,15,21,21,32,49,45,3434,159
1400000US51059490500,51059490500,"Census Tract 4905, Fairfax County, Virginia",3129,136,146,76,0,127,71,57,0,127,75,50,2983,153
1400000US51059490900,51059490900,"Census Tract 4909, Fairfax County, Virginia",107,17,8,5,0,127,2,2,0,127,6,4,99,17
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",558,31,0,127,0,127,0,127,0,127,0,127,558,31
1400000US51059491100,51059491100,"Census Tract 4911, Fairfax County, Virginia",4332,101,185,80,15,24,81,62,20,32,69,47,4147,130
1400000US51059491200,51059491200,"Census Tract 4912, Fairfax County, Virginia",2788,157,144,106,0,127,103,87,0,127,41,55,2644,176
1400000US51059491300,51059491300,"Census Tract 4913, Fairfax County, Virginia",4610,174,213,102,17,27,119,88,0,127,77,49,4397,196
1400000US51059491400,51059491400,"Census Tract 4914, Fairfax County, Virginia",6389,125,204,90,30,35,55,48,17,28,102,58,6185,142
1400000US51059491500,51059491500,"Census Tract 4915, Fairfax County, Virginia",4143,170,109,60,14,21,66,39,0,127,29,32,4034,187
1400000US51059491600,51059491600,"Census Tract 4916, Fairfax County, Virginia",3003,103,93,71,11,21,29,29,19,30,34,54,2910,127
1400000US51059491700,51059491700,"Census Tract 4917, Fairfax County, Virginia",8464,229,463,158,31,28,178,100,10,16,244,119,8001,273
1400000US51059491800,51059491800,"Census Tract 4918, Fairfax County, Virginia",4686,147,306,166,52,53,39,36,11,17,204,147,4380,239
1400000US51059491900,51059491900,"Census Tract 4919, Fairfax County, Virginia",1228,75,26,25,7,11,0,127,10,16,9,15,1202,77
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2149,46,22,27,13,22,9,16,0,127,0,127,2127,54
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2207,36,52,46,35,38,0,127,0,127,17,26,2155,61
1400000US51059492200,51059492200,"Census Tract 4922, Fairfax County, Virginia",4240,113,89,62,28,31,31,42,18,27,12,21,4151,125
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1071,48,27,38,0,127,27,38,0,127,0,127,1044,57
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1671,53,107,68,0,127,38,45,13,18,56,50,1564,85
1400000US51510200101,51510200101,"Census Tract 2001.01, Alexandria city, Virginia",4526,274,358,123,9,16,215,109,16,26,118,89,4168,302
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1529,115,78,58,7,11,33,36,0,127,38,42,1451,117
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2717,167,146,121,28,45,32,39,0,127,86,101,2571,192
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1318,113,95,59,24,31,34,36,0,127,37,33,1223,121
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2242,144,94,69,23,35,71,63,0,127,0,127,2148,153
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1318,154,48,39,5,9,27,31,0,127,16,20,1270,166
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",693,29,10,15,10,15,0,127,0,127,0,127,683,31
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1143,133,92,59,15,18,4,7,0,127,73,54,1051,136
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1372,78,91,55,18,20,0,127,32,37,41,36,1281,85
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2559,210,128,105,0,127,13,22,77,87,38,39,2431,220
1400000US51510200401,51510200401,"Census Tract 2004.01, Alexandria city, Virginia",5381,264,312,112,86,47,110,66,10,17,106,76,5069,285
1400000US51510200402,51510200402,"Census Tract 2004.02, Alexandria city, Virginia",4274,232,342,163,48,54,161,135,0,127,133,119,3932,235
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2477,149,0,127,0,127,0,127,0,127,0,127,2477,149
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1854,92,36,34,0,127,14,22,0,127,22,26,1818,100
1400000US51510200700,51510200700,"Census Tract 2007, Alexandria city, Virginia",3322,216,305,152,60,51,138,113,16,27,91,57,3017,236
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",970,48,6,10,0,127,0,127,0,127,6,10,964,50
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1279,111,133,75,46,58,42,40,0,127,45,44,1146,128
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1899,71,82,51,14,20,32,28,36,33,0,127,1817,92
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1965,65,118,63,0,127,26,30,33,35,59,47,1847,88
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1132,72,21,23,7,11,0,127,14,20,0,127,1111,75
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1316,102,142,84,0,127,117,80,6,11,19,23,1174,150
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2127,210,299,136,15,25,203,122,10,15,71,57,1828,228
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1197,104,113,73,9,13,89,86,0,127,15,26,1084,128
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1395,111,110,55,49,34,0,127,28,27,33,30,1285,108
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1834,82,42,32,0,127,34,31,0,127,8,15,1792,82
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1388,78,176,78,46,31,0,127,14,17,116,68,1212,105
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2234,135,120,59,10,17,41,38,28,32,41,33,2114,151
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",2935,194,235,99,45,40,67,61,40,40,83,62,2700,200
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",941,66,51,39,7,13,16,19,0,127,28,28,890,81
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",911,87,30,33,10,15,0,127,0,127,20,29,881,92
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",1011,94,16,19,0,127,8,14,0,127,8,14,995,93
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1601,106,55,43,0,127,25,29,14,21,16,14,1546,113
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",964,67,37,29,0,127,6,11,14,19,17,22,927,72
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",1859,107,86,50,0,127,20,24,9,16,57,43,1773,118
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1307,116,6,9,0,127,3,6,0,127,3,7,1301,113
