GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US51013101701,51013101701,"Census Tract 1017.01, Arlington County, Virginia",88348,20004
1400000US51013101702,51013101702,"Census Tract 1017.02, Arlington County, Virginia",83929,25218
1400000US51013101703,51013101703,"Census Tract 1017.03, Arlington County, Virginia",81806,14953
1400000US51013101801,51013101801,"Census Tract 1018.01, Arlington County, Virginia",137708,38589
1400000US51013101802,51013101802,"Census Tract 1018.02, Arlington County, Virginia",106719,11434
1400000US51013101803,51013101803,"Census Tract 1018.03, Arlington County, Virginia",74764,19009
1400000US51013101900,51013101900,"Census Tract 1019, Arlington County, Virginia",152639,23023
1400000US51013102001,51013102001,"Census Tract 1020.01, Arlington County, Virginia",54519,26611
1400000US51013102002,51013102002,"Census Tract 1020.02, Arlington County, Virginia",61087,35265
1400000US51013102003,51013102003,"Census Tract 1020.03, Arlington County, Virginia",38013,6325
1400000US51013102100,51013102100,"Census Tract 1021, Arlington County, Virginia",102750,13564
1400000US51013102200,51013102200,"Census Tract 1022, Arlington County, Virginia",50717,5557
1400000US51013102301,51013102301,"Census Tract 1023.01, Arlington County, Virginia",112951,21324
1400000US51013102302,51013102302,"Census Tract 1023.02, Arlington County, Virginia",92667,13084
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",83328,12234
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",87429,12022
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",84464,12941
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",47627,12653
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",87804,17302
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",62941,6534
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia",135673,19880
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",103090,17001
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",93912,14930
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",113036,14694
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",81198,5284
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",79007,12140
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",61927,20003
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",119931,7580
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",112319,11280
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",86151,11075
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",102500,26398
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",84456,13560
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",125481,23925
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",93214,16278
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",177619,30738
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",82096,6554
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",-,**
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",-,**
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia",108633,11951
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",85969,7316
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia",78500,10893
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",62500,17181
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",110625,17823
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",102031,14050
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia",191458,25379
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia",153690,15905
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia",153464,13087
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia",164271,17856
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",73819,22145
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia",126250,18003
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia",73500,9693
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",97159,45412
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia",85662,9015
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia",124535,20925
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",90150,10189
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",112981,26811
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia",114076,8805
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",63929,8183
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",88456,21037
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",76423,6505
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",68750,24267
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",93988,14943
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia",99594,9011
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",97083,48425
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",97841,12682
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",96530,13887
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",120238,16103
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",103343,19691
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",128618,18372
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia",128816,16314
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",123090,7555
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",42946,13977
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",51094,12260
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",62621,9674
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",55354,13513
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia",102448,17288
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",72386,8562
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",61985,14869
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia",106806,10349
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",77135,16514
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",78204,8031
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia",133807,10670
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",87328,10913
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",103750,16818
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",89199,14277
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",89647,17155
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",115924,15692
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia",118594,41549
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia",150388,27368
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",107572,5039
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",105882,26199
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",122500,16929
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia",137847,21928
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",104926,12093
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia",86324,6570
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",83472,8976
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",100329,12629
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",116645,26763
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",104250,32181
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",90240,15268
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",111735,20333
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",105729,37151
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",103548,18932
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia",117955,11125
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",124892,11172
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",126250,17380
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",75082,12194
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",81250,22431
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",124628,41259
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",169808,10080
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",113750,14106
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",105592,12610
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",70845,11983
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",105504,16587
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",154397,12085
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",145469,16665
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",138182,10310
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",143375,17420
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",171719,16157
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",150724,35540
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",100040,15451
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",86304,23520
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",139881,31300
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",76681,26913
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",105056,15863
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",167829,25075
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",127090,17811
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",140441,18365
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",104018,30525
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",158021,19077
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",142254,9511
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",133854,9595
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",81099,14347
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",81281,12310
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",82917,9125
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",124830,20772
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",76513,30634
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",117228,19758
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",64656,8390
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",113071,11107
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",58021,13437
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",93000,19359
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",130972,18677
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",114750,27288
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",160417,42155
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",198088,35708
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",139583,19168
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",46000,9392
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",64931,18555
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",73542,11920
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",56958,21784
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",75778,30490
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",103125,20484
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",93000,12123
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",94632,15799
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",102578,23785
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",62969,11652
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",64844,15371
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",57526,5197
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",74755,9592
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",91558,9038
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",96250,16983
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",54070,16035
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",78646,8443
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",63924,14220
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",82833,13700
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",71840,13866
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",173750,25547
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",184073,15384
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",161458,21753
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",127137,24672
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",168690,39307
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",173576,16500
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",150625,24383
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",94970,10682
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",124896,15829
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",104313,9552
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",146964,24805
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",143306,18438
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",152006,15016
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",195242,17118
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",107593,20165
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",154271,14369
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",115536,12941
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",105742,11713
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",106653,7261
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",101677,7389
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",94950,16127
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",59212,9042
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",54871,18883
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",236827,51798
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",230278,50084
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",190227,30342
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",156250,24290
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",162778,41589
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",158058,7193
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",134083,14024
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",139681,13216
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",142198,17490
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",101929,11644
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",79360,9731
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",97750,13438
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",84063,18681
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",98402,7872
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",196250,21131
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",89717,13388
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",71277,12016
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",202656,31681
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",220870,34486
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",92781,19830
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",102857,34785
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",206994,51678
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",185988,35446
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",211969,34105
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",193293,14541
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",128145,23336
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",126792,29159
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",152097,26202
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",105085,13014
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",92006,17814
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",115342,12699
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",97031,6873
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",90147,22715
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",85022,11308
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",75844,11035
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",84770,9824
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",116838,44571
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",108649,19763
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",102670,9292
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",184028,27973
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",162614,23056
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",163382,51759
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",79100,22204
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",115625,10693
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",179306,25697
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",208333,21188
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",192031,23645
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",91313,5398
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",108553,20111
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",201382,23644
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",119087,14183
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",77147,11657
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",64018,38662
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",70224,11251
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",128889,15419
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",103917,16204
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",70690,12743
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",123886,8395
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",173950,15495
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",104220,5963
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",145156,27201
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",174309,16108
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",175313,10855
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",151535,11050
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",170802,18152
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",126013,12450
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",114491,16466
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",77525,24366
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",156321,8716
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",188409,25388
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",170208,52157
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",124536,31553
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",96643,8236
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",79741,14685
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",51691,12837
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",111250,20020
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",100552,16273
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",73707,9275
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",94073,14703
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",102500,7076
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",165875,25451
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",133068,15844
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",152031,18837
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",101648,17944
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",180474,16847
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",73462,9873
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",108250,20146
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",82548,17735
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",78846,11899
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",84544,15253
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",80500,6541
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",160458,23199
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",80531,15555
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",110357,10475
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",100593,12883
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",186111,17914
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",202292,16962
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",207321,53207
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",182170,11701
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",188125,28787
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",117885,18998
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",88981,6531
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",177813,27742
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",-,**
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",-,**
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",-,**
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",72421,9982
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",55615,2991
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",62380,4161
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",46183,6664
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",77153,23463
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",79129,5092
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",78875,6752
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",182250,57246
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",73958,6421
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",102832,9037
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",61108,6148
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",105813,35340
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",150375,30941
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",65179,8331
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",61867,8341
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",67758,9318
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",49349,5536
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",89740,11573
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",129667,63905
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",118718,15646
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",110313,13554
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",120294,36940
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",95109,20059
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",166667,12673
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",80541,8670
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",135156,25708
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",91893,18970
