GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia",1122,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,11,17,0,12,0,12,0,12,10,16,21,20,14,17,58,56,173,60,498,95,302,71,11,18,15,17
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia",1689,100,6,9,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,16,0,17,10,17,0,17,10,16,101,45,24,24,236,77,621,101,565,90,85,43,21,24
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",1608,184,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,16,0,17,12,20,15,24,93,52,122,88,419,127,495,153,217,92,211,86,13,22
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1116,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,52,0,12,0,12,13,20,110,77,174,98,339,109,298,101,78,57,21,19,38,43
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia",1017,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,116,60,108,70,115,82,124,65,507,95,39,34,0,12
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia",942,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,25,204,86,661,86,34,27,0,12
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",828,73,0,12,0,12,0,12,9,14,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,40,15,24,8,13,12,19,42,33,86,50,165,60,97,48,360,67,0,12,0,12
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1153,90,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,22,23,0,12,18,21,64,53,143,56,135,57,205,67,155,70,382,75,0,12,11,16
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",545,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,14,22,10,15,39,36,34,38,16,26,66,46,56,40,294,71,0,12,0,12,0,12,0,12
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1168,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,8,12,0,12,0,12,0,12,15,18,0,12,0,12,0,12,22,26,77,50,487,112,152,77,369,89,13,20,17,19
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1474,92,0,17,0,17,0,17,9,13,16,20,0,17,9,14,0,17,0,17,0,17,0,17,0,17,11,17,0,17,0,17,0,17,0,17,21,24,15,18,272,80,217,59,654,96,221,65,29,27
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia",1016,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,11,18,0,12,8,13,0,12,18,25,30,32,39,38,230,75,637,108,18,21,15,26
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1416,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,40,15,24,0,17,0,17,16,27,0,17,191,83,278,96,846,115,35,28,0,17
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia",1592,80,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,0,17,14,22,0,17,0,17,0,17,4,9,18,20,272,76,363,85,827,88,74,56,8,13
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia",1413,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,9,14,17,20,70,59,242,74,225,76,696,95,149,59,0,12
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",876,93,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,12,0,12,10,20,212,83,169,71,455,112,8,16,0,12
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1035,109,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,15,23,68,48,157,62,514,132,164,74,58,56,13,22,18,32
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",550,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,0,12,0,12,0,12,25,24,53,29,177,66,133,40,108,41,5,8,46,42
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",1870,126,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,26,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,63,55,96,78,210,80,962,142,456,99,55,52
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",424,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,42,0,12,3,7,37,55,33,39,60,80,3,17,14,25,102,74,88,54,49,48,0,12,0,12
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",1190,173,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,34,52,52,169,96,42,45,14,24,61,48,111,65,212,91,171,104,257,93,80,50,0,17
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",907,39,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,31,29,59,32,642,63,124,43,24,21
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia",1628,44,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,27,0,17,0,17,0,17,16,26,0,17,0,17,0,17,38,41,98,60,584,120,758,128,68,58,41,43
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",509,61,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,19,0,17,0,17,0,17,0,17,0,17,21,29,103,54,273,82,99,45,0,17
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",912,41,21,25,10,16,61,35,55,43,0,12,7,12,0,12,0,12,0,12,0,12,0,12,29,41,0,12,0,12,0,12,0,12,45,50,13,16,17,17,217,55,240,68,172,60,25,26,0,12
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",925,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,37,297,82,511,102,35,37,49,46
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1669,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,21,106,54,420,124,1058,127,55,43,10,15
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",1870,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,30,38,0,17,51,58,15,23,380,125,1089,152,295,119,10,16
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",1230,164,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,35,0,17,0,17,0,17,0,17,12,17,15,25,30,34,15,25,30,36,85,62,498,153,284,118,212,106,0,17,22,36
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",667,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,55,54,17,21,70,46,308,79,197,80,10,18,0,12
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1240,133,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,56,21,22,23,22,22,24,16,25,125,57,51,36,208,95,354,94,333,86,20,19,11,18
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",858,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,7,13,9,14,0,12,0,12,30,24,174,58,96,42,374,71,102,41,62,33
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",704,90,0,12,0,12,0,12,0,12,8,12,4,7,0,12,6,9,0,12,0,12,0,12,0,12,0,12,37,57,5,7,15,17,0,12,13,13,127,50,261,74,105,47,101,42,22,21,0,12
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1327,84,17,26,0,12,0,12,0,12,16,25,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,17,28,18,27,30,35,226,81,387,112,535,109,31,30,15,23
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",715,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,17,30,0,12,14,22,0,12,0,12,45,56,76,51,160,76,161,75,204,86,25,29,0,12,8,13
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",682,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,6,11,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,48,41,217,89,125,57,209,68,47,30,9,13
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",266,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,12,21,60,44,137,51,44,40,0,12
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",986,99,0,12,0,12,0,12,10,15,0,12,0,12,0,12,10,14,0,12,6,9,24,28,0,12,0,12,8,14,19,22,7,13,0,12,37,33,107,68,218,62,327,82,149,60,8,13,56,39
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",537,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,4,7,3,7,11,13,16,23,17,16,74,47,144,50,201,57,46,36,12,13
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",786,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,153,45,400,72,209,58,5,7,14,22
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",713,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,7,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,17,20,29,26,54,29,181,62,204,60,120,46,91,36
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",618,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,37,0,12,0,12,0,12,0,12,21,22,326,58,144,45,99,39
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",818,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,14,19,0,12,8,14,0,12,41,31,26,21,29,32,157,47,488,71,10,8,35,26
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",239,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,21,22,41,27,26,40,0,12,50,49,0,12,10,16,33,32,49,35,0,12,0,12
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",1033,201,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,21,0,17,0,17,0,17,0,17,121,73,60,46,145,100,34,47,93,61,59,57,74,48,176,92,259,138,0,17,0,17
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",600,132,0,12,0,12,0,12,10,16,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,50,59,0,12,12,19,0,12,0,12,0,12,43,47,191,89,223,84,6,14,56,52
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",146,68,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,26,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,25,0,17,28,38,40,39,32,37,14,23,0,17
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",485,109,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,30,27,38,34,51,50,43,45,32,37,0,12,0,12,67,37,149,66,19,21,35,30
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",934,107,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,70,67,33,34,232,75,256,105,268,79,45,24,9,14
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1062,158,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,19,26,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,40,70,48,327,102,257,100,232,102,56,43,50,51
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",783,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,12,23,149,59,193,70,346,68,56,52,2,4
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1114,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,17,28,0,12,0,12,0,12,48,58,0,12,45,43,52,50,0,12,105,78,176,98,300,84,335,112,28,33,0,12
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",664,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,37,35,43,270,90,56,43,226,91,46,36,0,12
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",1230,153,0,17,0,17,0,17,0,17,0,17,9,16,0,17,0,17,30,38,0,17,0,17,0,17,0,17,0,17,19,28,0,17,0,17,43,52,59,50,681,149,279,135,110,63,0,17,0,17
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",861,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,58,56,53,120,59,98,77,137,83,221,101,82,72,74,52,20,28,0,12,0,12,0,12
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",287,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,41,10,17,0,12,62,89,44,38,15,22,35,38,79,69,6,10,0,12,0,12
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",1688,151,13,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,27,0,17,0,17,0,17,0,17,13,20,23,27,0,17,58,63,156,77,757,157,393,122,209,99,49,37,0,17
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1004,108,18,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,33,65,46,13,17,285,100,360,103,160,76,65,49,0,12
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",379,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,72,117,88,103,71,26,30,0,12
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",1190,133,13,20,12,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,12,0,17,0,17,0,17,32,33,0,17,21,23,0,17,28,35,218,86,334,104,152,65,307,84,57,48,9,14
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",777,122,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,10,0,17,0,17,12,20,0,17,0,17,33,30,11,17,0,17,33,30,127,48,121,52,203,73,107,58,34,27,89,54,0,17
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",1108,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,33,98,66,226,100,239,137,198,98,133,83,118,74,44,35,10,16
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1117,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,30,0,12,13,21,0,12,0,12,0,12,17,28,0,12,48,40,130,85,302,117,192,85,345,130,31,29,10,17,0,12,0,12
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1325,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,11,12,3,6,369,88,668,99,266,71
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1228,55,0,12,11,16,0,12,0,12,0,12,0,12,0,12,11,18,8,12,0,12,0,12,6,10,10,15,19,21,0,12,0,12,0,12,0,12,0,12,32,33,0,12,406,77,509,88,216,68
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",908,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,5,8,6,9,34,25,535,71,200,59,108,45
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1249,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,55,43,154,75,644,103,270,71,117,53
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",773,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,7,11,0,12,0,12,0,12,0,12,0,12,9,18,474,90,217,72,55,43
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",1810,141,0,17,0,17,0,17,13,23,0,17,0,17,0,17,0,17,12,19,0,17,0,17,19,29,0,17,0,17,0,17,13,20,0,17,12,18,0,17,32,38,134,62,1056,132,460,130,59,51
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1222,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,22,32,0,12,0,12,12,18,169,57,846,88,136,62,28,21
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",648,103,0,12,0,12,0,12,0,12,0,12,0,12,3,13,0,12,13,21,10,16,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,15,24,61,48,279,97,216,72,2,9,29,36
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1198,95,10,16,0,12,0,12,0,12,0,12,0,12,0,12,28,27,0,12,0,12,0,12,0,12,0,12,7,12,11,17,0,12,0,12,28,30,0,12,9,16,435,115,500,100,84,48,86,49
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",802,95,0,12,0,12,0,12,0,12,8,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,8,15,15,17,9,14,0,12,0,12,8,12,19,22,32,29,83,40,371,86,119,62,122,69
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",779,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,5,9,0,12,0,12,0,12,0,12,4,6,0,12,9,13,35,46,504,69,159,49,57,33
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",704,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,6,9,0,12,0,12,8,13,0,12,0,12,4,6,10,16,0,12,10,11,80,42,423,70,60,45,95,60
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2071,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,18,0,17,0,17,18,29,10,16,0,17,0,17,20,30,29,32,0,17,77,49,20,22,54,42,46,37,1090,164,508,128,188,96
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1504,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,42,14,22,11,19,0,12,13,20,34,30,380,87,529,115,485,88
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",1498,158,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,12,0,17,0,17,13,22,0,17,0,17,0,17,14,22,37,33,286,100,284,109,600,136,169,71,11,17,76,42
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",1635,167,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,25,60,45,260,114,282,85,597,115,377,106,42,38
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",1308,158,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,23,51,63,10,19,0,17,0,17,44,38,343,105,378,129,279,113,190,113,0,17
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",856,159,15,25,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,16,20,0,12,0,12,0,12,101,72,83,55,216,109,151,69,262,148,0,12,0,12
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",1379,146,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,38,55,0,17,0,17,0,17,0,17,0,17,30,50,0,17,55,53,18,28,486,121,233,86,417,129,86,57,16,30
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",445,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,52,114,56,112,55,52,41,72,40,0,12,0,12
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",1206,155,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,0,17,0,17,15,24,0,17,0,17,28,34,182,80,136,76,192,82,453,94,152,77,12,19,24,30
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",661,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,11,17,0,12,0,12,0,12,0,12,33,24,68,54,24,25,34,29,69,48,50,34,108,58,50,31,179,78,18,20,8,12
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",877,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,10,0,12,6,10,0,12,0,12,4,8,15,23,0,12,32,29,108,47,704,68
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1096,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,9,15,30,35,19,27,0,12,157,68,335,76,536,83
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1474,99,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,16,22,0,12,12,18,11,17,39,49,112,49,643,93,623,111
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",1674,112,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,37,25,61,46,14,22,446,84,695,98,409,95
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",766,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,8,13,0,12,16,18,0,12,7,12,0,12,21,21,12,17,220,64,99,39,373,89
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1683,78,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,19,0,17,0,17,0,17,0,17,0,17,11,21,0,17,0,17,0,17,11,17,43,35,974,122,354,93,278,83
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",880,92,0,12,0,12,0,12,0,12,9,14,0,12,0,12,9,16,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,37,46,514,113,179,62,103,60
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2187,128,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,21,0,17,47,57,12,20,28,32,65,52,203,84,860,161,520,155,438,100
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",749,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,30,98,42,146,50,263,64,164,50,44,27
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",1529,200,0,17,0,17,0,17,0,17,0,17,0,17,9,18,0,17,0,17,0,17,16,25,0,17,0,17,0,17,0,17,10,17,7,13,33,45,25,22,388,111,364,157,445,137,124,70,108,89
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",604,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,47,58,78,62,88,64,102,91,114,49,40,34,64,41,44,37,16,25
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",1011,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,39,62,28,34,26,30,124,91,217,90,170,94,138,90,153,66,91,54,9,16
