GEO_ID,census2010.id,num.index,census2000.id,dec_ma,dec_tp,dec_mp,dec_mpp,dec_fp,dec_fpp,dec_aap,dec_aapp,dec_lf,dec_lfp,dec_em,dec_emp,dec_ue,dec_uep,dec_nlf,decnlfp,dec_flf,dec_flfp,d_e1824,d_e24lm,d_e24lf,d_nh24l,d_nh24lm,d_nh24lf,d_hs24l,d_hs24lm,d_hs24lm.1,d_as24l,d_as24lm,d_as24lf,d_ba24l,d_ba24lm,d_ba24lf,d_hs24l.1,d_hs34lm,d_hs34lf,d_ba34l,d_ba34lm,d_ba34lf,d_hs44l,d_hs44lm,d_hs44lf,dec_10kl,dec_1015,dec_1519,dec_2025,dec_2530,dec_3035,dec_3540,dec_4050,dec_5059,dec_6069,dec_7079,dec_8089,dec_9099,dec_1124,dec_12549,dec_15074,dec_17599,dec_20049,dec_25099,dec_30099,dec_40099,dec_500749,dec_750999,dec_1000,DEC_MGRp,DEC_MOC,DEC_FOC,DEC_MRC,DEC_FRC,DEC_MO,DEC_FO,DEC_MR,DEC_FR,DEC_OO,DEC_RO,DEC_SSM,DEC_SSMF,DEC_SSF,DEC_SSO,DEC_BPL,DEC_BPLp,DEC_BPLM,DEC_BPLF,DEC_BPLMp,DEC_BPLFp,DEC_MI,GEO_ID
1400000US11001007703,56,269,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001007703
1400000US11001007806,57,270,79,0.2925,42.462,22.959,0.4869,19.503,0.4131,13.599,0.288,26.667,0.6687,25.245,0.6327,1.359,0.0342,9.243,0.2313,11.736,0.6381,4.284,1.719,2.565,1.215,0.522,0.693,0.882,0.486,0.396,0.657,0.252,0.405,1.53,0.459,1.071,0.7443,0.7308,0.7605,0.6867,0.6885,0.6831,0.6174,0.6678,0.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0,0.063,0.234,0.162,0.126,0.423,0.198,0.054,0.2133,0,0.063,0.207,0.891,0,0.153,0.486,2.205,4.842,17.163,0.414,0.756,0.144,20.421,8.937,0.1926,1.845,0.1404,1.512,0.1575,341.001,1400000US11001007806
1400000US11001007806,57,271,96,31.85,4623.64,2499.98,53.018,2123.66,44.982,1480.78,31.36,2903.74,72.814,2748.9,68.894,147.98,3.724,1006.46,25.186,1277.92,69.482,466.48,187.18,279.3,132.3,56.84,75.46,96.04,52.92,43.12,71.54,27.44,44.1,166.6,49.98,116.62,81.046,79.576,82.81,74.774,74.97,74.382,67.228,72.716,60.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,6.86,25.48,17.64,13.72,46.06,21.56,5.88,23.226,0,6.86,22.54,97.02,0,16.66,52.92,240.1,527.24,1868.86,45.08,82.32,15.68,2223.62,973.14,20.972,200.9,15.288,164.64,17.15,37131.22,1400000US11001007806
1400000US11001007806,57,272,113,0.3575,51.898,28.061,0.5951,23.837,0.5049,16.621,0.352,32.593,0.8173,30.855,0.7733,1.661,0.0418,11.297,0.2827,14.344,0.7799,5.236,2.101,3.135,1.485,0.638,0.847,1.078,0.594,0.484,0.803,0.308,0.495,1.87,0.561,1.309,0.9097,0.8932,0.9295,0.8393,0.8415,0.8349,0.7546,0.8162,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0.077,0.286,0.198,0.154,0.517,0.242,0.066,0.2607,0,0.077,0.253,1.089,0,0.187,0.594,2.695,5.918,20.977,0.506,0.924,0.176,24.959,10.923,0.2354,2.255,0.1716,1.848,0.1925,416.779,1400000US11001007806
1400000US11001007901,58,273,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001007901
1400000US11001007901,58,274,109,0.0978,13.929,7.02,0.1512,6.909,0.1488,2.748,0.0591,10.809,0.2478,10.407,0.2385,0.342,0.0078,2.283,0.0522,5.007,0.2367,1.566,0.618,0.948,0.342,0.234,0.108,0.258,0.078,0.18,0.075,0,0.075,0.891,0.306,0.585,0.2844,0.2844,0.2847,0.2634,0.2664,0.2589,0.2577,0.2454,0.2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0.024,0.045,0.027,0.198,0.084,0.249,0.072,0,0.0681,0,0.024,0.036,0.081,0.045,0.078,0.117,0.345,2.208,6.354,0.189,0.294,0.072,7.872,1.167,0.0252,0.564,0.0363,0.45,0.0336,127.596,1400000US11001007901
1400000US11001007901,58,275,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001007901
1400000US11001007901,58,276,122,32.1436,4577.998,2307.24,49.6944,2270.758,48.9056,903.176,19.4242,3552.558,81.4436,3420.434,78.387,112.404,2.5636,750.346,17.1564,1645.634,77.7954,514.692,203.116,311.576,112.404,76.908,35.496,84.796,25.636,59.16,24.65,0,24.65,292.842,100.572,192.27,93.4728,93.4728,93.5714,86.5708,87.5568,85.0918,84.6974,80.6548,88.6414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.888,0,7.888,14.79,8.874,65.076,27.608,81.838,23.664,0,22.3822,0,7.888,11.832,26.622,14.79,25.636,38.454,113.39,725.696,2088.348,62.118,96.628,23.664,2587.264,383.554,8.2824,185.368,11.9306,147.9,11.0432,41936.552,1400000US11001007901
1400000US11001007901,58,277,126,0.1304,18.572,9.36,0.2016,9.212,0.1984,3.664,0.0788,14.412,0.3304,13.876,0.318,0.456,0.0104,3.044,0.0696,6.676,0.3156,2.088,0.824,1.264,0.456,0.312,0.144,0.344,0.104,0.24,0.1,0,0.1,1.188,0.408,0.78,0.3792,0.3792,0.3796,0.3512,0.3552,0.3452,0.3436,0.3272,0.3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0.032,0.06,0.036,0.264,0.112,0.332,0.096,0,0.0908,0,0.032,0.048,0.108,0.06,0.104,0.156,0.46,2.944,8.472,0.252,0.392,0.096,10.496,1.556,0.0336,0.752,0.0484,0.6,0.0448,170.128,1400000US11001007901
1400000US11001007901,58,278,133,0.2608,37.144,18.72,0.4032,18.424,0.3968,7.328,0.1576,28.824,0.6608,27.752,0.636,0.912,0.0208,6.088,0.1392,13.352,0.6312,4.176,1.648,2.528,0.912,0.624,0.288,0.688,0.208,0.48,0.2,0,0.2,2.376,0.816,1.56,0.7584,0.7584,0.7592,0.7024,0.7104,0.6904,0.6872,0.6544,0.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0.064,0.12,0.072,0.528,0.224,0.664,0.192,0,0.1816,0,0.064,0.096,0.216,0.12,0.208,0.312,0.92,5.888,16.944,0.504,0.784,0.192,20.992,3.112,0.0672,1.504,0.0968,1.2,0.0896,340.256,1400000US11001007901
1400000US11001008302,59,279,103,0.426,41.688,21,0.6048,20.688,0.5952,2.184,0.0624,34.128,1.056,33.924,1.05,0.204,0.006,4.644,0.144,15.936,1.0032,2.292,0.768,1.524,0,0,0,0,0,0,0.228,0.156,0.072,2.064,0.612,1.452,1.1904,1.2,1.182,1.1664,1.2,1.128,1.1832,1.1712,1.2,0,0,0,0,0,0,0,0,0,0,0.072,0.156,0.312,0,0,0.204,0,0.204,0,0.336,0,0,0,0,0.2928,0,0.06,0,0.132,0,0.096,0,0.132,12.444,15.336,0.804,0.912,0.096,24.948,2.088,0.0624,0.732,0.0636,1.356,0.1188,708.096,1400000US11001008302
1400000US11001008302,59,280,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001008302
1400000US11001008302,59,281,119,0.213,20.844,10.5,0.3024,10.344,0.2976,1.092,0.0312,17.064,0.528,16.962,0.525,0.102,0.003,2.322,0.072,7.968,0.5016,1.146,0.384,0.762,0,0,0,0,0,0,0.114,0.078,0.036,1.032,0.306,0.726,0.5952,0.6,0.591,0.5832,0.6,0.564,0.5916,0.5856,0.6,0,0,0,0,0,0,0,0,0,0,0.036,0.078,0.156,0,0,0.102,0,0.102,0,0.168,0,0,0,0,0.1464,0,0.03,0,0.066,0,0.048,0,0.066,6.222,7.668,0.402,0.456,0.048,12.474,1.044,0.0312,0.366,0.0318,0.678,0.0594,354.048,1400000US11001008302
1400000US11001008302,59,282,121,34.7545,3401.046,1713.25,49.3416,1687.796,48.5584,178.178,5.0908,2784.276,86.152,2767.633,85.6625,16.643,0.4895,378.873,11.748,1300.112,81.8444,186.989,62.656,124.333,0,0,0,0,0,0,18.601,12.727,5.874,168.388,49.929,118.459,97.1168,97.9,96.4315,95.1588,97.9,92.026,96.5294,95.5504,97.9,0,0,0,0,0,0,0,0,0,0,5.874,12.727,25.454,0,0,16.643,0,16.643,0,27.412,0,0,0,0,23.8876,0,4.895,0,10.769,0,7.832,0,10.769,1015.223,1251.162,65.593,74.404,7.832,2035.341,170.346,5.0908,59.719,5.1887,110.627,9.6921,57768.832,1400000US11001008302
1400000US11001008302,59,283,128,0.1065,10.422,5.25,0.1512,5.172,0.1488,0.546,0.0156,8.532,0.264,8.481,0.2625,0.051,0.0015,1.161,0.036,3.984,0.2508,0.573,0.192,0.381,0,0,0,0,0,0,0.057,0.039,0.018,0.516,0.153,0.363,0.2976,0.3,0.2955,0.2916,0.3,0.282,0.2958,0.2928,0.3,0,0,0,0,0,0,0,0,0,0,0.018,0.039,0.078,0,0,0.051,0,0.051,0,0.084,0,0,0,0,0.0732,0,0.015,0,0.033,0,0.024,0,0.033,3.111,3.834,0.201,0.228,0.024,6.237,0.522,0.0156,0.183,0.0159,0.339,0.0297,177.024,1400000US11001008302
1400000US11001007604,6,28,151,0.114,9.336,4.179,0.1344,5.157,0.1656,0.249,0.0081,6.828,0.2421,6.738,0.2388,0.09,0.0033,1.632,0.0579,3.603,0.2328,0.525,0.321,0.204,0.096,0.075,0.021,0.027,0.027,0,0.069,0.039,0.03,0.333,0.18,0.153,0.3,0.3,0.3,0.3,0.3,0.3,0.2823,0.291,0.2754,0,0.024,0,0,0,0,0.024,0,0,0.027,0.045,0,0.111,0.285,0.198,0.114,0.048,0.069,0.03,0,0,0,0,0,0.0813,0.057,0.075,0,0,0.021,0.066,0.06,0.036,2.547,2.613,0.156,0.099,0,4.926,0.399,0.0129,0.216,0.0354,0.135,0.0165,200.445,1400000US11001007604
1400000US11001007604,6,29,153,0.19,15.56,6.965,0.224,8.595,0.276,0.415,0.0135,11.38,0.4035,11.23,0.398,0.15,0.0055,2.72,0.0965,6.005,0.388,0.875,0.535,0.34,0.16,0.125,0.035,0.045,0.045,0,0.115,0.065,0.05,0.555,0.3,0.255,0.5,0.5,0.5,0.5,0.5,0.5,0.4705,0.485,0.459,0,0.04,0,0,0,0,0.04,0,0,0.045,0.075,0,0.185,0.475,0.33,0.19,0.08,0.115,0.05,0,0,0,0,0,0.1355,0.095,0.125,0,0,0.035,0.11,0.1,0.06,4.245,4.355,0.26,0.165,0,8.21,0.665,0.0215,0.36,0.059,0.225,0.0275,334.075,1400000US11001007604
1400000US11001007604,6,30,158,0.038,3.112,1.393,0.0448,1.719,0.0552,0.083,0.0027,2.276,0.0807,2.246,0.0796,0.03,0.0011,0.544,0.0193,1.201,0.0776,0.175,0.107,0.068,0.032,0.025,0.007,0.009,0.009,0,0.023,0.013,0.01,0.111,0.06,0.051,0.1,0.1,0.1,0.1,0.1,0.1,0.0941,0.097,0.0918,0,0.008,0,0,0,0,0.008,0,0,0.009,0.015,0,0.037,0.095,0.066,0.038,0.016,0.023,0.01,0,0,0,0,0,0.0271,0.019,0.025,0,0,0.007,0.022,0.02,0.012,0.849,0.871,0.052,0.033,0,1.642,0.133,0.0043,0.072,0.0118,0.045,0.0055,66.815,1400000US11001007604
1400000US11001007604,6,31,161,36.822,3015.528,1349.817,43.4112,1665.711,53.4888,80.427,2.6163,2205.444,78.1983,2176.374,77.1324,29.07,1.0659,527.136,18.7017,1163.769,75.1944,169.575,103.683,65.892,31.008,24.225,6.783,8.721,8.721,0,22.287,12.597,9.69,107.559,58.14,49.419,96.9,96.9,96.9,96.9,96.9,96.9,91.1829,93.993,88.9542,0,7.752,0,0,0,0,7.752,0,0,8.721,14.535,0,35.853,92.055,63.954,36.822,15.504,22.287,9.69,0,0,0,0,0,26.2599,18.411,24.225,0,0,6.783,21.318,19.38,11.628,822.681,843.999,50.388,31.977,0,1591.098,128.877,4.1667,69.768,11.4342,43.605,5.3295,64743.735,1400000US11001007604
1400000US11001007604,6,32,165,0.152,12.448,5.572,0.1792,6.876,0.2208,0.332,0.0108,9.104,0.3228,8.984,0.3184,0.12,0.0044,2.176,0.0772,4.804,0.3104,0.7,0.428,0.272,0.128,0.1,0.028,0.036,0.036,0,0.092,0.052,0.04,0.444,0.24,0.204,0.4,0.4,0.4,0.4,0.4,0.4,0.3764,0.388,0.3672,0,0.032,0,0,0,0,0.032,0,0,0.036,0.06,0,0.148,0.38,0.264,0.152,0.064,0.092,0.04,0,0,0,0,0,0.1084,0.076,0.1,0,0,0.028,0.088,0.08,0.048,3.396,3.484,0.208,0.132,0,6.568,0.532,0.0172,0.288,0.0472,0.18,0.022,267.26,1400000US11001007604
1400000US11001007604,6,33,168,0.57,46.68,20.895,0.672,25.785,0.828,1.245,0.0405,34.14,1.2105,33.69,1.194,0.45,0.0165,8.16,0.2895,18.015,1.164,2.625,1.605,1.02,0.48,0.375,0.105,0.135,0.135,0,0.345,0.195,0.15,1.665,0.9,0.765,1.5,1.5,1.5,1.5,1.5,1.5,1.4115,1.455,1.377,0,0.12,0,0,0,0,0.12,0,0,0.135,0.225,0,0.555,1.425,0.99,0.57,0.24,0.345,0.15,0,0,0,0,0,0.4065,0.285,0.375,0,0,0.105,0.33,0.3,0.18,12.735,13.065,0.78,0.495,0,24.63,1.995,0.0645,1.08,0.177,0.675,0.0825,1002.225,1400000US11001007604
1400000US11001007604,6,34,170,0.114,9.336,4.179,0.1344,5.157,0.1656,0.249,0.0081,6.828,0.2421,6.738,0.2388,0.09,0.0033,1.632,0.0579,3.603,0.2328,0.525,0.321,0.204,0.096,0.075,0.021,0.027,0.027,0,0.069,0.039,0.03,0.333,0.18,0.153,0.3,0.3,0.3,0.3,0.3,0.3,0.2823,0.291,0.2754,0,0.024,0,0,0,0,0.024,0,0,0.027,0.045,0,0.111,0.285,0.198,0.114,0.048,0.069,0.03,0,0,0,0,0,0.0813,0.057,0.075,0,0,0.021,0.066,0.06,0.036,2.547,2.613,0.156,0.099,0,4.926,0.399,0.0129,0.216,0.0354,0.135,0.0165,200.445,1400000US11001007604
1400000US11001008702,60,284,60,0.7282,61.116,32.032,1.1528,29.084,1.0472,7.524,0.2706,50.952,1.848,49.456,1.793,1.364,0.0484,9.702,0.352,22.286,1.7534,4.576,2.64,1.936,0.66,0.66,0,0.308,0.308,0,0.462,0.11,0.352,3.146,1.562,1.584,2.0394,2.079,1.991,2.0042,2.0394,1.947,2.0174,1.7952,2.2,0,0,0,0,0,0,0,0,0,0,0.352,0,0,0,0,0.484,0.11,0.154,0,0.33,0,0,0,0,0.517,0.066,0.352,0.22,0.528,0.286,0.11,0.506,0.858,14.19,25.058,2.002,0.792,0.176,36.366,3.344,0.1122,1.694,0.1606,1.474,0.1804,1193.72,1400000US11001008702
1400000US11001008702,60,285,72,31.6436,2655.768,1391.936,50.0944,1263.832,45.5056,326.952,11.7588,2214.096,80.304,2149.088,77.914,59.272,2.1032,421.596,15.296,968.428,76.1932,198.848,114.72,84.128,28.68,28.68,0,13.384,13.384,0,20.076,4.78,15.296,136.708,67.876,68.832,88.6212,90.342,86.518,87.0916,88.6212,84.606,87.6652,78.0096,95.6,0,0,0,0,0,0,0,0,0,0,15.296,0,0,0,0,21.032,4.78,6.692,0,14.34,0,0,0,0,22.466,2.868,15.296,9.56,22.944,12.428,4.78,21.988,37.284,616.62,1088.884,86.996,34.416,7.648,1580.268,145.312,4.8756,73.612,6.9788,64.052,7.8392,51872.56,1400000US11001008702
1400000US11001008702,60,286,78,0.6951,58.338,30.576,1.1004,27.762,0.9996,7.182,0.2583,48.636,1.764,47.208,1.7115,1.302,0.0462,9.261,0.336,21.273,1.6737,4.368,2.52,1.848,0.63,0.63,0,0.294,0.294,0,0.441,0.105,0.336,3.003,1.491,1.512,1.9467,1.9845,1.9005,1.9131,1.9467,1.8585,1.9257,1.7136,2.1,0,0,0,0,0,0,0,0,0,0,0.336,0,0,0,0,0.462,0.105,0.147,0,0.315,0,0,0,0,0.4935,0.063,0.336,0.21,0.504,0.273,0.105,0.483,0.819,13.545,23.919,1.911,0.756,0.168,34.713,3.192,0.1071,1.617,0.1533,1.407,0.1722,1139.46,1400000US11001008702
1400000US11001008702,60,287,83,0.0331,2.778,1.456,0.0524,1.322,0.0476,0.342,0.0123,2.316,0.084,2.248,0.0815,0.062,0.0022,0.441,0.016,1.013,0.0797,0.208,0.12,0.088,0.03,0.03,0,0.014,0.014,0,0.021,0.005,0.016,0.143,0.071,0.072,0.0927,0.0945,0.0905,0.0911,0.0927,0.0885,0.0917,0.0816,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0.022,0.005,0.007,0,0.015,0,0,0,0,0.0235,0.003,0.016,0.01,0.024,0.013,0.005,0.023,0.039,0.645,1.139,0.091,0.036,0.008,1.653,0.152,0.0051,0.077,0.0073,0.067,0.0082,54.26,1400000US11001008702
1400000US11001008904,61,288,81,1.0272,61.68,29.712,1.1568,31.968,1.2432,2.352,0.0912,44.4,1.8576,43.512,1.8192,0.528,0.0216,12.984,0.5424,21.168,1.6728,3.048,1.344,1.704,0.192,0,0.192,0.24,0.24,0,0.144,0,0.144,2.472,1.104,1.368,2.352,2.3472,2.3544,2.2152,2.0904,2.3328,2.2872,2.2224,2.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0.144,0.168,0.168,0,0,0.288,0.168,0.192,17.472,20.472,1.152,0.456,0.624,34.488,2.208,0.0864,1.32,0.216,0.552,0.0744,2116.08,1400000US11001008904
1400000US11001008904,61,289,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001008904
1400000US11001008904,61,290,106,0.4708,28.27,13.618,0.5302,14.652,0.5698,1.078,0.0418,20.35,0.8514,19.943,0.8338,0.242,0.0099,5.951,0.2486,9.702,0.7667,1.397,0.616,0.781,0.088,0,0.088,0.11,0.11,0,0.066,0,0.066,1.133,0.506,0.627,1.078,1.0758,1.0791,1.0153,0.9581,1.0692,1.0483,1.0186,1.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.066,0.077,0.077,0,0,0.132,0.077,0.088,8.008,9.383,0.528,0.209,0.286,15.807,1.012,0.0396,0.605,0.099,0.253,0.0341,969.87,1400000US11001008904
1400000US11001008904,61,291,109,40.9596,2459.49,1184.766,46.1274,1274.724,49.5726,93.786,3.6366,1770.45,74.0718,1735.041,72.5406,21.054,0.8613,517.737,21.6282,844.074,66.7029,121.539,53.592,67.947,7.656,0,7.656,9.57,9.57,0,5.742,0,5.742,98.571,44.022,54.549,93.786,93.5946,93.8817,88.3311,83.3547,93.0204,91.2021,88.6182,93.5946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.011,5.742,6.699,6.699,0,0,11.484,6.699,7.656,696.696,816.321,45.936,18.183,24.882,1375.209,88.044,3.4452,52.635,8.613,22.011,2.9667,84378.69,1400000US11001008904
1400000US11001008904,61,292,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001008904
1400000US11001008904,61,293,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001008904
1400000US11001008904,61,294,126,0.2996,17.99,8.666,0.3374,9.324,0.3626,0.686,0.0266,12.95,0.5418,12.691,0.5306,0.154,0.0063,3.787,0.1582,6.174,0.4879,0.889,0.392,0.497,0.056,0,0.056,0.07,0.07,0,0.042,0,0.042,0.721,0.322,0.399,0.686,0.6846,0.6867,0.6461,0.6097,0.6804,0.6671,0.6482,0.6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0.042,0.049,0.049,0,0,0.084,0.049,0.056,5.096,5.971,0.336,0.133,0.182,10.059,0.644,0.0252,0.385,0.063,0.161,0.0217,617.19,1400000US11001008904
1400000US11001009203,62,295,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001009203
1400000US11001009203,62,296,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000US11001009203
1400000US11001009203,62,297,61,31.458,3324.16,1896.3,55.86,1427.86,42.14,472.36,13.916,2795.94,87.22,2721.46,84.868,74.48,2.352,346.92,10.78,1216.18,85.064,359.66,126.42,233.24,0,0,0,20.58,2.94,17.64,29.4,12.74,16.66,309.68,110.74,198.94,96.04,96.53,95.452,88.004,87.514,89.18,87.514,90.258,84.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.932,6.86,9.8,5.88,28.42,0,30.38,25.48,71.54,698.74,1424.92,152.88,58.8,0,1843.38,294.98,8.82,121.52,8.33,94.08,9.114,52430,1400000US11001009203
1400000US11001009203,62,298,68,0.3531,37.312,21.285,0.627,16.027,0.473,5.302,0.1562,31.383,0.979,30.547,0.9526,0.836,0.0264,3.894,0.121,13.651,0.9548,4.037,1.419,2.618,0,0,0,0.231,0.033,0.198,0.33,0.143,0.187,3.476,1.243,2.233,1.078,1.0835,1.0714,0.9878,0.9823,1.001,0.9823,1.0131,0.9482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2574,0.077,0.11,0.066,0.319,0,0.341,0.286,0.803,7.843,15.994,1.716,0.66,0,20.691,3.311,0.099,1.364,0.0935,1.056,0.1023,588.5,1400000US11001009203
1400000US11001009203,62,299,72,0.1605,16.96,9.675,0.285,7.285,0.215,2.41,0.071,14.265,0.445,13.885,0.433,0.38,0.012,1.77,0.055,6.205,0.434,1.835,0.645,1.19,0,0,0,0.105,0.015,0.09,0.15,0.065,0.085,1.58,0.565,1.015,0.49,0.4925,0.487,0.449,0.4465,0.455,0.4465,0.4605,0.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0.035,0.05,0.03,0.145,0,0.155,0.13,0.365,3.565,7.27,0.78,0.3,0,9.405,1.505,0.045,0.62,0.0425,0.48,0.0465,267.5,1400000US11001009203
1400000US11001009203,62,300,78,0.0963,10.176,5.805,0.171,4.371,0.129,1.446,0.0426,8.559,0.267,8.331,0.2598,0.228,0.0072,1.062,0.033,3.723,0.2604,1.101,0.387,0.714,0,0,0,0.063,0.009,0.054,0.09,0.039,0.051,0.948,0.339,0.609,0.294,0.2955,0.2922,0.2694,0.2679,0.273,0.2679,0.2763,0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702,0.021,0.03,0.018,0.087,0,0.093,0.078,0.219,2.139,4.362,0.468,0.18,0,5.643,0.903,0.027,0.372,0.0255,0.288,0.0279,160.5,1400000US11001009203
1400000US11001009302,63,301,46,0.672,57.78,31.14,1.078,26.64,0.922,4.26,0.148,47.54,1.684,46.22,1.636,1.14,0.04,8.94,0.316,20.52,1.636,5.8,2.1,3.7,0.88,0.42,0.46,0.22,0,0.22,0.28,0.12,0.16,4.42,1.56,2.86,1.914,1.878,1.954,1.882,2,1.668,1.842,1.904,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,2.42,1.04,0,0,0,0,0,0,0,0.48,0,0,0.08,0,0,0,0.54,0.32,11.3,26.94,1.16,0.62,0.24,36.58,4.6,0.158,2.42,0.2,1.78,0.198,954.9,1400000US11001009302
1400000US11001009302,63,302,58,32.4576,2790.774,1504.062,52.0674,1286.712,44.5326,205.758,7.1484,2296.182,81.3372,2232.426,79.0188,55.062,1.932,431.802,15.2628,991.116,79.0188,280.14,101.43,178.71,42.504,20.286,22.218,10.626,0,10.626,13.524,5.796,7.728,213.486,75.348,138.138,92.4462,90.7074,94.3782,90.9006,96.6,80.5644,88.9686,91.9632,84.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.008,116.886,50.232,0,0,0,0,0,0,0,23.184,0,0,3.864,0,0,0,26.082,15.456,545.79,1301.202,56.028,29.946,11.592,1766.814,222.18,7.6314,116.886,9.66,85.974,9.5634,46121.67,1400000US11001009302
1400000US11001009302,63,303,60,0.4704,40.446,21.798,0.7546,18.648,0.6454,2.982,0.1036,33.278,1.1788,32.354,1.1452,0.798,0.028,6.258,0.2212,14.364,1.1452,4.06,1.47,2.59,0.616,0.294,0.322,0.154,0,0.154,0.196,0.084,0.112,3.094,1.092,2.002,1.3398,1.3146,1.3678,1.3174,1.4,1.1676,1.2894,1.3328,1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232,1.694,0.728,0,0,0,0,0,0,0,0.336,0,0,0.056,0,0,0,0.378,0.224,7.91,18.858,0.812,0.434,0.168,25.606,3.22,0.1106,1.694,0.14,1.246,0.1386,668.43,1400000US11001009302
